locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOMLKCNM_03380	gene	954				
EOMLKCNM_03380	CDS	954				hypothetical protein
EOMLKCNM_03381	gene	192				
EOMLKCNM_03381	CDS	192				hypothetical protein
EOMLKCNM_03382	gene	1545	nadE_2			
EOMLKCNM_03382	CDS	1545	nadE_2	6.3.1.5		NH(3)-dependent NAD(+) synthetase
EOMLKCNM_03383	gene	534				
EOMLKCNM_03383	CDS	534				hypothetical protein
EOMLKCNM_03384	gene	531	yciE			
EOMLKCNM_03384	CDS	531	yciE		COG3685	Protein YciE
EOMLKCNM_03385	gene	516				
EOMLKCNM_03385	CDS	516				hypothetical protein
EOMLKCNM_03386	gene	453				
EOMLKCNM_03386	CDS	453				hypothetical protein
EOMLKCNM_03387	gene	951	mntA			
EOMLKCNM_03387	CDS	951	mntA		COG0803	Manganese-binding lipoprotein MntA
EOMLKCNM_03388	gene	756	mntB_2			
EOMLKCNM_03388	CDS	756	mntB_2		COG1121	Manganese transport system ATP-binding protein MntB
EOMLKCNM_03389	gene	915	mntC			
EOMLKCNM_03389	CDS	915	mntC		COG1108	Manganese transport system membrane protein MntC
EOMLKCNM_03390	gene	909	mntD			
EOMLKCNM_03390	CDS	909	mntD		COG1108	Manganese transport system membrane protein MntD
EOMLKCNM_03391	gene	588	hisB			
EOMLKCNM_03391	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
EOMLKCNM_03392	gene	639	hisH			
EOMLKCNM_03392	CDS	639	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
EOMLKCNM_03393	gene	813				
EOMLKCNM_03393	CDS	813		3.1.1.2		Arylesterase
EOMLKCNM_03394	gene	720	hisA			
EOMLKCNM_03394	CDS	720	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
EOMLKCNM_03395	gene	762	hisF			
EOMLKCNM_03395	CDS	762	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
EOMLKCNM_03396	gene	312	hisE			
EOMLKCNM_03396	CDS	312	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
EOMLKCNM_03397	gene	417	yccU			
EOMLKCNM_03397	CDS	417	yccU		COG1832	putative protein YccU
EOMLKCNM_03398	gene	789	rlmB			
EOMLKCNM_03398	CDS	789	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EOMLKCNM_03399	gene	84				
EOMLKCNM_03399	tRNA	84				tRNA-Tyr(gta)
EOMLKCNM_03400	gene	138				
EOMLKCNM_03400	CDS	138				hypothetical protein
EOMLKCNM_03401	gene	552	clpA			
EOMLKCNM_03401	CDS	552	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
EOMLKCNM_03402	gene	1641	ompA			
EOMLKCNM_03402	CDS	1641	ompA			Outer membrane protein A
EOMLKCNM_03403	gene	1173				
EOMLKCNM_03403	CDS	1173				hypothetical protein
EOMLKCNM_03404	gene	546	chaC			
EOMLKCNM_03404	CDS	546	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
EOMLKCNM_03405	gene	996				
EOMLKCNM_03405	CDS	996				hypothetical protein
EOMLKCNM_03406	gene	861				
EOMLKCNM_03406	CDS	861				hypothetical protein
EOMLKCNM_03407	gene	945	tyrC			
EOMLKCNM_03407	CDS	945	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
EOMLKCNM_03408	gene	1086	hisC_3			
EOMLKCNM_03408	CDS	1086	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
EOMLKCNM_03409	gene	621	rpsD			
EOMLKCNM_03409	CDS	621	rpsD		COG0522	30S ribosomal protein S4
EOMLKCNM_03410	gene	768	glpR_3			
EOMLKCNM_03410	CDS	768	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
EOMLKCNM_03411	gene	654	tal_2			
EOMLKCNM_03411	CDS	654	tal_2	2.2.1.2	COG0176	Transaldolase
EOMLKCNM_03412	gene	1137				
EOMLKCNM_03412	CDS	1137				hypothetical protein
EOMLKCNM_03413	gene	438	ribH2			
EOMLKCNM_03413	CDS	438	ribH2	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase 2
EOMLKCNM_03414	gene	1059	tolQ_2			
EOMLKCNM_03414	CDS	1059	tolQ_2			Tol-Pal system protein TolQ
EOMLKCNM_03415	gene	645				
EOMLKCNM_03415	CDS	645				hypothetical protein
EOMLKCNM_03416	gene	558	nosL			
EOMLKCNM_03416	CDS	558	nosL			Copper-binding lipoprotein NosL
EOMLKCNM_03417	gene	822	nosY			
EOMLKCNM_03417	CDS	822	nosY		COG1277	putative ABC transporter permease protein NosY
EOMLKCNM_03418	gene	894	nosF			
EOMLKCNM_03418	CDS	894	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
EOMLKCNM_03419	gene	1329	nosD			
EOMLKCNM_03419	CDS	1329	nosD			putative ABC transporter binding protein NosD
EOMLKCNM_03420	gene	1947	nosZ			
EOMLKCNM_03420	CDS	1947	nosZ	1.7.2.4		Nitrous-oxide reductase
EOMLKCNM_03421	gene	2184				
EOMLKCNM_03421	CDS	2184				hypothetical protein
EOMLKCNM_03422	gene	363				
EOMLKCNM_03422	CDS	363				hypothetical protein
EOMLKCNM_03423	gene	468	nsrR_1			
EOMLKCNM_03423	CDS	468	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
EOMLKCNM_03424	gene	696	ntcA			
EOMLKCNM_03424	CDS	696	ntcA			Global nitrogen regulator
EOMLKCNM_03425	gene	1188				
EOMLKCNM_03425	CDS	1188				hypothetical protein
EOMLKCNM_03426	gene	435	bcp_2			
EOMLKCNM_03426	CDS	435	bcp_2			Pseudoazurin
EOMLKCNM_03427	gene	1020				
EOMLKCNM_03427	CDS	1020				hypothetical protein
EOMLKCNM_03428	gene	435				
EOMLKCNM_03428	CDS	435				hypothetical protein
EOMLKCNM_03429	gene	327				
EOMLKCNM_03429	CDS	327				hypothetical protein
EOMLKCNM_03430	gene	1212				
EOMLKCNM_03430	CDS	1212				hypothetical protein
EOMLKCNM_03431	gene	1818	xerC_3			
EOMLKCNM_03431	CDS	1818	xerC_3			Tyrosine recombinase XerC
EOMLKCNM_03432	gene	531				
EOMLKCNM_03432	CDS	531				hypothetical protein
EOMLKCNM_03433	gene	1449	selO			
EOMLKCNM_03433	CDS	1449	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
EOMLKCNM_03434	gene	1194	kbl			
EOMLKCNM_03434	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
EOMLKCNM_03435	gene	1038	tdh_2			
EOMLKCNM_03435	CDS	1038	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
EOMLKCNM_03436	gene	1056				
EOMLKCNM_03436	CDS	1056				hypothetical protein
EOMLKCNM_03437	gene	234				
EOMLKCNM_03437	CDS	234				hypothetical protein
EOMLKCNM_03438	gene	2103	katE			
EOMLKCNM_03438	CDS	2103	katE	1.11.1.6		Catalase C
EOMLKCNM_03439	gene	540				
EOMLKCNM_03439	CDS	540				hypothetical protein
EOMLKCNM_03440	gene	411				
EOMLKCNM_03440	CDS	411				hypothetical protein
EOMLKCNM_03441	gene	74				
EOMLKCNM_03441	tRNA	74				tRNA-Gly(tcc)
EOMLKCNM_03442	gene	417				
EOMLKCNM_03442	CDS	417				hypothetical protein
EOMLKCNM_03443	gene	789	fabI_1			
EOMLKCNM_03443	CDS	789	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
EOMLKCNM_03444	gene	1230	fabB			
EOMLKCNM_03444	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
EOMLKCNM_03445	gene	513	fabA			
EOMLKCNM_03445	CDS	513	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
EOMLKCNM_03446	gene	417	perR			
EOMLKCNM_03446	CDS	417	perR		COG0735	Peroxide-responsive repressor PerR
EOMLKCNM_03447	gene	834				
EOMLKCNM_03447	CDS	834				hypothetical protein
EOMLKCNM_03448	gene	339				
EOMLKCNM_03448	CDS	339				hypothetical protein
EOMLKCNM_03449	gene	501				
EOMLKCNM_03449	CDS	501				hypothetical protein
EOMLKCNM_03450	gene	1158				
EOMLKCNM_03450	CDS	1158				hypothetical protein
EOMLKCNM_03451	gene	348	mrpG			
EOMLKCNM_03451	CDS	348	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
EOMLKCNM_03452	gene	282				
EOMLKCNM_03452	CDS	282				hypothetical protein
EOMLKCNM_03453	gene	480				
EOMLKCNM_03453	CDS	480				hypothetical protein
EOMLKCNM_03454	gene	1617	mrpD_2			
EOMLKCNM_03454	CDS	1617	mrpD_2		COG0651	Na(+)/H(+) antiporter subunit D
EOMLKCNM_03455	gene	345	mrpC_2			
EOMLKCNM_03455	CDS	345	mrpC_2		COG1006	Na(+)/H(+) antiporter subunit C
EOMLKCNM_03456	gene	2901	mrpA			
EOMLKCNM_03456	CDS	2901	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
EOMLKCNM_03457	gene	627				
EOMLKCNM_03457	CDS	627				hypothetical protein
EOMLKCNM_03458	gene	909				
EOMLKCNM_03458	CDS	909				hypothetical protein
EOMLKCNM_03459	gene	849	gsiA_7			
EOMLKCNM_03459	CDS	849	gsiA_7	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
EOMLKCNM_03460	gene	855	dppD_3			
EOMLKCNM_03460	CDS	855	dppD_3		COG0444	Dipeptide transport ATP-binding protein DppD
EOMLKCNM_03461	gene	894	dppC_3			
EOMLKCNM_03461	CDS	894	dppC_3		COG1173	Dipeptide transport system permease protein DppC
EOMLKCNM_03462	gene	1008	dppB_4			
EOMLKCNM_03462	CDS	1008	dppB_4		COG0601	Dipeptide transport system permease protein DppB
EOMLKCNM_03463	gene	1599	dppA_3			
EOMLKCNM_03463	CDS	1599	dppA_3		COG0747	Periplasmic dipeptide transport protein
EOMLKCNM_03464	gene	954				
EOMLKCNM_03464	CDS	954				hypothetical protein
EOMLKCNM_03465	gene	2103				
EOMLKCNM_03465	CDS	2103				hypothetical protein
EOMLKCNM_03466	gene	372				
EOMLKCNM_03466	CDS	372				hypothetical protein
EOMLKCNM_03467	gene	309				
EOMLKCNM_03467	CDS	309				hypothetical protein
EOMLKCNM_03468	gene	180				
EOMLKCNM_03468	CDS	180				hypothetical protein
EOMLKCNM_03469	gene	1632				
EOMLKCNM_03469	CDS	1632				hypothetical protein
EOMLKCNM_03470	gene	612	yieH_2			
EOMLKCNM_03470	CDS	612	yieH_2	3.1.3.-	COG0637	6-phosphogluconate phosphatase
EOMLKCNM_03471	gene	810	map_2			
EOMLKCNM_03471	CDS	810	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
EOMLKCNM_03472	gene	732	cinA			
EOMLKCNM_03472	CDS	732	cinA			Putative competence-damage inducible protein
EOMLKCNM_03473	gene	705				
EOMLKCNM_03473	CDS	705				hypothetical protein
EOMLKCNM_03474	gene	993	pal_4			
EOMLKCNM_03474	CDS	993	pal_4			Peptidoglycan-associated lipoprotein
EOMLKCNM_03475	gene	906	dmlR_4			
EOMLKCNM_03475	CDS	906	dmlR_4			HTH-type transcriptional regulator DmlR
EOMLKCNM_03476	gene	2013	fadH			
EOMLKCNM_03476	CDS	2013	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
EOMLKCNM_03477	gene	144				
EOMLKCNM_03477	CDS	144				hypothetical protein
EOMLKCNM_03478	gene	369				
EOMLKCNM_03478	CDS	369				hypothetical protein
EOMLKCNM_03479	gene	771				
EOMLKCNM_03479	CDS	771				hypothetical protein
EOMLKCNM_03480	gene	579				
EOMLKCNM_03480	CDS	579				hypothetical protein
EOMLKCNM_03481	gene	1734	ilvD_2			
EOMLKCNM_03481	CDS	1734	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
EOMLKCNM_03482	gene	951	accD			
EOMLKCNM_03482	CDS	951	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
EOMLKCNM_03483	gene	234				
EOMLKCNM_03483	CDS	234				hypothetical protein
EOMLKCNM_03484	gene	990				
EOMLKCNM_03484	CDS	990				hypothetical protein
EOMLKCNM_03485	gene	597	thiE_2			
EOMLKCNM_03485	CDS	597	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
EOMLKCNM_03486	gene	771	thiG			
EOMLKCNM_03486	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
EOMLKCNM_03487	gene	201				
EOMLKCNM_03487	CDS	201				hypothetical protein
EOMLKCNM_03488	gene	978	dadA_1			
EOMLKCNM_03488	CDS	978	dadA_1	1.4.99.-		D-amino acid dehydrogenase
EOMLKCNM_03489	gene	816	thiD			
EOMLKCNM_03489	CDS	816	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EOMLKCNM_03490	gene	243				
EOMLKCNM_03490	CDS	243				hypothetical protein
EOMLKCNM_03491	gene	357				
EOMLKCNM_03491	CDS	357				hypothetical protein
EOMLKCNM_03492	gene	921	kdgK			
EOMLKCNM_03492	CDS	921	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
EOMLKCNM_03493	gene	717	rspR_5			
EOMLKCNM_03493	CDS	717	rspR_5		COG1802	HTH-type transcriptional repressor RspR
EOMLKCNM_03494	gene	1407	uxaC			
EOMLKCNM_03494	CDS	1407	uxaC	5.3.1.12	COG1904	Uronate isomerase
EOMLKCNM_03495	gene	996	dctP			
EOMLKCNM_03495	CDS	996	dctP		COG1638	Solute-binding protein
EOMLKCNM_03496	gene	537				
EOMLKCNM_03496	CDS	537				hypothetical protein
EOMLKCNM_03497	gene	1281	dctM_6			
EOMLKCNM_03497	CDS	1281	dctM_6		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
EOMLKCNM_03498	gene	303				
EOMLKCNM_03498	CDS	303				hypothetical protein
EOMLKCNM_03499	gene	837	kduI			
EOMLKCNM_03499	CDS	837	kduI	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
EOMLKCNM_03500	gene	201				
EOMLKCNM_03500	CDS	201				hypothetical protein
EOMLKCNM_03501	gene	279				
EOMLKCNM_03501	CDS	279				hypothetical protein
EOMLKCNM_03502	gene	1557	mtgB_2			
EOMLKCNM_03502	CDS	1557	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
EOMLKCNM_03503	gene	696	ppaX			
EOMLKCNM_03503	CDS	696	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
EOMLKCNM_03504	gene	282				
EOMLKCNM_03504	CDS	282				hypothetical protein
EOMLKCNM_03505	gene	1371	pleD			
EOMLKCNM_03505	CDS	1371	pleD			Response regulator PleD
EOMLKCNM_03506	gene	672				
EOMLKCNM_03506	CDS	672				hypothetical protein
EOMLKCNM_03507	gene	1170	mdtA_2			
EOMLKCNM_03507	CDS	1170	mdtA_2			Multidrug resistance protein MdtA
EOMLKCNM_03508	gene	3144	mdtC_2			
EOMLKCNM_03508	CDS	3144	mdtC_2		COG0841	Multidrug resistance protein MdtC
EOMLKCNM_03509	gene	90				
EOMLKCNM_03509	tRNA	90				tRNA-Ser(tga)
EOMLKCNM_03510	gene	756	yxeM			
EOMLKCNM_03510	CDS	756	yxeM		COG0834	putative amino-acid-binding protein YxeM
EOMLKCNM_03511	gene	675	yxeN			
EOMLKCNM_03511	CDS	675	yxeN			putative amino-acid permease protein YxeN
EOMLKCNM_03512	gene	408				
EOMLKCNM_03512	CDS	408				hypothetical protein
EOMLKCNM_03513	gene	1203				
EOMLKCNM_03513	CDS	1203		2.6.1.1		Aspartate/prephenate aminotransferase
EOMLKCNM_03514	gene	423				
EOMLKCNM_03514	CDS	423				hypothetical protein
EOMLKCNM_03515	gene	270				
EOMLKCNM_03515	CDS	270				hypothetical protein
EOMLKCNM_03516	gene	495				
EOMLKCNM_03516	CDS	495				hypothetical protein
EOMLKCNM_03517	gene	1893				
EOMLKCNM_03517	CDS	1893				hypothetical protein
EOMLKCNM_03518	gene	1140				
EOMLKCNM_03518	CDS	1140				hypothetical protein
EOMLKCNM_03519	gene	1290				
EOMLKCNM_03519	CDS	1290				hypothetical protein
EOMLKCNM_03520	gene	594	ribE			
EOMLKCNM_03520	CDS	594	ribE	2.5.1.9		Riboflavin synthase
EOMLKCNM_03521	gene	549				
EOMLKCNM_03521	CDS	549				hypothetical protein
EOMLKCNM_03522	gene	1104	ribBA			
EOMLKCNM_03522	CDS	1104	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
EOMLKCNM_03523	gene	534	ribH			
EOMLKCNM_03523	CDS	534	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
EOMLKCNM_03524	gene	471	nusB			
EOMLKCNM_03524	CDS	471	nusB		COG0781	Transcription antitermination protein NusB
EOMLKCNM_03525	gene	309				
EOMLKCNM_03525	CDS	309				hypothetical protein
EOMLKCNM_03526	gene	885				
EOMLKCNM_03526	CDS	885				hypothetical protein
EOMLKCNM_03527	gene	429				
EOMLKCNM_03527	CDS	429				hypothetical protein
EOMLKCNM_03528	gene	783	xecE			
EOMLKCNM_03528	CDS	783	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
EOMLKCNM_03529	gene	1011	aptB			
EOMLKCNM_03529	CDS	1011	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
EOMLKCNM_03530	gene	846	aptA			
EOMLKCNM_03530	CDS	846	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
EOMLKCNM_03531	gene	1866	siaT_2			
EOMLKCNM_03531	CDS	1866	siaT_2		COG1593	Sialic acid TRAP transporter permease protein SiaT
EOMLKCNM_03532	gene	1011	siaP_2			
EOMLKCNM_03532	CDS	1011	siaP_2		COG1638	Sialic acid-binding periplasmic protein SiaP
EOMLKCNM_03533	gene	807	kipR			
EOMLKCNM_03533	CDS	807	kipR		COG1414	HTH-type transcriptional regulator KipR
EOMLKCNM_03534	gene	882				
EOMLKCNM_03534	CDS	882				hypothetical protein
EOMLKCNM_03535	gene	1029	dmsA_2			
EOMLKCNM_03535	CDS	1029	dmsA_2	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
EOMLKCNM_03536	gene	1203	dmsA_3			
EOMLKCNM_03536	CDS	1203	dmsA_3	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
EOMLKCNM_03537	gene	684	kdpE			
EOMLKCNM_03537	CDS	684	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
EOMLKCNM_03538	gene	741	kdpD			
EOMLKCNM_03538	CDS	741	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
EOMLKCNM_03539	gene	372				
EOMLKCNM_03539	CDS	372				hypothetical protein
EOMLKCNM_03540	gene	546				
EOMLKCNM_03540	CDS	546				IS110 family transposase ISMdi12
EOMLKCNM_03541	gene	402				
EOMLKCNM_03541	CDS	402			COG3039	IS5 family transposase ISPye2
EOMLKCNM_03542	gene	1779				
EOMLKCNM_03542	CDS	1779				hypothetical protein
EOMLKCNM_03543	gene	2502				
EOMLKCNM_03543	CDS	2502				hypothetical protein
EOMLKCNM_03544	gene	1206	ftsH_2			
EOMLKCNM_03544	CDS	1206	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EOMLKCNM_03545	gene	357				
EOMLKCNM_03545	CDS	357				IS110 family transposase ISPye19
EOMLKCNM_03546	gene	201				
EOMLKCNM_03546	CDS	201				hypothetical protein
EOMLKCNM_03547	gene	1131				
EOMLKCNM_03547	CDS	1131			COG3039	IS5 family transposase ISRhsp6
EOMLKCNM_03548	gene	645	rhtB_3			
EOMLKCNM_03548	CDS	645	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
EOMLKCNM_03549	gene	813				
EOMLKCNM_03549	CDS	813				hypothetical protein
EOMLKCNM_03550	gene	498				
EOMLKCNM_03550	CDS	498				hypothetical protein
EOMLKCNM_03551	gene	735				
EOMLKCNM_03551	CDS	735				hypothetical protein
EOMLKCNM_03552	gene	2148				
EOMLKCNM_03552	CDS	2148				hypothetical protein
EOMLKCNM_03553	gene	1962				
EOMLKCNM_03553	CDS	1962				hypothetical protein
EOMLKCNM_03554	gene	1980	prsD_2			
EOMLKCNM_03554	CDS	1980	prsD_2			Type I secretion system ATP-binding protein PrsD
EOMLKCNM_03555	gene	1335	prsE_3			
EOMLKCNM_03555	CDS	1335	prsE_3			Type I secretion system membrane fusion protein PrsE
EOMLKCNM_03556	gene	1773				
EOMLKCNM_03556	CDS	1773		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EOMLKCNM_03557	gene	438	senX3			
EOMLKCNM_03557	CDS	438	senX3	2.7.13.3		Signal-transduction histidine kinase senX3
EOMLKCNM_03558	gene	2094				
EOMLKCNM_03558	CDS	2094		3.4.21.-		Extracellular serine protease
EOMLKCNM_03559	gene	702	mngR			
EOMLKCNM_03559	CDS	702	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
EOMLKCNM_03560	gene	288				
EOMLKCNM_03560	CDS	288				hypothetical protein
EOMLKCNM_03561	gene	1182	suyB			
EOMLKCNM_03561	CDS	1182	suyB	4.4.1.24		(2R)-sulfolactate sulfo-lyase subunit beta
EOMLKCNM_03562	gene	957				
EOMLKCNM_03562	CDS	957				hypothetical protein
EOMLKCNM_03563	gene	1869				
EOMLKCNM_03563	CDS	1869				hypothetical protein
EOMLKCNM_03564	gene	933	slcC			
EOMLKCNM_03564	CDS	933	slcC	1.1.1.310	COG0111	(S)-sulfolactate dehydrogenase
EOMLKCNM_03565	gene	1011	comC			
EOMLKCNM_03565	CDS	1011	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
EOMLKCNM_03566	gene	1029				
EOMLKCNM_03566	CDS	1029				hypothetical protein
EOMLKCNM_03567	gene	1164	tarD			
EOMLKCNM_03567	CDS	1164	tarD	4.2.1.81	COG4948	D(-)-tartrate dehydratase
EOMLKCNM_03568	gene	924	pcaF			
EOMLKCNM_03568	CDS	924	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
EOMLKCNM_03569	gene	432	phrA			
EOMLKCNM_03569	CDS	432	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
EOMLKCNM_03570	gene	1212	ufaA1			
EOMLKCNM_03570	CDS	1212	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
EOMLKCNM_03571	gene	441				
EOMLKCNM_03571	CDS	441				hypothetical protein
EOMLKCNM_03572	gene	1107				
EOMLKCNM_03572	CDS	1107				hypothetical protein
EOMLKCNM_03573	gene	1035	cysK			
EOMLKCNM_03573	CDS	1035	cysK	2.5.1.47		Cysteine synthase
EOMLKCNM_03574	gene	2490				
EOMLKCNM_03574	CDS	2490				hypothetical protein
EOMLKCNM_03575	gene	717	alaS_2			
EOMLKCNM_03575	CDS	717	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
EOMLKCNM_03576	gene	90				
EOMLKCNM_03576	tRNA	90				tRNA-Ser(gga)
EOMLKCNM_03577	gene	294				
EOMLKCNM_03577	CDS	294				hypothetical protein
EOMLKCNM_03578	gene	384				
EOMLKCNM_03578	CDS	384				hypothetical protein
EOMLKCNM_03579	gene	459				
EOMLKCNM_03579	CDS	459				hypothetical protein
EOMLKCNM_03580	gene	1737				
EOMLKCNM_03580	CDS	1737				hypothetical protein
EOMLKCNM_03581	gene	948	occR			
EOMLKCNM_03581	CDS	948	occR			Octopine catabolism/uptake operon regulatory protein OccR
EOMLKCNM_03582	gene	1170				
EOMLKCNM_03582	CDS	1170				hypothetical protein
EOMLKCNM_03583	gene	492	fecI_1			
EOMLKCNM_03583	CDS	492	fecI_1		COG1595	putative RNA polymerase sigma factor FecI
EOMLKCNM_03584	gene	891	fecR_1			
EOMLKCNM_03584	CDS	891	fecR_1		COG3712	Protein FecR
EOMLKCNM_03585	gene	2391	fhuA_1			
EOMLKCNM_03585	CDS	2391	fhuA_1		COG1629	Ferrichrome outer membrane transporter/phage receptor
EOMLKCNM_03586	gene	852	fhuD_1			
EOMLKCNM_03586	CDS	852	fhuD_1		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
EOMLKCNM_03587	gene	1932	fhuB_1			
EOMLKCNM_03587	CDS	1932	fhuB_1		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
EOMLKCNM_03588	gene	804	fhuC_1			
EOMLKCNM_03588	CDS	804	fhuC_1	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
EOMLKCNM_03589	gene	678				
EOMLKCNM_03589	CDS	678				hypothetical protein
EOMLKCNM_03590	gene	774	ulaR			
EOMLKCNM_03590	CDS	774	ulaR		COG1349	HTH-type transcriptional regulator UlaR
EOMLKCNM_03591	gene	1551	rbsA_5			
EOMLKCNM_03591	CDS	1551	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
EOMLKCNM_03592	gene	984	rbsC_6			
EOMLKCNM_03592	CDS	984	rbsC_6		COG1172	Ribose import permease protein RbsC
EOMLKCNM_03593	gene	939	thpA			
EOMLKCNM_03593	CDS	939	thpA		COG1879	D-threitol-binding protein
EOMLKCNM_03594	gene	696	araD_2			
EOMLKCNM_03594	CDS	696	araD_2	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
EOMLKCNM_03595	gene	1578	araB_3			
EOMLKCNM_03595	CDS	1578	araB_3	2.7.1.16	COG1069	Ribulokinase
EOMLKCNM_03596	gene	831	aqdA1			
EOMLKCNM_03596	CDS	831	aqdA1	3.5.1.-		putative N-octanoylanthranilate hydrolase AqdA1
EOMLKCNM_03597	gene	1467	davD_2			
EOMLKCNM_03597	CDS	1467	davD_2	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
EOMLKCNM_03598	gene	1200	adh1			
EOMLKCNM_03598	CDS	1200	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
EOMLKCNM_03599	gene	648				
EOMLKCNM_03599	CDS	648				hypothetical protein
EOMLKCNM_03600	gene	288	glnQ_3			
EOMLKCNM_03600	CDS	288	glnQ_3			Glutamine transport ATP-binding protein GlnQ
EOMLKCNM_03601	gene	753				
EOMLKCNM_03601	CDS	753				hypothetical protein
EOMLKCNM_03602	gene	1101	cysA_4			
EOMLKCNM_03602	CDS	1101	cysA_4	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
EOMLKCNM_03603	gene	1002	cysP			
EOMLKCNM_03603	CDS	1002	cysP		COG4150	Thiosulfate-binding protein
EOMLKCNM_03604	gene	849	cysT			
EOMLKCNM_03604	CDS	849	cysT		COG0555	Sulfate transport system permease protein CysT
EOMLKCNM_03605	gene	810	cysW			
EOMLKCNM_03605	CDS	810	cysW		COG4208	Sulfate transport system permease protein CysW
EOMLKCNM_03606	gene	1248	pepT			
EOMLKCNM_03606	CDS	1248	pepT	3.4.11.4	COG2195	Peptidase T
EOMLKCNM_03607	gene	441	yqaA			
EOMLKCNM_03607	CDS	441	yqaA		COG1238	Inner membrane protein YqaA
EOMLKCNM_03608	gene	642				
EOMLKCNM_03608	CDS	642				hypothetical protein
EOMLKCNM_03609	gene	945				
EOMLKCNM_03609	CDS	945				hypothetical protein
EOMLKCNM_03610	gene	663				
