locus_tag	ftype	length_bp	gene	EC_number	COG	product
NGLDBBKK_03188	gene	867	ispA			
NGLDBBKK_03188	CDS	867	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
NGLDBBKK_03189	gene	1920	dxs_2			
NGLDBBKK_03189	CDS	1920	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
NGLDBBKK_03190	gene	1215	ydhP_2			
NGLDBBKK_03190	CDS	1215	ydhP_2		COG2814	Inner membrane transport protein YdhP
NGLDBBKK_03191	gene	891				
NGLDBBKK_03191	CDS	891				hypothetical protein
NGLDBBKK_03192	gene	294				
NGLDBBKK_03192	CDS	294				hypothetical protein
NGLDBBKK_03193	gene	984				
NGLDBBKK_03193	CDS	984				hypothetical protein
NGLDBBKK_03194	gene	1806	adeC			
NGLDBBKK_03194	CDS	1806	adeC	3.5.4.2		Adenine deaminase
NGLDBBKK_03195	gene	1485	amn			
NGLDBBKK_03195	CDS	1485	amn	3.2.2.4	COG0775	AMP nucleosidase
NGLDBBKK_03196	gene	288				
NGLDBBKK_03196	CDS	288			COG0776	DNA-binding protein HRL53
NGLDBBKK_03197	gene	879				
NGLDBBKK_03197	CDS	879				hypothetical protein
NGLDBBKK_03198	gene	618	yfcG_3			
NGLDBBKK_03198	CDS	618	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
NGLDBBKK_03199	gene	687				
NGLDBBKK_03199	CDS	687				hypothetical protein
NGLDBBKK_03200	gene	1104	aroC			
NGLDBBKK_03200	CDS	1104	aroC	4.2.3.5	COG0082	Chorismate synthase
NGLDBBKK_03201	gene	1002	thiB			
NGLDBBKK_03201	CDS	1002	thiB		COG4143	Thiamine-binding periplasmic protein
NGLDBBKK_03202	gene	1569				
NGLDBBKK_03202	CDS	1569				hypothetical protein
NGLDBBKK_03203	gene	696	thiQ			
NGLDBBKK_03203	CDS	696	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
NGLDBBKK_03204	gene	804	petC			
NGLDBBKK_03204	CDS	804	petC		COG2857	Cytochrome c1
NGLDBBKK_03205	gene	1338	petB			
NGLDBBKK_03205	CDS	1338	petB		COG1290	Cytochrome b
NGLDBBKK_03206	gene	567	petA			
NGLDBBKK_03206	CDS	567	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
NGLDBBKK_03207	gene	669				
NGLDBBKK_03207	CDS	669				hypothetical protein
NGLDBBKK_03208	gene	612	yibF			
NGLDBBKK_03208	CDS	612	yibF		COG0625	putative GST-like protein YibF
NGLDBBKK_03209	gene	744				
NGLDBBKK_03209	CDS	744				hypothetical protein
NGLDBBKK_03210	gene	591				
NGLDBBKK_03210	CDS	591				hypothetical protein
NGLDBBKK_03211	gene	1260	mtaB			
NGLDBBKK_03211	CDS	1260	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
NGLDBBKK_03212	gene	840	dapF			
NGLDBBKK_03212	CDS	840	dapF	5.1.1.7		Diaminopimelate epimerase
NGLDBBKK_03213	gene	77				
NGLDBBKK_03213	tRNA	77				tRNA-Lys(ttt)
NGLDBBKK_03214	gene	312				
NGLDBBKK_03214	CDS	312				hypothetical protein
NGLDBBKK_03215	gene	954				
NGLDBBKK_03215	CDS	954				hypothetical protein
NGLDBBKK_03216	gene	477				
NGLDBBKK_03216	CDS	477				hypothetical protein
NGLDBBKK_03217	gene	1530				
NGLDBBKK_03217	CDS	1530				hypothetical protein
NGLDBBKK_03218	gene	429				
NGLDBBKK_03218	CDS	429				hypothetical protein
NGLDBBKK_03219	gene	981				
NGLDBBKK_03219	CDS	981		1.3.1.103		2-haloacrylate reductase
NGLDBBKK_03220	gene	576				
NGLDBBKK_03220	CDS	576				hypothetical protein
NGLDBBKK_03221	gene	1245	mdtA_4			
NGLDBBKK_03221	CDS	1245	mdtA_4			Multidrug resistance protein MdtA
NGLDBBKK_03222	gene	3081	bepE			
NGLDBBKK_03222	CDS	3081	bepE			Efflux pump membrane transporter BepE
NGLDBBKK_03223	gene	852	motB			
NGLDBBKK_03223	CDS	852	motB		COG1360	Motility protein B
NGLDBBKK_03224	gene	1308	flgE			
NGLDBBKK_03224	CDS	1308	flgE		COG1749	Flagellar hook protein FlgE
NGLDBBKK_03225	gene	1455				
NGLDBBKK_03225	CDS	1455				hypothetical protein
NGLDBBKK_03226	gene	984				
NGLDBBKK_03226	CDS	984				hypothetical protein
NGLDBBKK_03227	gene	1098	flgI			
NGLDBBKK_03227	CDS	1098	flgI			Flagellar P-ring protein
NGLDBBKK_03228	gene	783				
NGLDBBKK_03228	CDS	783				hypothetical protein
NGLDBBKK_03229	gene	399				
NGLDBBKK_03229	CDS	399				hypothetical protein
NGLDBBKK_03230	gene	327				
NGLDBBKK_03230	CDS	327				hypothetical protein
NGLDBBKK_03231	gene	2268	pal_6			
NGLDBBKK_03231	CDS	2268	pal_6			Peptidoglycan-associated lipoprotein
NGLDBBKK_03232	gene	981	ubiA			
NGLDBBKK_03232	CDS	981	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
NGLDBBKK_03233	gene	726	rsmE			
NGLDBBKK_03233	CDS	726	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
NGLDBBKK_03234	gene	858				
NGLDBBKK_03234	CDS	858				hypothetical protein
NGLDBBKK_03235	gene	519				
NGLDBBKK_03235	CDS	519				hypothetical protein
NGLDBBKK_03236	gene	1347	egtA			
NGLDBBKK_03236	CDS	1347	egtA	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
NGLDBBKK_03237	gene	612	plsY			
NGLDBBKK_03237	CDS	612	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
NGLDBBKK_03238	gene	1290	pyrC'			
NGLDBBKK_03238	CDS	1290	pyrC'		COG0044	Dihydroorotase-like protein
NGLDBBKK_03239	gene	963	pyrB			
NGLDBBKK_03239	CDS	963	pyrB	2.1.3.2		Aspartate carbamoyltransferase
NGLDBBKK_03240	gene	735				
NGLDBBKK_03240	CDS	735				hypothetical protein
NGLDBBKK_03241	gene	525	moaB			
NGLDBBKK_03241	CDS	525	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
NGLDBBKK_03242	gene	846				
NGLDBBKK_03242	CDS	846				hypothetical protein
NGLDBBKK_03243	gene	555				
NGLDBBKK_03243	CDS	555				hypothetical protein
NGLDBBKK_03244	gene	1110	leuB			
NGLDBBKK_03244	CDS	1110	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
NGLDBBKK_03245	gene	1548				
NGLDBBKK_03245	CDS	1548				hypothetical protein
NGLDBBKK_03246	gene	990	cntI_5			
NGLDBBKK_03246	CDS	990	cntI_5			Pseudopaline exporter CntI
NGLDBBKK_03247	gene	77				
NGLDBBKK_03247	tRNA	77				tRNA-Pro(cgg)
NGLDBBKK_03248	gene	711				
NGLDBBKK_03248	CDS	711				hypothetical protein
NGLDBBKK_03249	gene	1026	des			
NGLDBBKK_03249	CDS	1026	des	1.14.19.-	COG3239	Fatty acid desaturase
NGLDBBKK_03250	gene	891				
NGLDBBKK_03250	CDS	891				hypothetical protein
NGLDBBKK_03251	gene	654				
NGLDBBKK_03251	CDS	654		1.11.1.15	COG0450	Peroxiredoxin
NGLDBBKK_03252	gene	312				
NGLDBBKK_03252	CDS	312				hypothetical protein
NGLDBBKK_03253	gene	1230	yciC			
NGLDBBKK_03253	CDS	1230	yciC		COG0523	Putative metal chaperone YciC
NGLDBBKK_03254	gene	1272	mntH			
NGLDBBKK_03254	CDS	1272	mntH			Divalent metal cation transporter MntH
NGLDBBKK_03255	gene	2133	pnp			
NGLDBBKK_03255	CDS	2133	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
NGLDBBKK_03256	gene	270	rpsO			
NGLDBBKK_03256	CDS	270	rpsO		COG0184	30S ribosomal protein S15
NGLDBBKK_03257	gene	1173				
NGLDBBKK_03257	CDS	1173				hypothetical protein
NGLDBBKK_03258	gene	903	truB			
NGLDBBKK_03258	CDS	903	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NGLDBBKK_03259	gene	750				
NGLDBBKK_03259	CDS	750				hypothetical protein
NGLDBBKK_03260	gene	435	rbfA			
NGLDBBKK_03260	CDS	435	rbfA			Ribosome-binding factor A
NGLDBBKK_03261	gene	810	dapB			
NGLDBBKK_03261	CDS	810	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
NGLDBBKK_03262	gene	174				
NGLDBBKK_03262	CDS	174				hypothetical protein
NGLDBBKK_03263	gene	1287	rsmB_2			
NGLDBBKK_03263	CDS	1287	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
NGLDBBKK_03264	gene	1767	fzlC			
NGLDBBKK_03264	CDS	1767	fzlC			FtsZ-localized protein C
NGLDBBKK_03265	gene	1587	purH			
NGLDBBKK_03265	CDS	1587	purH		COG0138	Bifunctional purine biosynthesis protein PurH
NGLDBBKK_03266	gene	519	lspA			
NGLDBBKK_03266	CDS	519	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
NGLDBBKK_03267	gene	546				
NGLDBBKK_03267	CDS	546				hypothetical protein
NGLDBBKK_03268	gene	1395				
NGLDBBKK_03268	CDS	1395				hypothetical protein
NGLDBBKK_03269	gene	1311				
NGLDBBKK_03269	CDS	1311		3.4.24.-	COG0612	putative zinc protease
NGLDBBKK_03270	gene	1821	mutL			
NGLDBBKK_03270	CDS	1821	mutL			DNA mismatch repair protein MutL
NGLDBBKK_03271	gene	1143				
NGLDBBKK_03271	CDS	1143				hypothetical protein
NGLDBBKK_03272	gene	648	chrR			
NGLDBBKK_03272	CDS	648	chrR		COG3806	Anti-sigma-E factor ChrR
NGLDBBKK_03273	gene	579	rpoE			
NGLDBBKK_03273	CDS	579	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
NGLDBBKK_03274	gene	1293				
NGLDBBKK_03274	CDS	1293				hypothetical protein
NGLDBBKK_03275	gene	759				
NGLDBBKK_03275	CDS	759				hypothetical protein
NGLDBBKK_03276	gene	558				
NGLDBBKK_03276	CDS	558				hypothetical protein
NGLDBBKK_03277	gene	729				
NGLDBBKK_03277	CDS	729		1.-.-.-		putative oxidoreductase
NGLDBBKK_03278	gene	735	rsuA			
NGLDBBKK_03278	CDS	735	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
NGLDBBKK_03279	gene	393				
NGLDBBKK_03279	CDS	393				hypothetical protein
NGLDBBKK_03280	gene	927				
NGLDBBKK_03280	CDS	927		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
NGLDBBKK_03281	gene	621				
NGLDBBKK_03281	CDS	621				hypothetical protein
NGLDBBKK_03282	gene	468				
NGLDBBKK_03282	CDS	468				hypothetical protein
NGLDBBKK_03283	gene	834	fghA_2			
NGLDBBKK_03283	CDS	834	fghA_2	3.1.2.12	COG0627	S-formylglutathione hydrolase
NGLDBBKK_03284	gene	933				
NGLDBBKK_03284	CDS	933				hypothetical protein
NGLDBBKK_03285	gene	978				
NGLDBBKK_03285	CDS	978				hypothetical protein
NGLDBBKK_03286	gene	171				
NGLDBBKK_03286	CDS	171				hypothetical protein
NGLDBBKK_03287	gene	633				
NGLDBBKK_03287	CDS	633				hypothetical protein
NGLDBBKK_03288	gene	765				
NGLDBBKK_03288	CDS	765				hypothetical protein
NGLDBBKK_03289	gene	120	flhA_2			
NGLDBBKK_03289	CDS	120	flhA_2	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
NGLDBBKK_03290	gene	597				
NGLDBBKK_03290	CDS	597				hypothetical protein
NGLDBBKK_03291	gene	456	lrp_7			
NGLDBBKK_03291	CDS	456	lrp_7		COG1522	Leucine-responsive regulatory protein
NGLDBBKK_03292	gene	1155	adh1_3			
NGLDBBKK_03292	CDS	1155	adh1_3	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
NGLDBBKK_03293	gene	1107				
NGLDBBKK_03293	CDS	1107				hypothetical protein
NGLDBBKK_03294	gene	612				
NGLDBBKK_03294	CDS	612				hypothetical protein
NGLDBBKK_03295	gene	1773				
NGLDBBKK_03295	CDS	1773				hypothetical protein
NGLDBBKK_03296	gene	1566	mtgB_1			
NGLDBBKK_03296	CDS	1566	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
NGLDBBKK_03297	gene	729	gph_3			
NGLDBBKK_03297	CDS	729	gph_3	3.1.3.18		Phosphoglycolate phosphatase
NGLDBBKK_03298	gene	294				
NGLDBBKK_03298	CDS	294				hypothetical protein
NGLDBBKK_03299	gene	1395	pleD			
NGLDBBKK_03299	CDS	1395	pleD			Response regulator PleD
NGLDBBKK_03300	gene	525				
NGLDBBKK_03300	CDS	525				hypothetical protein
NGLDBBKK_03301	gene	393				
NGLDBBKK_03301	CDS	393				hypothetical protein
NGLDBBKK_03302	gene	582	sigW			
NGLDBBKK_03302	CDS	582	sigW		COG1595	ECF RNA polymerase sigma factor SigW
NGLDBBKK_03303	gene	675				
NGLDBBKK_03303	CDS	675				hypothetical protein
NGLDBBKK_03304	gene	297				
NGLDBBKK_03304	CDS	297				hypothetical protein
NGLDBBKK_03305	gene	729				
NGLDBBKK_03305	CDS	729				hypothetical protein
NGLDBBKK_03306	gene	897				
NGLDBBKK_03306	CDS	897				hypothetical protein
NGLDBBKK_03307	gene	903				
NGLDBBKK_03307	CDS	903				hypothetical protein
NGLDBBKK_03308	gene	531				
NGLDBBKK_03308	CDS	531				hypothetical protein
NGLDBBKK_03309	gene	555				
NGLDBBKK_03309	CDS	555				hypothetical protein
NGLDBBKK_03310	gene	1041	tas			
NGLDBBKK_03310	CDS	1041	tas		COG0667	Protein tas
NGLDBBKK_03311	gene	1227	ycaD_1			
NGLDBBKK_03311	CDS	1227	ycaD_1			putative MFS-type transporter YcaD
NGLDBBKK_03312	gene	753	fabG_9			
NGLDBBKK_03312	CDS	753	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NGLDBBKK_03313	gene	369				
NGLDBBKK_03313	CDS	369				hypothetical protein
NGLDBBKK_03314	gene	1644	pyrG			
NGLDBBKK_03314	CDS	1644	pyrG	6.3.4.2	COG0504	CTP synthase
NGLDBBKK_03315	gene	885				
NGLDBBKK_03315	CDS	885				hypothetical protein
NGLDBBKK_03316	gene	348	ybaA			
NGLDBBKK_03316	CDS	348	ybaA		COG5507	putative protein YbaA
NGLDBBKK_03317	gene	453				
NGLDBBKK_03317	CDS	453				hypothetical protein
NGLDBBKK_03318	gene	918				
NGLDBBKK_03318	CDS	918		2.7.4.1		Polyphosphate:ADP phosphotransferase 2
NGLDBBKK_03319	gene	294				
NGLDBBKK_03319	CDS	294				hypothetical protein
NGLDBBKK_03320	gene	444				
NGLDBBKK_03320	CDS	444				hypothetical protein
NGLDBBKK_03321	gene	759				
NGLDBBKK_03321	CDS	759				hypothetical protein
NGLDBBKK_03322	gene	843	occP_2			
NGLDBBKK_03322	CDS	843	occP_2			Octopine permease ATP-binding protein P
NGLDBBKK_03323	gene	726	argT			
NGLDBBKK_03323	CDS	726	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
NGLDBBKK_03324	gene	891				
NGLDBBKK_03324	CDS	891				hypothetical protein
NGLDBBKK_03325	gene	828	hisM			
NGLDBBKK_03325	CDS	828	hisM		COG4160	Histidine transport system permease protein HisM
NGLDBBKK_03326	gene	1332	puuA_2			
NGLDBBKK_03326	CDS	1332	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
NGLDBBKK_03327	gene	681				
NGLDBBKK_03327	CDS	681				hypothetical protein
NGLDBBKK_03328	gene	1374	puuA_3			
NGLDBBKK_03328	CDS	1374	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
NGLDBBKK_03329	gene	1302	puuB_4			
NGLDBBKK_03329	CDS	1302	puuB_4	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
NGLDBBKK_03330	gene	1251	arnB			
NGLDBBKK_03330	CDS	1251	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
NGLDBBKK_03331	gene	963				
NGLDBBKK_03331	CDS	963				hypothetical protein
NGLDBBKK_03332	gene	1368	spuC_4			
NGLDBBKK_03332	CDS	1368	spuC_4	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NGLDBBKK_03333	gene	564				
NGLDBBKK_03333	CDS	564				hypothetical protein
NGLDBBKK_03334	gene	453				
NGLDBBKK_03334	CDS	453				hypothetical protein
NGLDBBKK_03335	gene	1818	phaC_2			
NGLDBBKK_03335	CDS	1818	phaC_2	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NGLDBBKK_03336	gene	1275				
NGLDBBKK_03336	CDS	1275				hypothetical protein
NGLDBBKK_03337	gene	738	rutD_1			
NGLDBBKK_03337	CDS	738	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
NGLDBBKK_03338	gene	993	menH_3			
NGLDBBKK_03338	CDS	993	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NGLDBBKK_03339	gene	753				
NGLDBBKK_03339	CDS	753				hypothetical protein
NGLDBBKK_03340	gene	1947	thrS			
NGLDBBKK_03340	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NGLDBBKK_03341	gene	207	cspA_3			
NGLDBBKK_03341	CDS	207	cspA_3		COG1278	Cold shock protein CspA
NGLDBBKK_03342	gene	324				
NGLDBBKK_03342	CDS	324				hypothetical protein
NGLDBBKK_03343	gene	333				
NGLDBBKK_03343	CDS	333			COG1393	putative protein
NGLDBBKK_03344	gene	3690				
NGLDBBKK_03344	CDS	3690				hypothetical protein
NGLDBBKK_03345	gene	171				
NGLDBBKK_03345	CDS	171				hypothetical protein
NGLDBBKK_03346	gene	246				
NGLDBBKK_03346	CDS	246				hypothetical protein
NGLDBBKK_03347	gene	77				
NGLDBBKK_03347	tRNA	77				tRNA-Pro(tgg)
NGLDBBKK_03348	gene	462				
NGLDBBKK_03348	CDS	462				hypothetical protein
NGLDBBKK_03349	gene	552				
NGLDBBKK_03349	CDS	552				hypothetical protein
NGLDBBKK_03350	gene	621	pdxH			
NGLDBBKK_03350	CDS	621	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
NGLDBBKK_03351	gene	825	fabI_2			
NGLDBBKK_03351	CDS	825	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
NGLDBBKK_03352	gene	615	rhtC_2			
NGLDBBKK_03352	CDS	615	rhtC_2		COG1280	Threonine efflux protein
NGLDBBKK_03353	gene	504	gpt			
NGLDBBKK_03353	CDS	504	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
NGLDBBKK_03354	gene	1179	hisC_3			
NGLDBBKK_03354	CDS	1179	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
NGLDBBKK_03355	gene	1863	ppiD			
NGLDBBKK_03355	CDS	1863	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
NGLDBBKK_03356	gene	1512	trpE			
NGLDBBKK_03356	CDS	1512	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
NGLDBBKK_03357	gene	1770				
NGLDBBKK_03357	CDS	1770				hypothetical protein
NGLDBBKK_03358	gene	582	trpG			
NGLDBBKK_03358	CDS	582	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
NGLDBBKK_03359	gene	1017	trpD			
NGLDBBKK_03359	CDS	1017	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
NGLDBBKK_03360	gene	666	ung			
NGLDBBKK_03360	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
NGLDBBKK_03361	gene	816	trpC			
NGLDBBKK_03361	CDS	816	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
NGLDBBKK_03362	gene	477	moaC			
NGLDBBKK_03362	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
NGLDBBKK_03363	gene	1194	moeA			
NGLDBBKK_03363	CDS	1194	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
NGLDBBKK_03364	gene	714	lexA			
NGLDBBKK_03364	CDS	714	lexA	3.4.21.88	COG1974	LexA repressor
NGLDBBKK_03365	gene	1110				
NGLDBBKK_03365	CDS	1110				hypothetical protein
NGLDBBKK_03366	gene	345				
NGLDBBKK_03366	CDS	345				hypothetical protein
NGLDBBKK_03367	gene	1542	mtgB_2			
NGLDBBKK_03367	CDS	1542	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
NGLDBBKK_03368	gene	1557	guaA			
NGLDBBKK_03368	CDS	1557	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NGLDBBKK_03369	gene	915				
NGLDBBKK_03369	CDS	915				hypothetical protein
NGLDBBKK_03370	gene	618				
NGLDBBKK_03370	CDS	618				hypothetical protein
NGLDBBKK_03371	gene	933				
NGLDBBKK_03371	CDS	933		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 3
NGLDBBKK_03372	gene	939				
NGLDBBKK_03372	CDS	939			COG0596	putative protein
NGLDBBKK_03373	gene	936	metAA			
NGLDBBKK_03373	CDS	936	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
NGLDBBKK_03374	gene	864				
NGLDBBKK_03374	CDS	864				hypothetical protein
NGLDBBKK_03375	gene	921				
NGLDBBKK_03375	CDS	921				hypothetical protein
NGLDBBKK_03376	gene	1137				
NGLDBBKK_03376	CDS	1137				hypothetical protein
NGLDBBKK_03377	gene	936	ribN_4			
NGLDBBKK_03377	CDS	936	ribN_4			Riboflavin transporter
NGLDBBKK_03378	gene	273				
NGLDBBKK_03378	CDS	273				hypothetical protein
NGLDBBKK_03379	gene	1131	potA_4			
NGLDBBKK_03379	CDS	1131	potA_4	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
NGLDBBKK_03380	gene	807	ydcV_3			
NGLDBBKK_03380	CDS	807	ydcV_3			Inner membrane ABC transporter permease protein YdcV
NGLDBBKK_03381	gene	1002				
NGLDBBKK_03381	CDS	1002				hypothetical protein
NGLDBBKK_03382	gene	501				
NGLDBBKK_03382	CDS	501				hypothetical protein
NGLDBBKK_03383	gene	1410	hisC_4			
NGLDBBKK_03383	CDS	1410	hisC_4	2.6.1.9		Histidinol-phosphate aminotransferase
NGLDBBKK_03384	gene	225				
NGLDBBKK_03384	CDS	225				hypothetical protein
NGLDBBKK_03385	gene	645	mltF_2			
NGLDBBKK_03385	CDS	645	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
NGLDBBKK_03386	gene	540	ssb			
NGLDBBKK_03386	CDS	540	ssb			Single-stranded DNA-binding protein
NGLDBBKK_03387	gene	441				
NGLDBBKK_03387	CDS	441				hypothetical protein
NGLDBBKK_03388	gene	999	tehA			
NGLDBBKK_03388	CDS	999	tehA		COG1275	Tellurite resistance protein TehA
NGLDBBKK_03389	gene	354				
NGLDBBKK_03389	CDS	354				hypothetical protein
NGLDBBKK_03390	gene	1320				
NGLDBBKK_03390	CDS	1320				hypothetical protein
NGLDBBKK_03391	gene	486	nsrR_2			
NGLDBBKK_03391	CDS	486	nsrR_2		COG1959	HTH-type transcriptional repressor NsrR
NGLDBBKK_03392	gene	156				
NGLDBBKK_03392	CDS	156				hypothetical protein
NGLDBBKK_03393	gene	417				
NGLDBBKK_03393	CDS	417				hypothetical protein
NGLDBBKK_03394	gene	423	ndk			
NGLDBBKK_03394	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
NGLDBBKK_03395	gene	1848	yheS			
NGLDBBKK_03395	CDS	1848	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
NGLDBBKK_03396	gene	930	iolS_2			
NGLDBBKK_03396	CDS	930	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
NGLDBBKK_03397	gene	396				
NGLDBBKK_03397	CDS	396				hypothetical protein
NGLDBBKK_03398	gene	651				
NGLDBBKK_03398	CDS	651				hypothetical protein
NGLDBBKK_03399	gene	582				
NGLDBBKK_03399	CDS	582				hypothetical protein
NGLDBBKK_03400	gene	684	loiP			
NGLDBBKK_03400	CDS	684	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
NGLDBBKK_03401	gene	543				
NGLDBBKK_03401	CDS	543				hypothetical protein
NGLDBBKK_03402	gene	1227	rlmI			
NGLDBBKK_03402	CDS	1227	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
NGLDBBKK_03403	gene	672				
NGLDBBKK_03403	CDS	672				hypothetical protein
NGLDBBKK_03404	gene	1806	edd			
NGLDBBKK_03404	CDS	1806	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
NGLDBBKK_03405	gene	657	eda			
NGLDBBKK_03405	CDS	657	eda		COG0800	KHG/KDPG aldolase
NGLDBBKK_03406	gene	1605	pgi			
NGLDBBKK_03406	CDS	1605	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
NGLDBBKK_03407	gene	672	pgl			
NGLDBBKK_03407	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
NGLDBBKK_03408	gene	1458	zwf			
NGLDBBKK_03408	CDS	1458	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
NGLDBBKK_03409	gene	954				
NGLDBBKK_03409	CDS	954				hypothetical protein
NGLDBBKK_03410	gene	759				
NGLDBBKK_03410	CDS	759				hypothetical protein
NGLDBBKK_03411	gene	402	msrB			
NGLDBBKK_03411	CDS	402	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
NGLDBBKK_03412	gene	468				
NGLDBBKK_03412	CDS	468				hypothetical protein
NGLDBBKK_03413	gene	588				
NGLDBBKK_03413	CDS	588				hypothetical protein
NGLDBBKK_03414	gene	207				
NGLDBBKK_03414	CDS	207				hypothetical protein
NGLDBBKK_03415	gene	1095	plsX			
NGLDBBKK_03415	CDS	1095	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
NGLDBBKK_03416	gene	978	fabH			
NGLDBBKK_03416	CDS	978	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
NGLDBBKK_03417	gene	303	ihfA			
NGLDBBKK_03417	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
NGLDBBKK_03418	gene	969				
NGLDBBKK_03418	CDS	969				hypothetical protein
NGLDBBKK_03419	gene	78				
NGLDBBKK_03419	tRNA	78				tRNA-Pro(ggg)
NGLDBBKK_03420	gene	1083	dcd			
NGLDBBKK_03420	CDS	1083	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
NGLDBBKK_03421	gene	2043				
NGLDBBKK_03421	CDS	2043				hypothetical protein
NGLDBBKK_03422	gene	597	sigK			
NGLDBBKK_03422	CDS	597	sigK		COG1595	ECF RNA polymerase sigma factor SigK
NGLDBBKK_03423	gene	669				
NGLDBBKK_03423	CDS	669				hypothetical protein
NGLDBBKK_03424	gene	546				
NGLDBBKK_03424	CDS	546				hypothetical protein
NGLDBBKK_03425	gene	74				
NGLDBBKK_03425	tRNA	74				tRNA-Gly(ccc)
NGLDBBKK_03426	gene	198				
NGLDBBKK_03426	CDS	198				hypothetical protein
NGLDBBKK_03427	gene	216				
NGLDBBKK_03427	CDS	216				hypothetical protein
NGLDBBKK_03428	gene	351	yabJ			
