locus_tag	ftype	length_bp	gene	EC_number	COG	product
BMJDCPAI_02675	gene	1479	imuB			
BMJDCPAI_02675	CDS	1479	imuB			Protein ImuB
BMJDCPAI_02676	gene	1926	msbA_1			
BMJDCPAI_02676	CDS	1926	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
BMJDCPAI_02677	gene	402				
BMJDCPAI_02677	CDS	402				hypothetical protein
BMJDCPAI_02678	gene	381				
BMJDCPAI_02678	CDS	381				hypothetical protein
BMJDCPAI_02679	gene	435				
BMJDCPAI_02679	CDS	435				hypothetical protein
BMJDCPAI_02680	gene	3414	mfd			
BMJDCPAI_02680	CDS	3414	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
BMJDCPAI_02681	gene	627				
BMJDCPAI_02681	CDS	627				hypothetical protein
BMJDCPAI_02682	gene	1005	gapB			
BMJDCPAI_02682	CDS	1005	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
BMJDCPAI_02683	gene	1653	ilvB_2			
BMJDCPAI_02683	CDS	1653	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
BMJDCPAI_02684	gene	543				
BMJDCPAI_02684	CDS	543		1.-.-.-	COG0431	NAD(P)H-dependent FMN reductase
BMJDCPAI_02685	gene	819				
BMJDCPAI_02685	CDS	819				hypothetical protein
BMJDCPAI_02686	gene	789				
BMJDCPAI_02686	CDS	789				hypothetical protein
BMJDCPAI_02687	gene	120				
BMJDCPAI_02687	CDS	120				hypothetical protein
BMJDCPAI_02688	gene	657				
BMJDCPAI_02688	CDS	657				hypothetical protein
BMJDCPAI_02689	gene	273				
BMJDCPAI_02689	CDS	273				hypothetical protein
BMJDCPAI_02690	gene	4539	gltB			
BMJDCPAI_02690	CDS	4539	gltB	1.4.1.13		Glutamate synthase [NADPH] large chain
BMJDCPAI_02691	gene	1443	gltD			
BMJDCPAI_02691	CDS	1443	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
BMJDCPAI_02692	gene	804	uppP			
BMJDCPAI_02692	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
BMJDCPAI_02693	gene	750	mtgA_2			
BMJDCPAI_02693	CDS	750	mtgA_2	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
BMJDCPAI_02694	gene	666	fzlA			
BMJDCPAI_02694	CDS	666	fzlA			FtsZ-localized protein A
BMJDCPAI_02695	gene	1032	queG			
BMJDCPAI_02695	CDS	1032	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
BMJDCPAI_02696	gene	1083	zapE_2			
BMJDCPAI_02696	CDS	1083	zapE_2		COG1485	Cell division protein ZapE
BMJDCPAI_02697	gene	846	sseA			
BMJDCPAI_02697	CDS	846	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
BMJDCPAI_02698	gene	561				
BMJDCPAI_02698	CDS	561				hypothetical protein
BMJDCPAI_02699	gene	1200	tyrB			
BMJDCPAI_02699	CDS	1200	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
BMJDCPAI_02700	gene	774				
BMJDCPAI_02700	CDS	774				hypothetical protein
BMJDCPAI_02701	gene	3645				
BMJDCPAI_02701	CDS	3645				hypothetical protein
BMJDCPAI_02702	gene	1002				
BMJDCPAI_02702	CDS	1002				hypothetical protein
BMJDCPAI_02703	gene	1566	lig			
BMJDCPAI_02703	CDS	1566	lig	6.5.1.1		DNA ligase
BMJDCPAI_02704	gene	693				
BMJDCPAI_02704	CDS	693				hypothetical protein
BMJDCPAI_02705	gene	2343	cshB			
BMJDCPAI_02705	CDS	2343	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
BMJDCPAI_02706	gene	951				
BMJDCPAI_02706	CDS	951				hypothetical protein
BMJDCPAI_02707	gene	1500				
BMJDCPAI_02707	CDS	1500				hypothetical protein
BMJDCPAI_02708	gene	453				
BMJDCPAI_02708	CDS	453				hypothetical protein
BMJDCPAI_02709	gene	924	slcC			
BMJDCPAI_02709	CDS	924	slcC	1.1.1.310	COG0111	(S)-sulfolactate dehydrogenase
BMJDCPAI_02710	gene	546				
BMJDCPAI_02710	CDS	546				hypothetical protein
BMJDCPAI_02711	gene	417				
BMJDCPAI_02711	CDS	417				hypothetical protein
BMJDCPAI_02712	gene	789	echA8_2			
BMJDCPAI_02712	CDS	789	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
BMJDCPAI_02713	gene	762	etfB			
BMJDCPAI_02713	CDS	762	etfB			Electron transfer flavoprotein subunit beta
BMJDCPAI_02714	gene	927	etfA			
BMJDCPAI_02714	CDS	927	etfA		COG2025	Electron transfer flavoprotein subunit alpha
BMJDCPAI_02715	gene	2097	polC			
BMJDCPAI_02715	CDS	2097	polC	2.7.7.7		DNA polymerase III PolC-type
BMJDCPAI_02716	gene	429	rcsC_9			
BMJDCPAI_02716	CDS	429	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
BMJDCPAI_02717	gene	552				
BMJDCPAI_02717	CDS	552				hypothetical protein
BMJDCPAI_02718	gene	1830	IMPDH			
BMJDCPAI_02718	CDS	1830	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BMJDCPAI_02719	gene	1767	actP_2			
BMJDCPAI_02719	CDS	1767	actP_2		COG4147	Cation/acetate symporter ActP
BMJDCPAI_02720	gene	255				
BMJDCPAI_02720	CDS	255				hypothetical protein
BMJDCPAI_02721	gene	615	adk_1			
BMJDCPAI_02721	CDS	615	adk_1	2.7.4.3	COG0563	Adenylate kinase
BMJDCPAI_02722	gene	1947	acsA_2			
BMJDCPAI_02722	CDS	1947	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BMJDCPAI_02723	gene	594				
BMJDCPAI_02723	CDS	594				hypothetical protein
BMJDCPAI_02724	gene	2289				
BMJDCPAI_02724	CDS	2289				hypothetical protein
BMJDCPAI_02725	gene	594				
BMJDCPAI_02725	CDS	594				hypothetical protein
BMJDCPAI_02726	gene	1389				
BMJDCPAI_02726	CDS	1389				hypothetical protein
BMJDCPAI_02727	gene	1047				
BMJDCPAI_02727	CDS	1047				hypothetical protein
BMJDCPAI_02728	gene	1026	takP_2			
BMJDCPAI_02728	CDS	1026	takP_2		COG4663	Alpha-keto acid-binding periplasmic protein TakP
BMJDCPAI_02729	gene	2820	glnE			
BMJDCPAI_02729	CDS	2820	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
BMJDCPAI_02730	gene	243				
BMJDCPAI_02730	CDS	243				hypothetical protein
BMJDCPAI_02731	gene	636				
BMJDCPAI_02731	CDS	636				hypothetical protein
BMJDCPAI_02732	gene	828	mazG			
BMJDCPAI_02732	CDS	828	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
BMJDCPAI_02733	gene	714				
BMJDCPAI_02733	CDS	714				hypothetical protein
BMJDCPAI_02734	gene	1293	gltA			
BMJDCPAI_02734	CDS	1293	gltA	2.3.3.16	COG0372	Citrate synthase
BMJDCPAI_02735	gene	1404	gltX_2			
BMJDCPAI_02735	CDS	1404	gltX_2	6.1.1.17		Glutamate--tRNA ligase
BMJDCPAI_02736	gene	2076				
BMJDCPAI_02736	CDS	2076				hypothetical protein
BMJDCPAI_02737	gene	360	grxD			
BMJDCPAI_02737	CDS	360	grxD		COG0278	Glutaredoxin 4
BMJDCPAI_02738	gene	243				
BMJDCPAI_02738	CDS	243			COG0271	putative protein RP812
BMJDCPAI_02739	gene	2166	purL			
BMJDCPAI_02739	CDS	2166	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
BMJDCPAI_02740	gene	624				
BMJDCPAI_02740	CDS	624				hypothetical protein
BMJDCPAI_02741	gene	993	hdfR_1			
BMJDCPAI_02741	CDS	993	hdfR_1			HTH-type transcriptional regulator HdfR
BMJDCPAI_02742	gene	813	murI			
BMJDCPAI_02742	CDS	813	murI	5.1.1.3		Glutamate racemase
BMJDCPAI_02743	gene	1029	argC			
BMJDCPAI_02743	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
BMJDCPAI_02744	gene	462	ccmE			
BMJDCPAI_02744	CDS	462	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
BMJDCPAI_02745	gene	3450	smc_2			
BMJDCPAI_02745	CDS	3450	smc_2			Chromosome partition protein Smc
BMJDCPAI_02746	gene	1245				
BMJDCPAI_02746	CDS	1245				L-lactate transporter
BMJDCPAI_02747	gene	1161	baiN			
BMJDCPAI_02747	CDS	1161	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
BMJDCPAI_02748	gene	732				
BMJDCPAI_02748	CDS	732				hypothetical protein
BMJDCPAI_02749	gene	1320	miaB			
BMJDCPAI_02749	CDS	1320	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BMJDCPAI_02750	gene	357	lrgA			
BMJDCPAI_02750	CDS	357	lrgA			Antiholin-like protein LrgA
BMJDCPAI_02751	gene	717	yohK			
BMJDCPAI_02751	CDS	717	yohK		COG1346	Inner membrane protein YohK
BMJDCPAI_02752	gene	474	smpB			
BMJDCPAI_02752	CDS	474	smpB			SsrA-binding protein
BMJDCPAI_02753	gene	708				
BMJDCPAI_02753	CDS	708				hypothetical protein
BMJDCPAI_02754	gene	495				
BMJDCPAI_02754	CDS	495				hypothetical protein
BMJDCPAI_02755	gene	93				
BMJDCPAI_02755	CDS	93				hypothetical protein
BMJDCPAI_02756	gene	744	ubiG			
BMJDCPAI_02756	CDS	744	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
BMJDCPAI_02757	gene	1002	pip			
BMJDCPAI_02757	CDS	1002	pip	3.4.11.5		Proline iminopeptidase
BMJDCPAI_02758	gene	2166	katG			
BMJDCPAI_02758	CDS	2166	katG	1.11.1.21	COG0376	Catalase-peroxidase
BMJDCPAI_02759	gene	648	yieH			
BMJDCPAI_02759	CDS	648	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
BMJDCPAI_02760	gene	573	rsmD			
BMJDCPAI_02760	CDS	573	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BMJDCPAI_02761	gene	1221	ddmA1_1			
BMJDCPAI_02761	CDS	1221	ddmA1_1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
BMJDCPAI_02762	gene	489				
BMJDCPAI_02762	CDS	489		1.11.1.15		Peroxiredoxin
BMJDCPAI_02763	gene	1170				
BMJDCPAI_02763	CDS	1170				hypothetical protein
BMJDCPAI_02764	gene	288	phhB			
BMJDCPAI_02764	CDS	288	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
BMJDCPAI_02765	gene	1083	rlmL			
BMJDCPAI_02765	CDS	1083	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
BMJDCPAI_02766	gene	324				
BMJDCPAI_02766	CDS	324				hypothetical protein
BMJDCPAI_02767	gene	471	dps			
BMJDCPAI_02767	CDS	471	dps		COG0783	General stress protein 20U
BMJDCPAI_02768	gene	240				
BMJDCPAI_02768	CDS	240				hypothetical protein
BMJDCPAI_02769	gene	162				
BMJDCPAI_02769	CDS	162				hypothetical protein
BMJDCPAI_02770	gene	1017				
BMJDCPAI_02770	CDS	1017				hypothetical protein
BMJDCPAI_02771	gene	1182	suyB			
BMJDCPAI_02771	CDS	1182	suyB	4.4.1.24		(2R)-sulfolactate sulfo-lyase subunit beta
BMJDCPAI_02772	gene	297				
BMJDCPAI_02772	CDS	297				hypothetical protein
BMJDCPAI_02773	gene	999	comC			
BMJDCPAI_02773	CDS	999	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
BMJDCPAI_02774	gene	720	nagR_2			
BMJDCPAI_02774	CDS	720	nagR_2		COG2188	HTH-type transcriptional repressor NagR
BMJDCPAI_02775	gene	465				
BMJDCPAI_02775	CDS	465				hypothetical protein
BMJDCPAI_02776	gene	990				
BMJDCPAI_02776	CDS	990		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
BMJDCPAI_02777	gene	756	gno			
BMJDCPAI_02777	CDS	756	gno	1.1.1.-		Gluconate 5-dehydrogenase
BMJDCPAI_02778	gene	1317	hpsN			
BMJDCPAI_02778	CDS	1317	hpsN	1.1.1.308		Sulfopropanediol 3-dehydrogenase
BMJDCPAI_02779	gene	1329	dctM_6			
BMJDCPAI_02779	CDS	1329	dctM_6		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BMJDCPAI_02780	gene	507				
BMJDCPAI_02780	CDS	507				hypothetical protein
BMJDCPAI_02781	gene	1155				
BMJDCPAI_02781	CDS	1155				hypothetical protein
BMJDCPAI_02782	gene	222				
BMJDCPAI_02782	CDS	222				hypothetical protein
BMJDCPAI_02783	gene	1029	degA			
BMJDCPAI_02783	CDS	1029	degA		COG1609	HTH-type transcriptional regulator DegA
BMJDCPAI_02784	gene	885	purU			
BMJDCPAI_02784	CDS	885	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
BMJDCPAI_02785	gene	1329	glnT			
BMJDCPAI_02785	CDS	1329	glnT	6.3.1.2		Glutamine synthetase
BMJDCPAI_02786	gene	1344	fni			
BMJDCPAI_02786	CDS	1344	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
BMJDCPAI_02787	gene	684				
BMJDCPAI_02787	CDS	684				hypothetical protein
BMJDCPAI_02788	gene	897	purF_2			
BMJDCPAI_02788	CDS	897	purF_2	2.4.2.14		Amidophosphoribosyltransferase
BMJDCPAI_02789	gene	1137	gcvT_3			
BMJDCPAI_02789	CDS	1137	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
BMJDCPAI_02790	gene	609				
BMJDCPAI_02790	CDS	609				hypothetical protein
BMJDCPAI_02791	gene	963	cntB			
BMJDCPAI_02791	CDS	963	cntB	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
BMJDCPAI_02792	gene	1068				
BMJDCPAI_02792	CDS	1068				hypothetical protein
BMJDCPAI_02793	gene	663				
BMJDCPAI_02793	CDS	663				hypothetical protein
BMJDCPAI_02794	gene	1029	cdhR_3			
BMJDCPAI_02794	CDS	1029	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
BMJDCPAI_02795	gene	1362				
BMJDCPAI_02795	CDS	1362				hypothetical protein
BMJDCPAI_02796	gene	720	lldR_2			
BMJDCPAI_02796	CDS	720	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
BMJDCPAI_02797	gene	1308				
BMJDCPAI_02797	CDS	1308				hypothetical protein
BMJDCPAI_02798	gene	1371				
BMJDCPAI_02798	CDS	1371				hypothetical protein
BMJDCPAI_02799	gene	1251	soxB_2			
BMJDCPAI_02799	CDS	1251	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
BMJDCPAI_02800	gene	288	soxD_2			
BMJDCPAI_02800	CDS	288	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
BMJDCPAI_02801	gene	2946	soxA_3			
BMJDCPAI_02801	CDS	2946	soxA_3	1.5.3.1		Sarcosine oxidase subunit alpha
BMJDCPAI_02802	gene	555				
BMJDCPAI_02802	CDS	555				hypothetical protein
BMJDCPAI_02803	gene	735	nagR_3			
BMJDCPAI_02803	CDS	735	nagR_3		COG2188	HTH-type transcriptional repressor NagR
BMJDCPAI_02804	gene	879	murQ			
BMJDCPAI_02804	CDS	879	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
BMJDCPAI_02805	gene	1011	malK_6			
BMJDCPAI_02805	CDS	1011	malK_6	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
BMJDCPAI_02806	gene	1029	iolG_3			
BMJDCPAI_02806	CDS	1029	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
BMJDCPAI_02807	gene	852	ngcG_2			
BMJDCPAI_02807	CDS	852	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
BMJDCPAI_02808	gene	930	lacF_3			
BMJDCPAI_02808	CDS	930	lacF_3			Lactose transport system permease protein LacF
BMJDCPAI_02809	gene	1254				
BMJDCPAI_02809	CDS	1254				hypothetical protein
BMJDCPAI_02810	gene	885	gspK			
BMJDCPAI_02810	CDS	885	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
BMJDCPAI_02811	gene	1023	glmS			
BMJDCPAI_02811	CDS	1023	glmS	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BMJDCPAI_02812	gene	1140	nagA			
BMJDCPAI_02812	CDS	1140	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
BMJDCPAI_02813	gene	1410	hisC_4			
BMJDCPAI_02813	CDS	1410	hisC_4	2.6.1.9		Histidinol-phosphate aminotransferase
BMJDCPAI_02814	gene	228				
BMJDCPAI_02814	CDS	228				hypothetical protein
BMJDCPAI_02815	gene	1059	selU			
BMJDCPAI_02815	CDS	1059	selU	2.5.1.-		tRNA 2-selenouridine synthase
BMJDCPAI_02816	gene	77				
BMJDCPAI_02816	tRNA	77				tRNA-Met(cat)
BMJDCPAI_02817	gene	165				
BMJDCPAI_02817	CDS	165				hypothetical protein
BMJDCPAI_02818	gene	1902				
BMJDCPAI_02818	CDS	1902		3.2.1.23		Beta-galactosidase
BMJDCPAI_02819	gene	77				
BMJDCPAI_02819	tRNA	77				tRNA-Met(cat)
BMJDCPAI_02820	gene	270				
BMJDCPAI_02820	CDS	270				hypothetical protein
BMJDCPAI_02821	gene	318				
BMJDCPAI_02821	CDS	318				hypothetical protein
BMJDCPAI_02822	gene	1242				
BMJDCPAI_02822	CDS	1242				hypothetical protein
BMJDCPAI_02823	gene	1392	sbcB			
BMJDCPAI_02823	CDS	1392	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
BMJDCPAI_02824	gene	216				
BMJDCPAI_02824	CDS	216				hypothetical protein
BMJDCPAI_02825	gene	528				
BMJDCPAI_02825	CDS	528				hypothetical protein
BMJDCPAI_02826	gene	780				
BMJDCPAI_02826	CDS	780				hypothetical protein
BMJDCPAI_02827	gene	576				
BMJDCPAI_02827	CDS	576				hypothetical protein
BMJDCPAI_02828	gene	3621				
BMJDCPAI_02828	CDS	3621				hypothetical protein
BMJDCPAI_02829	gene	1899				
BMJDCPAI_02829	CDS	1899				hypothetical protein
BMJDCPAI_02830	gene	1941				
BMJDCPAI_02830	CDS	1941				hypothetical protein
BMJDCPAI_02831	gene	2532				
BMJDCPAI_02831	CDS	2532				hypothetical protein
BMJDCPAI_02832	gene	2082				
BMJDCPAI_02832	CDS	2082				hypothetical protein
BMJDCPAI_02833	gene	231				
BMJDCPAI_02833	CDS	231				hypothetical protein
BMJDCPAI_02834	gene	1020				
BMJDCPAI_02834	CDS	1020				hypothetical protein
BMJDCPAI_02835	gene	96				
BMJDCPAI_02835	CDS	96				hypothetical protein
BMJDCPAI_02836	gene	2766				
BMJDCPAI_02836	CDS	2766				hypothetical protein
BMJDCPAI_02837	gene	1305				
BMJDCPAI_02837	CDS	1305				hypothetical protein
BMJDCPAI_02838	gene	258				
BMJDCPAI_02838	CDS	258				hypothetical protein
BMJDCPAI_02839	gene	681				
BMJDCPAI_02839	CDS	681				hypothetical protein
BMJDCPAI_02840	gene	309				
BMJDCPAI_02840	CDS	309				hypothetical protein
BMJDCPAI_02841	gene	633				
BMJDCPAI_02841	CDS	633				hypothetical protein
BMJDCPAI_02842	gene	390				
BMJDCPAI_02842	CDS	390				hypothetical protein
BMJDCPAI_02843	gene	4017				
BMJDCPAI_02843	CDS	4017				hypothetical protein
BMJDCPAI_02844	gene	474				
BMJDCPAI_02844	CDS	474				hypothetical protein
BMJDCPAI_02845	gene	885				
BMJDCPAI_02845	CDS	885				hypothetical protein
BMJDCPAI_02846	gene	177				
BMJDCPAI_02846	CDS	177				hypothetical protein
BMJDCPAI_02847	gene	627				
BMJDCPAI_02847	CDS	627				hypothetical protein
BMJDCPAI_02848	gene	2187				
BMJDCPAI_02848	CDS	2187				hypothetical protein
BMJDCPAI_02849	gene	342	higB-2			
BMJDCPAI_02849	CDS	342	higB-2		COG2026	Toxin HigB-2
BMJDCPAI_02850	gene	291	higA-2			
BMJDCPAI_02850	CDS	291	higA-2		COG2944	Antitoxin HigA-2
BMJDCPAI_02851	gene	375				
BMJDCPAI_02851	CDS	375				hypothetical protein
BMJDCPAI_02852	gene	474				
BMJDCPAI_02852	CDS	474				hypothetical protein
BMJDCPAI_02853	gene	873				
BMJDCPAI_02853	CDS	873				hypothetical protein
BMJDCPAI_02854	gene	828				
BMJDCPAI_02854	CDS	828				hypothetical protein
BMJDCPAI_02855	gene	417				
BMJDCPAI_02855	CDS	417				hypothetical protein
BMJDCPAI_02856	gene	999				
BMJDCPAI_02856	CDS	999				hypothetical protein
BMJDCPAI_02857	gene	630				
BMJDCPAI_02857	CDS	630				hypothetical protein
BMJDCPAI_02858	gene	312				
BMJDCPAI_02858	CDS	312				hypothetical protein
BMJDCPAI_02859	gene	1023				
BMJDCPAI_02859	CDS	1023				hypothetical protein
BMJDCPAI_02860	gene	381				
BMJDCPAI_02860	CDS	381				hypothetical protein
BMJDCPAI_02861	gene	1557				
BMJDCPAI_02861	CDS	1557				hypothetical protein
BMJDCPAI_02862	gene	252				
BMJDCPAI_02862	CDS	252				hypothetical protein
BMJDCPAI_02863	gene	399	vapC_1			
BMJDCPAI_02863	CDS	399	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
BMJDCPAI_02864	gene	1131				
BMJDCPAI_02864	CDS	1131				hypothetical protein
BMJDCPAI_02865	gene	288				
BMJDCPAI_02865	CDS	288				hypothetical protein
BMJDCPAI_02866	gene	210				
BMJDCPAI_02866	CDS	210				hypothetical protein
BMJDCPAI_02867	gene	1851				
BMJDCPAI_02867	CDS	1851				hypothetical protein
BMJDCPAI_02868	gene	270				
BMJDCPAI_02868	CDS	270				hypothetical protein
BMJDCPAI_02869	gene	591				
BMJDCPAI_02869	CDS	591				hypothetical protein
BMJDCPAI_02870	gene	1257	intS			
BMJDCPAI_02870	CDS	1257	intS		COG0582	Prophage integrase IntS
BMJDCPAI_02871	gene	783	nrtD			
BMJDCPAI_02871	CDS	783	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
BMJDCPAI_02872	gene	912				
BMJDCPAI_02872	CDS	912				hypothetical protein
BMJDCPAI_02873	gene	786	ribX_3			
BMJDCPAI_02873	CDS	786	ribX_3			Riboflavin transport system permease protein RibX
BMJDCPAI_02874	gene	945	rbn_2			
BMJDCPAI_02874	CDS	945	rbn_2	3.1.26.11		Ribonuclease BN
BMJDCPAI_02875	gene	990				
BMJDCPAI_02875	CDS	990				hypothetical protein
BMJDCPAI_02876	gene	399	bcp_2			
BMJDCPAI_02876	CDS	399	bcp_2			Pseudoazurin
BMJDCPAI_02877	gene	2148	glcB			
BMJDCPAI_02877	CDS	2148	glcB	2.3.3.9	COG2225	Malate synthase G
BMJDCPAI_02878	gene	744				
BMJDCPAI_02878	CDS	744				hypothetical protein
BMJDCPAI_02879	gene	105				
BMJDCPAI_02879	CDS	105				hypothetical protein
BMJDCPAI_02880	gene	801	linX			
BMJDCPAI_02880	CDS	801	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
BMJDCPAI_02881	gene	573				
BMJDCPAI_02881	CDS	573				hypothetical protein
BMJDCPAI_02882	gene	1203	pcaF			
BMJDCPAI_02882	CDS	1203	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
BMJDCPAI_02883	gene	1152	acrC			
BMJDCPAI_02883	CDS	1152	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
BMJDCPAI_02884	gene	2067	pat			
BMJDCPAI_02884	CDS	2067	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
BMJDCPAI_02885	gene	1716	fadB_2			
BMJDCPAI_02885	CDS	1716	fadB_2	5.3.3.8		Fatty acid oxidation complex subunit alpha
BMJDCPAI_02886	gene	2076	FCS1			
BMJDCPAI_02886	CDS	2076	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
BMJDCPAI_02887	gene	414				
BMJDCPAI_02887	CDS	414				hypothetical protein
BMJDCPAI_02888	gene	450				
BMJDCPAI_02888	CDS	450				hypothetical protein
BMJDCPAI_02889	gene	1515				
BMJDCPAI_02889	CDS	1515				hypothetical protein
BMJDCPAI_02890	gene	954				
BMJDCPAI_02890	CDS	954				hypothetical protein
BMJDCPAI_02891	gene	993	hpr			
BMJDCPAI_02891	CDS	993	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
BMJDCPAI_02892	gene	1104				
BMJDCPAI_02892	CDS	1104				hypothetical protein
BMJDCPAI_02893	gene	927	gcvA_3			
BMJDCPAI_02893	CDS	927	gcvA_3			Glycine cleavage system transcriptional activator
BMJDCPAI_02894	gene	792	bacC_3			
BMJDCPAI_02894	CDS	792	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
BMJDCPAI_02895	gene	1368				
BMJDCPAI_02895	CDS	1368				hypothetical protein
BMJDCPAI_02896	gene	819	crt_2			
BMJDCPAI_02896	CDS	819	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
BMJDCPAI_02897	gene	1002				
BMJDCPAI_02897	CDS	1002				hypothetical protein
BMJDCPAI_02898	gene	672				
BMJDCPAI_02898	CDS	672				hypothetical protein
BMJDCPAI_02899	gene	1047	malK_7			
BMJDCPAI_02899	CDS	1047	malK_7	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
BMJDCPAI_02900	gene	1257				
BMJDCPAI_02900	CDS	1257				hypothetical protein
BMJDCPAI_02901	gene	1212				
BMJDCPAI_02901	CDS	1212				hypothetical protein
BMJDCPAI_02902	gene	1230				
BMJDCPAI_02902	CDS	1230				hypothetical protein
BMJDCPAI_02903	gene	1347				
BMJDCPAI_02903	CDS	1347				hypothetical protein
BMJDCPAI_02904	gene	1065	cytR_2			
BMJDCPAI_02904	CDS	1065	cytR_2		COG1609	HTH-type transcriptional repressor CytR
BMJDCPAI_02905	gene	1098				
BMJDCPAI_02905	CDS	1098				hypothetical protein
BMJDCPAI_02906	gene	1449	algA			
BMJDCPAI_02906	CDS	1449	algA		COG0662	Alginate biosynthesis protein AlgA
BMJDCPAI_02907	gene	1368	algC			
BMJDCPAI_02907	CDS	1368	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
BMJDCPAI_02908	gene	780				
BMJDCPAI_02908	CDS	780				hypothetical protein
BMJDCPAI_02909	gene	1197	intA_1			
BMJDCPAI_02909	CDS	1197	intA_1		COG0582	Prophage integrase IntA
BMJDCPAI_02910	gene	831				
BMJDCPAI_02910	CDS	831				hypothetical protein
BMJDCPAI_02911	gene	186				
BMJDCPAI_02911	CDS	186				hypothetical protein
BMJDCPAI_02912	gene	213				
BMJDCPAI_02912	CDS	213				hypothetical protein
BMJDCPAI_02913	gene	900				
BMJDCPAI_02913	CDS	900				hypothetical protein
BMJDCPAI_02914	gene	1302				
BMJDCPAI_02914	CDS	1302				hypothetical protein
BMJDCPAI_02915	gene	993	mro			
BMJDCPAI_02915	CDS	993	mro	5.1.3.3	COG2017	Aldose 1-epimerase
BMJDCPAI_02916	gene	723				
BMJDCPAI_02916	CDS	723				hypothetical protein
BMJDCPAI_02917	gene	861	ssuB			
