locus_tag	ftype	length_bp	gene	EC_number	COG	product
COIJCJLD_03416	gene	774	nadK			
COIJCJLD_03416	CDS	774	nadK	2.7.1.23	COG0061	NAD kinase
COIJCJLD_03417	gene	1308	glyA2			
COIJCJLD_03417	CDS	1308	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
COIJCJLD_03418	gene	762	ybfF			
COIJCJLD_03418	CDS	762	ybfF	3.1.-.-	COG0596	Esterase YbfF
COIJCJLD_03419	gene	327				
COIJCJLD_03419	CDS	327				hypothetical protein
COIJCJLD_03420	gene	153				
COIJCJLD_03420	CDS	153				hypothetical protein
COIJCJLD_03421	gene	1800	lepA			
COIJCJLD_03421	CDS	1800	lepA	3.6.5.-		Elongation factor 4
COIJCJLD_03422	gene	291	acyP			
COIJCJLD_03422	CDS	291	acyP	3.6.1.7	COG1254	Acylphosphatase
COIJCJLD_03423	gene	207				
COIJCJLD_03423	CDS	207				hypothetical protein
COIJCJLD_03424	gene	303				
COIJCJLD_03424	CDS	303				hypothetical protein
COIJCJLD_03425	gene	573	ybiX			
COIJCJLD_03425	CDS	573	ybiX	1.14.11.-		PKHD-type hydroxylase YbiX
COIJCJLD_03426	gene	288	rpmB			
COIJCJLD_03426	CDS	288	rpmB		COG0227	50S ribosomal protein L28
COIJCJLD_03427	gene	849	gcvA_7			
COIJCJLD_03427	CDS	849	gcvA_7			Glycine cleavage system transcriptional activator
COIJCJLD_03428	gene	186				
COIJCJLD_03428	CDS	186				hypothetical protein
COIJCJLD_03429	gene	210				
COIJCJLD_03429	CDS	210				hypothetical protein
COIJCJLD_03430	gene	972				
COIJCJLD_03430	CDS	972		3.6.-.-	COG1703	putative GTPase
COIJCJLD_03431	gene	732				
COIJCJLD_03431	CDS	732				hypothetical protein
COIJCJLD_03432	gene	2475	hrpB			
COIJCJLD_03432	CDS	2475	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
COIJCJLD_03433	gene	1239				
COIJCJLD_03433	CDS	1239		3.4.11.-	COG2309	Aminopeptidase T
COIJCJLD_03434	gene	99				
COIJCJLD_03434	CDS	99				hypothetical protein
COIJCJLD_03435	gene	1371				
COIJCJLD_03435	CDS	1371		3.1.-.-	COG1236	Ribonuclease
COIJCJLD_03436	gene	1755				
COIJCJLD_03436	CDS	1755			COG0659	putative sulfate transporter
COIJCJLD_03437	gene	1722	phaC_2			
COIJCJLD_03437	CDS	1722	phaC_2	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
COIJCJLD_03438	gene	900	Hgd			
COIJCJLD_03438	CDS	900	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
COIJCJLD_03439	gene	1557	mtgB_6			
COIJCJLD_03439	CDS	1557	mtgB_6	2.1.1.-	COG5598	Glycine betaine methyltransferase
COIJCJLD_03440	gene	2439	abo_5			
COIJCJLD_03440	CDS	2439	abo_5	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
COIJCJLD_03441	gene	2439	abo_6			
COIJCJLD_03441	CDS	2439	abo_6	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
COIJCJLD_03442	gene	858	hdfR_6			
COIJCJLD_03442	CDS	858	hdfR_6			HTH-type transcriptional regulator HdfR
COIJCJLD_03443	gene	1308	dinF			
COIJCJLD_03443	CDS	1308	dinF		COG0534	DNA damage-inducible protein F
COIJCJLD_03444	gene	507				
COIJCJLD_03444	CDS	507				hypothetical protein
COIJCJLD_03445	gene	441				
COIJCJLD_03445	CDS	441				hypothetical protein
COIJCJLD_03446	gene	375				
COIJCJLD_03446	CDS	375				hypothetical protein
COIJCJLD_03447	gene	789	suhB_2			
COIJCJLD_03447	CDS	789	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
COIJCJLD_03448	gene	918	des_1			
COIJCJLD_03448	CDS	918	des_1	1.14.19.-	COG3239	Fatty acid desaturase
COIJCJLD_03449	gene	903	metR			
COIJCJLD_03449	CDS	903	metR			HTH-type transcriptional regulator MetR
COIJCJLD_03450	gene	867	metF			
COIJCJLD_03450	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
COIJCJLD_03451	gene	1104				
COIJCJLD_03451	CDS	1104				hypothetical protein
COIJCJLD_03452	gene	1146	ldc			
COIJCJLD_03452	CDS	1146	ldc	4.1.1.17		Lysine/ornithine decarboxylase
COIJCJLD_03453	gene	432	asnC			
COIJCJLD_03453	CDS	432	asnC		COG1522	Regulatory protein AsnC
COIJCJLD_03454	gene	660				
COIJCJLD_03454	CDS	660				hypothetical protein
COIJCJLD_03455	gene	753				
COIJCJLD_03455	CDS	753			COG3324	Putative glyoxylase CFP32
COIJCJLD_03456	gene	483				
COIJCJLD_03456	CDS	483				hypothetical protein
COIJCJLD_03457	gene	2952	valS			
COIJCJLD_03457	CDS	2952	valS	6.1.1.9	COG0525	Valine--tRNA ligase
COIJCJLD_03458	gene	1203	sgaA_1			
COIJCJLD_03458	CDS	1203	sgaA_1	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
COIJCJLD_03459	gene	405				
COIJCJLD_03459	CDS	405				hypothetical protein
COIJCJLD_03460	gene	651	chrR_2			
COIJCJLD_03460	CDS	651	chrR_2		COG3806	Anti-sigma-E factor ChrR
COIJCJLD_03461	gene	567	rpoE			
COIJCJLD_03461	CDS	567	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
COIJCJLD_03462	gene	1296				
COIJCJLD_03462	CDS	1296				hypothetical protein
COIJCJLD_03463	gene	753				
COIJCJLD_03463	CDS	753				hypothetical protein
COIJCJLD_03464	gene	1161	ufaA1			
COIJCJLD_03464	CDS	1161	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
COIJCJLD_03465	gene	744				
COIJCJLD_03465	CDS	744		1.-.-.-		putative oxidoreductase
COIJCJLD_03466	gene	1110	hisC_3			
COIJCJLD_03466	CDS	1110	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
COIJCJLD_03467	gene	1644	entS_2			
COIJCJLD_03467	CDS	1644	entS_2			Enterobactin exporter EntS
COIJCJLD_03468	gene	465				
COIJCJLD_03468	CDS	465				hypothetical protein
COIJCJLD_03469	gene	753	ygfZ			
COIJCJLD_03469	CDS	753	ygfZ			tRNA-modifying protein YgfZ
COIJCJLD_03470	gene	327				
COIJCJLD_03470	CDS	327				hypothetical protein
COIJCJLD_03471	gene	828				
COIJCJLD_03471	CDS	828				hypothetical protein
COIJCJLD_03472	gene	1377	bepC			
COIJCJLD_03472	CDS	1377	bepC			Outer membrane efflux protein BepC
COIJCJLD_03473	gene	645	pcm_2			
COIJCJLD_03473	CDS	645	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
COIJCJLD_03474	gene	225				
COIJCJLD_03474	CDS	225				hypothetical protein
COIJCJLD_03475	gene	855	wbbL			
COIJCJLD_03475	CDS	855	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
COIJCJLD_03476	gene	546	rfaH			
COIJCJLD_03476	CDS	546	rfaH		COG0250	Transcription antitermination protein RfaH
COIJCJLD_03477	gene	1179	wecA_2			
COIJCJLD_03477	CDS	1179	wecA_2	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
COIJCJLD_03478	gene	1080				
COIJCJLD_03478	CDS	1080				hypothetical protein
COIJCJLD_03479	gene	1830	pepF1			
COIJCJLD_03479	CDS	1830	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
COIJCJLD_03480	gene	480				
COIJCJLD_03480	CDS	480				hypothetical protein
COIJCJLD_03481	gene	981	qorA_2			
COIJCJLD_03481	CDS	981	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
COIJCJLD_03482	gene	1029	gpr			
COIJCJLD_03482	CDS	1029	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
COIJCJLD_03483	gene	1056	ugpC_5			
COIJCJLD_03483	CDS	1056	ugpC_5	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
COIJCJLD_03484	gene	849	lacG			
COIJCJLD_03484	CDS	849	lacG			Lactose transport system permease protein LacG
COIJCJLD_03485	gene	879	ugpA_1			
COIJCJLD_03485	CDS	879	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
COIJCJLD_03486	gene	1332	ugpB_2			
COIJCJLD_03486	CDS	1332	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
COIJCJLD_03487	gene	1476	xseA			
COIJCJLD_03487	CDS	1476	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
COIJCJLD_03488	gene	1263	purD			
COIJCJLD_03488	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
COIJCJLD_03489	gene	3066				
COIJCJLD_03489	CDS	3066				hypothetical protein
COIJCJLD_03490	gene	561				
COIJCJLD_03490	CDS	561				hypothetical protein
COIJCJLD_03491	gene	360	dgkA			
COIJCJLD_03491	CDS	360	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
COIJCJLD_03492	gene	324	fdxE			
COIJCJLD_03492	CDS	324	fdxE		COG0633	Ferredoxin-6
COIJCJLD_03493	gene	603				
COIJCJLD_03493	CDS	603				hypothetical protein
COIJCJLD_03494	gene	447	dnaE2_1			
COIJCJLD_03494	CDS	447	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
COIJCJLD_03495	gene	573				
COIJCJLD_03495	CDS	573				hypothetical protein
COIJCJLD_03496	gene	1623				
COIJCJLD_03496	CDS	1623				hypothetical protein
COIJCJLD_03497	gene	1371	mauG			
COIJCJLD_03497	CDS	1371	mauG	1.-.-.-		Methylamine utilization protein MauG
COIJCJLD_03498	gene	756	fabG_8			
COIJCJLD_03498	CDS	756	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
COIJCJLD_03499	gene	1797	lapB_1			
COIJCJLD_03499	CDS	1797	lapB_1			Lipopolysaccharide assembly protein B
COIJCJLD_03500	gene	924	scrK			
COIJCJLD_03500	CDS	924	scrK	2.7.1.4	COG0524	Fructokinase
COIJCJLD_03501	gene	438	dtd			
COIJCJLD_03501	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
COIJCJLD_03502	gene	309				
COIJCJLD_03502	CDS	309				hypothetical protein
COIJCJLD_03503	gene	666	phoP_3			
COIJCJLD_03503	CDS	666	phoP_3			Transcriptional regulatory protein PhoP
COIJCJLD_03504	gene	1365				
COIJCJLD_03504	CDS	1365				hypothetical protein
COIJCJLD_03505	gene	1830	cadA			
COIJCJLD_03505	CDS	1830	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
COIJCJLD_03506	gene	1137	ybhR			
COIJCJLD_03506	CDS	1137	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
COIJCJLD_03507	gene	933	ybhF			
COIJCJLD_03507	CDS	933	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
COIJCJLD_03508	gene	957				
COIJCJLD_03508	CDS	957				hypothetical protein
COIJCJLD_03509	gene	675	cecR			
COIJCJLD_03509	CDS	675	cecR		COG1309	HTH-type transcriptional dual regulator CecR
COIJCJLD_03510	gene	1614	mdoG_2			
COIJCJLD_03510	CDS	1614	mdoG_2		COG3131	Glucans biosynthesis protein G
COIJCJLD_03511	gene	180				
COIJCJLD_03511	CDS	180				hypothetical protein
COIJCJLD_03512	gene	1770	mdoH			
COIJCJLD_03512	CDS	1770	mdoH	2.4.1.-		Glucans biosynthesis glucosyltransferase H
COIJCJLD_03513	gene	3111	mdtC_1			
COIJCJLD_03513	CDS	3111	mdtC_1			Multidrug resistance protein MdtC
COIJCJLD_03514	gene	1296	mdtA_4			
COIJCJLD_03514	CDS	1296	mdtA_4			Multidrug resistance protein MdtA
COIJCJLD_03515	gene	1425	hsrA			
COIJCJLD_03515	CDS	1425	hsrA			putative transport protein HsrA
COIJCJLD_03516	gene	3129	mdtC_2			
COIJCJLD_03516	CDS	3129	mdtC_2			Multidrug resistance protein MdtC
COIJCJLD_03517	gene	1170	bepF			
COIJCJLD_03517	CDS	1170	bepF			Efflux pump periplasmic linker BepF
COIJCJLD_03518	gene	591				
COIJCJLD_03518	CDS	591				hypothetical protein
COIJCJLD_03519	gene	1899	lcfB_2			
COIJCJLD_03519	CDS	1899	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
COIJCJLD_03520	gene	606				
COIJCJLD_03520	CDS	606				hypothetical protein
COIJCJLD_03521	gene	483	purE			
COIJCJLD_03521	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
COIJCJLD_03522	gene	1080	purK			
COIJCJLD_03522	CDS	1080	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
COIJCJLD_03523	gene	564				
COIJCJLD_03523	CDS	564				hypothetical protein
COIJCJLD_03524	gene	444				
COIJCJLD_03524	CDS	444				hypothetical protein
COIJCJLD_03525	gene	498	greB			
COIJCJLD_03525	CDS	498	greB			Transcription elongation factor GreB
COIJCJLD_03526	gene	510				
COIJCJLD_03526	CDS	510				hypothetical protein
COIJCJLD_03527	gene	846				
COIJCJLD_03527	CDS	846				hypothetical protein
COIJCJLD_03528	gene	1083				
COIJCJLD_03528	CDS	1083				hypothetical protein
COIJCJLD_03529	gene	246				
COIJCJLD_03529	CDS	246				hypothetical protein
COIJCJLD_03530	gene	414	ibpB			
COIJCJLD_03530	CDS	414	ibpB		COG0071	Small heat shock protein IbpB
COIJCJLD_03531	gene	219				
COIJCJLD_03531	CDS	219				hypothetical protein
COIJCJLD_03532	gene	405				
COIJCJLD_03532	CDS	405				hypothetical protein
COIJCJLD_03533	gene	645	sspA			
COIJCJLD_03533	CDS	645	sspA		COG0625	Stringent starvation protein A
COIJCJLD_03534	gene	1176	argD			
COIJCJLD_03534	CDS	1176	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
COIJCJLD_03535	gene	927	argF			
COIJCJLD_03535	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
COIJCJLD_03536	gene	1224	rhlE_3			
COIJCJLD_03536	CDS	1224	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
COIJCJLD_03537	gene	1914				
COIJCJLD_03537	CDS	1914				hypothetical protein
COIJCJLD_03538	gene	1302				
COIJCJLD_03538	CDS	1302				hypothetical protein
COIJCJLD_03539	gene	1380	rimO			
COIJCJLD_03539	CDS	1380	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
COIJCJLD_03540	gene	834				
COIJCJLD_03540	CDS	834				hypothetical protein
COIJCJLD_03541	gene	378				
COIJCJLD_03541	CDS	378				hypothetical protein
COIJCJLD_03542	gene	1044	epmA			
COIJCJLD_03542	CDS	1044	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
COIJCJLD_03543	gene	567	efp			
COIJCJLD_03543	CDS	567	efp		COG0231	Elongation factor P
COIJCJLD_03544	gene	435				
COIJCJLD_03544	CDS	435				hypothetical protein
COIJCJLD_03545	gene	249				
COIJCJLD_03545	CDS	249				hypothetical protein
COIJCJLD_03546	gene	303				
COIJCJLD_03546	CDS	303				hypothetical protein
COIJCJLD_03547	gene	1266				
COIJCJLD_03547	CDS	1266				hypothetical protein
COIJCJLD_03548	gene	237				
COIJCJLD_03548	CDS	237				hypothetical protein
COIJCJLD_03549	gene	1773	aspS			
COIJCJLD_03549	CDS	1773	aspS	6.1.1.12		Aspartate--tRNA ligase
COIJCJLD_03550	gene	720				
COIJCJLD_03550	CDS	720				hypothetical protein
COIJCJLD_03551	gene	783				
COIJCJLD_03551	CDS	783				hypothetical protein
COIJCJLD_03552	gene	405	epi			
COIJCJLD_03552	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
COIJCJLD_03553	gene	285				
COIJCJLD_03553	CDS	285				hypothetical protein
COIJCJLD_03554	gene	717				
COIJCJLD_03554	CDS	717				hypothetical protein
COIJCJLD_03555	gene	594	ydjA			
COIJCJLD_03555	CDS	594	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
COIJCJLD_03556	gene	489				
COIJCJLD_03556	CDS	489				hypothetical protein
COIJCJLD_03557	gene	738				
COIJCJLD_03557	CDS	738				hypothetical protein
COIJCJLD_03558	gene	996	rlpA			
COIJCJLD_03558	CDS	996	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
COIJCJLD_03559	gene	1149	dacD			
COIJCJLD_03559	CDS	1149	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
COIJCJLD_03560	gene	663	tmk			
COIJCJLD_03560	CDS	663	tmk	2.7.4.9	COG0125	Thymidylate kinase
COIJCJLD_03561	gene	1116				
COIJCJLD_03561	CDS	1116				hypothetical protein
COIJCJLD_03562	gene	819	ycfH			
COIJCJLD_03562	CDS	819	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
COIJCJLD_03563	gene	798				
COIJCJLD_03563	CDS	798				hypothetical protein
COIJCJLD_03564	gene	930				
COIJCJLD_03564	CDS	930				hypothetical protein
COIJCJLD_03565	gene	858	ydcV_4			
COIJCJLD_03565	CDS	858	ydcV_4			Inner membrane ABC transporter permease protein YdcV
COIJCJLD_03566	gene	1275				
COIJCJLD_03566	CDS	1275				hypothetical protein
COIJCJLD_03567	gene	1191				
COIJCJLD_03567	CDS	1191				hypothetical protein
COIJCJLD_03568	gene	1104	potA_3			
COIJCJLD_03568	CDS	1104	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
COIJCJLD_03569	gene	954	gshB			
COIJCJLD_03569	CDS	954	gshB	6.3.2.3	COG0189	Glutathione synthetase
COIJCJLD_03570	gene	528				
COIJCJLD_03570	CDS	528				hypothetical protein
COIJCJLD_03571	gene	861	rsmI			
COIJCJLD_03571	CDS	861	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
COIJCJLD_03572	gene	1161				
COIJCJLD_03572	CDS	1161				hypothetical protein
COIJCJLD_03573	gene	2826	glnD			
COIJCJLD_03573	CDS	2826	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
COIJCJLD_03574	gene	1539	murJ_1			
COIJCJLD_03574	CDS	1539	murJ_1			lipid II flippase MurJ
COIJCJLD_03575	gene	432	ribH2			
COIJCJLD_03575	CDS	432	ribH2	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase 2
COIJCJLD_03576	gene	687				
COIJCJLD_03576	CDS	687				hypothetical protein
COIJCJLD_03577	gene	1056	trpS			
COIJCJLD_03577	CDS	1056	trpS	6.1.1.2		Tryptophan--tRNA ligase
COIJCJLD_03578	gene	615				
COIJCJLD_03578	CDS	615				hypothetical protein
COIJCJLD_03579	gene	867	ilvE_3			
COIJCJLD_03579	CDS	867	ilvE_3	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
COIJCJLD_03580	gene	456				
COIJCJLD_03580	CDS	456				hypothetical protein
COIJCJLD_03581	gene	558	nfuA_2			
COIJCJLD_03581	CDS	558	nfuA_2			Fe/S biogenesis protein NfuA
COIJCJLD_03582	gene	624				
COIJCJLD_03582	CDS	624				hypothetical protein
COIJCJLD_03583	gene	429				
COIJCJLD_03583	CDS	429				hypothetical protein
COIJCJLD_03584	gene	990				
COIJCJLD_03584	CDS	990				hypothetical protein
COIJCJLD_03585	gene	1587	mglA_3			
COIJCJLD_03585	CDS	1587	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
COIJCJLD_03586	gene	1095				
COIJCJLD_03586	CDS	1095				hypothetical protein
COIJCJLD_03587	gene	966	rfuD			
COIJCJLD_03587	CDS	966	rfuD		COG1079	putative riboflavin import permease protein RfuD
COIJCJLD_03588	gene	942				
COIJCJLD_03588	CDS	942				hypothetical protein
COIJCJLD_03589	gene	792				
COIJCJLD_03589	CDS	792				hypothetical protein
COIJCJLD_03590	gene	738	hcaB_4			
COIJCJLD_03590	CDS	738	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
COIJCJLD_03591	gene	237				
COIJCJLD_03591	CDS	237				hypothetical protein
COIJCJLD_03592	gene	1521	recD2_2			
COIJCJLD_03592	CDS	1521	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
COIJCJLD_03593	gene	183				
COIJCJLD_03593	CDS	183				hypothetical protein
COIJCJLD_03594	gene	1290	ccr			
COIJCJLD_03594	CDS	1290	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
COIJCJLD_03595	gene	2013	ecm			
COIJCJLD_03595	CDS	2013	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
COIJCJLD_03596	gene	372				
COIJCJLD_03596	CDS	372				hypothetical protein
COIJCJLD_03597	gene	705	deoD			
COIJCJLD_03597	CDS	705	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
COIJCJLD_03598	gene	984	iolS			
COIJCJLD_03598	CDS	984	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
COIJCJLD_03599	gene	864				
COIJCJLD_03599	CDS	864				hypothetical protein
COIJCJLD_03600	gene	204				
COIJCJLD_03600	CDS	204				hypothetical protein
COIJCJLD_03601	gene	780	sdhB			
COIJCJLD_03601	CDS	780	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
COIJCJLD_03602	gene	303				
COIJCJLD_03602	CDS	303				hypothetical protein
COIJCJLD_03603	gene	1803	sdhA			
COIJCJLD_03603	CDS	1803	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
COIJCJLD_03604	gene	384				
COIJCJLD_03604	CDS	384				hypothetical protein
COIJCJLD_03605	gene	390				
COIJCJLD_03605	CDS	390				hypothetical protein
COIJCJLD_03606	gene	1041	mch			
COIJCJLD_03606	CDS	1041	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
COIJCJLD_03607	gene	555				
COIJCJLD_03607	CDS	555				hypothetical protein
COIJCJLD_03608	gene	885	mcl2			
COIJCJLD_03608	CDS	885	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
COIJCJLD_03609	gene	1251				
COIJCJLD_03609	CDS	1251				hypothetical protein
COIJCJLD_03610	gene	909	dmlR_3			
COIJCJLD_03610	CDS	909	dmlR_3			HTH-type transcriptional regulator DmlR
COIJCJLD_03611	gene	366	pucM			
COIJCJLD_03611	CDS	366	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
COIJCJLD_03612	gene	1416				
COIJCJLD_03612	CDS	1416				hypothetical protein
COIJCJLD_03613	gene	843	allE			
COIJCJLD_03613	CDS	843	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
COIJCJLD_03614	gene	489	allA			
COIJCJLD_03614	CDS	489	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
COIJCJLD_03615	gene	1005				
COIJCJLD_03615	CDS	1005				hypothetical protein
COIJCJLD_03616	gene	1638				
COIJCJLD_03616	CDS	1638				hypothetical protein
COIJCJLD_03617	gene	225				
COIJCJLD_03617	CDS	225				hypothetical protein
COIJCJLD_03618	gene	1815	clcB_2			
COIJCJLD_03618	CDS	1815	clcB_2			Voltage-gated ClC-type chloride channel ClcB
COIJCJLD_03619	gene	969				
COIJCJLD_03619	CDS	969				hypothetical protein
COIJCJLD_03620	gene	867	mtnP			
COIJCJLD_03620	CDS	867	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
COIJCJLD_03621	gene	534	apt			
COIJCJLD_03621	CDS	534	apt	2.4.2.7		Adenine phosphoribosyltransferase
COIJCJLD_03622	gene	1086	lipM			
COIJCJLD_03622	CDS	1086	lipM	2.3.1.181		Octanoyltransferase LipM
COIJCJLD_03623	gene	1293				
COIJCJLD_03623	CDS	1293				hypothetical protein
COIJCJLD_03624	gene	1116				
COIJCJLD_03624	CDS	1116				hypothetical protein
COIJCJLD_03625	gene	102				
COIJCJLD_03625	CDS	102				hypothetical protein
COIJCJLD_03626	gene	1047				
COIJCJLD_03626	CDS	1047				hypothetical protein
COIJCJLD_03627	gene	1122	acuC_1			
COIJCJLD_03627	CDS	1122	acuC_1			Acetoin utilization protein AcuC
COIJCJLD_03628	gene	702				
COIJCJLD_03628	CDS	702				hypothetical protein
COIJCJLD_03629	gene	381				
COIJCJLD_03629	CDS	381				hypothetical protein
COIJCJLD_03630	gene	777				
COIJCJLD_03630	CDS	777				hypothetical protein
COIJCJLD_03631	gene	1371				
COIJCJLD_03631	CDS	1371				hypothetical protein
COIJCJLD_03632	gene	1053				
COIJCJLD_03632	CDS	1053		1.18.1.2		Ferredoxin--NADP reductase
COIJCJLD_03633	gene	879				
COIJCJLD_03633	CDS	879				hypothetical protein
COIJCJLD_03634	gene	747				
COIJCJLD_03634	CDS	747				hypothetical protein
COIJCJLD_03635	gene	930	sdhE			
COIJCJLD_03635	CDS	930	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
COIJCJLD_03636	gene	465				
COIJCJLD_03636	CDS	465				hypothetical protein
COIJCJLD_03637	gene	438	gcvH_2			
COIJCJLD_03637	CDS	438	gcvH_2		COG0509	Glycine cleavage system H protein
COIJCJLD_03638	gene	495	dsrE2			
COIJCJLD_03638	CDS	495	dsrE2		COG2210	Sulfur carrier protein DsrE2
COIJCJLD_03639	gene	228	tusA_2			
COIJCJLD_03639	CDS	228	tusA_2		COG0425	Sulfur carrier protein TusA
COIJCJLD_03640	gene	1260	ycaD_3			
COIJCJLD_03640	CDS	1260	ycaD_3			putative MFS-type transporter YcaD
COIJCJLD_03641	gene	1104	thiO			
COIJCJLD_03641	CDS	1104	thiO	1.4.3.19		Glycine oxidase
COIJCJLD_03642	gene	1647				
COIJCJLD_03642	CDS	1647				hypothetical protein
COIJCJLD_03643	gene	1716	poxB			
COIJCJLD_03643	CDS	1716	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
COIJCJLD_03644	gene	384				
COIJCJLD_03644	CDS	384				hypothetical protein
COIJCJLD_03645	gene	813	phyR			
COIJCJLD_03645	CDS	813	phyR			Phyllosphere-induced regulator PhyR
COIJCJLD_03646	gene	159				
COIJCJLD_03646	CDS	159				hypothetical protein
COIJCJLD_03647	gene	609	ecfG_2			
COIJCJLD_03647	CDS	609	ecfG_2			ECF RNA polymerase sigma factor EcfG
COIJCJLD_03648	gene	1803				
COIJCJLD_03648	CDS	1803				hypothetical protein
COIJCJLD_03649	gene	198				
COIJCJLD_03649	CDS	198				hypothetical protein
COIJCJLD_03650	gene	192				
COIJCJLD_03650	CDS	192				hypothetical protein
COIJCJLD_03651	gene	264				
COIJCJLD_03651	CDS	264				hypothetical protein
COIJCJLD_03652	gene	753	copR_2			
COIJCJLD_03652	CDS	753	copR_2			Transcriptional activator protein CopR
COIJCJLD_03653	gene	1365	sasA_10			
COIJCJLD_03653	CDS	1365	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
COIJCJLD_03654	gene	603				
COIJCJLD_03654	CDS	603				hypothetical protein
COIJCJLD_03655	gene	663	lolD_2			
COIJCJLD_03655	CDS	663	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
COIJCJLD_03656	gene	678				
COIJCJLD_03656	CDS	678			COG1136	putative ABC transporter ATP-binding protein
