locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDHOFBHF_02772	CDS	1434				hypothetical protein
JDHOFBHF_02773	gene	873				
JDHOFBHF_02773	CDS	873				hypothetical protein
JDHOFBHF_02774	gene	657				
JDHOFBHF_02774	CDS	657				hypothetical protein
JDHOFBHF_02775	gene	1026				
JDHOFBHF_02775	CDS	1026				hypothetical protein
JDHOFBHF_02776	gene	393				
JDHOFBHF_02776	CDS	393				hypothetical protein
JDHOFBHF_02777	gene	270				
JDHOFBHF_02777	CDS	270				hypothetical protein
JDHOFBHF_02778	gene	258				
JDHOFBHF_02778	CDS	258				hypothetical protein
JDHOFBHF_02779	gene	1320	xerC_6			
JDHOFBHF_02779	CDS	1320	xerC_6			Tyrosine recombinase XerC
JDHOFBHF_02780	gene	612				
JDHOFBHF_02780	CDS	612				hypothetical protein
JDHOFBHF_02781	gene	198				
JDHOFBHF_02781	CDS	198				hypothetical protein
JDHOFBHF_02782	gene	7410				
JDHOFBHF_02782	CDS	7410				hypothetical protein
JDHOFBHF_02783	gene	2637	rapA			
JDHOFBHF_02783	CDS	2637	rapA	3.6.4.-		RNA polymerase-associated protein RapA
JDHOFBHF_02784	gene	1641				
JDHOFBHF_02784	CDS	1641				hypothetical protein
JDHOFBHF_02785	gene	1047	xerC_7			
JDHOFBHF_02785	CDS	1047	xerC_7			Tyrosine recombinase XerC
JDHOFBHF_02786	gene	1701	xerC_8			
JDHOFBHF_02786	CDS	1701	xerC_8			Tyrosine recombinase XerC
JDHOFBHF_02787	gene	204				
JDHOFBHF_02787	CDS	204				hypothetical protein
JDHOFBHF_02788	gene	936				
JDHOFBHF_02788	CDS	936				hypothetical protein
JDHOFBHF_02789	gene	105				
JDHOFBHF_02789	CDS	105				hypothetical protein
JDHOFBHF_02790	gene	375				
JDHOFBHF_02790	CDS	375				hypothetical protein
JDHOFBHF_02791	gene	1476	degP_1			
JDHOFBHF_02791	CDS	1476	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
JDHOFBHF_02792	gene	213				
JDHOFBHF_02792	CDS	213				hypothetical protein
JDHOFBHF_02793	gene	1005	hflC_2			
JDHOFBHF_02793	CDS	1005	hflC_2		COG0330	Modulator of FtsH protease HflC
JDHOFBHF_02794	gene	1140	hflK			
JDHOFBHF_02794	CDS	1140	hflK		COG0330	Modulator of FtsH protease HflK
JDHOFBHF_02795	gene	1365	garB			
JDHOFBHF_02795	CDS	1365	garB	1.8.1.16		Glutathione amide reductase
JDHOFBHF_02796	gene	789	rpiA			
JDHOFBHF_02796	CDS	789	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
JDHOFBHF_02797	gene	387				
JDHOFBHF_02797	CDS	387				hypothetical protein
JDHOFBHF_02798	gene	1371	sdaB			
JDHOFBHF_02798	CDS	1371	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
JDHOFBHF_02799	gene	972				
JDHOFBHF_02799	CDS	972				hypothetical protein
JDHOFBHF_02800	gene	330	cutA			
JDHOFBHF_02800	CDS	330	cutA		COG1324	Divalent-cation tolerance protein CutA
JDHOFBHF_02801	gene	414				
JDHOFBHF_02801	CDS	414				hypothetical protein
JDHOFBHF_02802	gene	2877	ileS			
JDHOFBHF_02802	CDS	2877	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JDHOFBHF_02803	gene	207				
JDHOFBHF_02803	CDS	207				hypothetical protein
JDHOFBHF_02804	gene	666				
JDHOFBHF_02804	CDS	666				hypothetical protein
JDHOFBHF_02805	gene	1527	phrB			
JDHOFBHF_02805	CDS	1527	phrB	4.1.99.13	COG3046	(6-4) photolyase
JDHOFBHF_02806	gene	1155	hisC_3			
JDHOFBHF_02806	CDS	1155	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
JDHOFBHF_02807	gene	666				
JDHOFBHF_02807	CDS	666				hypothetical protein
JDHOFBHF_02808	gene	1392				
JDHOFBHF_02808	CDS	1392				hypothetical protein
JDHOFBHF_02809	gene	273				
JDHOFBHF_02809	CDS	273				hypothetical protein
JDHOFBHF_02810	gene	342				
JDHOFBHF_02810	CDS	342				hypothetical protein
JDHOFBHF_02811	gene	1194				
JDHOFBHF_02811	CDS	1194				hypothetical protein
JDHOFBHF_02812	gene	378				
JDHOFBHF_02812	CDS	378				hypothetical protein
JDHOFBHF_02813	gene	405	flbT			
JDHOFBHF_02813	CDS	405	flbT			flagellum biosynthesis repressor protein FlbT
JDHOFBHF_02814	gene	798				
JDHOFBHF_02814	CDS	798				hypothetical protein
JDHOFBHF_02815	gene	1098	ugpC_5			
JDHOFBHF_02815	CDS	1098	ugpC_5	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
JDHOFBHF_02816	gene	891	araQ_4			
JDHOFBHF_02816	CDS	891	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
JDHOFBHF_02817	gene	870	melD_3			
JDHOFBHF_02817	CDS	870	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
JDHOFBHF_02818	gene	1245				
JDHOFBHF_02818	CDS	1245				putative sugar-binding periplasmic protein
JDHOFBHF_02819	gene	732	mprA			
JDHOFBHF_02819	CDS	732	mprA		COG0745	Response regulator MprA
JDHOFBHF_02820	gene	1455				
JDHOFBHF_02820	CDS	1455				hypothetical protein
JDHOFBHF_02821	gene	894				
JDHOFBHF_02821	CDS	894				hypothetical protein
JDHOFBHF_02822	gene	993	acuI			
JDHOFBHF_02822	CDS	993	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
JDHOFBHF_02823	gene	1776				
JDHOFBHF_02823	CDS	1776				hypothetical protein
JDHOFBHF_02824	gene	819				
JDHOFBHF_02824	CDS	819				hypothetical protein
JDHOFBHF_02825	gene	1497	speE			
JDHOFBHF_02825	CDS	1497	speE	2.5.1.16		Polyamine aminopropyltransferase
JDHOFBHF_02826	gene	420				
JDHOFBHF_02826	CDS	420				hypothetical protein
JDHOFBHF_02827	gene	1332	gltX1			
JDHOFBHF_02827	CDS	1332	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
JDHOFBHF_02828	gene	1167	metK			
JDHOFBHF_02828	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
JDHOFBHF_02829	gene	720				
JDHOFBHF_02829	CDS	720				hypothetical protein
JDHOFBHF_02830	gene	690	macB			
JDHOFBHF_02830	CDS	690	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
JDHOFBHF_02831	gene	2535				
JDHOFBHF_02831	CDS	2535				hypothetical protein
JDHOFBHF_02832	gene	258				
JDHOFBHF_02832	CDS	258				hypothetical protein
JDHOFBHF_02833	gene	537				
JDHOFBHF_02833	CDS	537				hypothetical protein
JDHOFBHF_02834	gene	1917	dxs_3			
JDHOFBHF_02834	CDS	1917	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JDHOFBHF_02835	gene	876	ispA			
JDHOFBHF_02835	CDS	876	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
JDHOFBHF_02836	gene	240	xseB			
JDHOFBHF_02836	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
JDHOFBHF_02837	gene	936				
JDHOFBHF_02837	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
JDHOFBHF_02838	gene	1473	amn			
JDHOFBHF_02838	CDS	1473	amn	3.2.2.4	COG0775	AMP nucleosidase
JDHOFBHF_02839	gene	291	hup			
JDHOFBHF_02839	CDS	291	hup			DNA-binding protein HU
JDHOFBHF_02840	gene	1170	fadA_1			
JDHOFBHF_02840	CDS	1170	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
JDHOFBHF_02841	gene	1575	lcfB_2			
JDHOFBHF_02841	CDS	1575	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JDHOFBHF_02842	gene	813				
JDHOFBHF_02842	CDS	813				hypothetical protein
JDHOFBHF_02843	gene	1221	mct			
JDHOFBHF_02843	CDS	1221	mct	5.4.1.3	COG1804	2-methylfumaryl-CoA isomerase
JDHOFBHF_02844	gene	882	meh			
JDHOFBHF_02844	CDS	882	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
JDHOFBHF_02845	gene	897	sucD_1			
JDHOFBHF_02845	CDS	897	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
JDHOFBHF_02846	gene	1173	sucC_1			
JDHOFBHF_02846	CDS	1173	sucC_1	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
JDHOFBHF_02847	gene	942	mcl1_2			
JDHOFBHF_02847	CDS	942	mcl1_2	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
JDHOFBHF_02848	gene	1218	sgaA_2			
JDHOFBHF_02848	CDS	1218	sgaA_2	2.6.1.45		Serine--glyoxylate aminotransferase
JDHOFBHF_02849	gene	1407	pccR_2			
JDHOFBHF_02849	CDS	1407	pccR_2		COG1396	Propionyl-CoA carboxylase regulator
JDHOFBHF_02850	gene	933				
JDHOFBHF_02850	CDS	933				hypothetical protein
JDHOFBHF_02851	gene	900	oxyR_3			
JDHOFBHF_02851	CDS	900	oxyR_3			Hydrogen peroxide-inducible genes activator
JDHOFBHF_02852	gene	798	sppA			
JDHOFBHF_02852	CDS	798	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
JDHOFBHF_02853	gene	192				
JDHOFBHF_02853	CDS	192				hypothetical protein
JDHOFBHF_02854	gene	942	yrbG_2			
JDHOFBHF_02854	CDS	942	yrbG_2		COG0530	Inner membrane protein YrbG
JDHOFBHF_02855	gene	777	fabG_3			
JDHOFBHF_02855	CDS	777	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JDHOFBHF_02856	gene	1875	uvrC			
JDHOFBHF_02856	CDS	1875	uvrC		COG0322	UvrABC system protein C
JDHOFBHF_02857	gene	1011				
JDHOFBHF_02857	CDS	1011				hypothetical protein
JDHOFBHF_02858	gene	1182	suyB			
JDHOFBHF_02858	CDS	1182	suyB	4.4.1.24		(2R)-sulfolactate sulfo-lyase subunit beta
JDHOFBHF_02859	gene	297	garD			
JDHOFBHF_02859	CDS	297	garD	4.2.1.42		Galactarate dehydratase (L-threo-forming)
JDHOFBHF_02860	gene	999	comC_2			
JDHOFBHF_02860	CDS	999	comC_2	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
JDHOFBHF_02861	gene	1152				
JDHOFBHF_02861	CDS	1152				hypothetical protein
JDHOFBHF_02862	gene	969	murB			
JDHOFBHF_02862	CDS	969	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
JDHOFBHF_02863	gene	915	ddl			
JDHOFBHF_02863	CDS	915	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
JDHOFBHF_02864	gene	1209	ftsQ			
JDHOFBHF_02864	CDS	1209	ftsQ			Cell division protein FtsQ
JDHOFBHF_02865	gene	1335	ftsA			
JDHOFBHF_02865	CDS	1335	ftsA		COG0849	Cell division protein FtsA
JDHOFBHF_02866	gene	1740	ftsZ			
JDHOFBHF_02866	CDS	1740	ftsZ			Cell division protein FtsZ
JDHOFBHF_02867	gene	912	lpxC			
JDHOFBHF_02867	CDS	912	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
JDHOFBHF_02868	gene	870	bamD			
JDHOFBHF_02868	CDS	870	bamD		COG4105	Outer membrane protein assembly factor BamD
JDHOFBHF_02869	gene	1659	recN			
JDHOFBHF_02869	CDS	1659	recN		COG0497	DNA repair protein RecN
JDHOFBHF_02870	gene	345				
JDHOFBHF_02870	CDS	345				hypothetical protein
JDHOFBHF_02871	gene	210				
JDHOFBHF_02871	CDS	210				hypothetical protein
JDHOFBHF_02872	gene	77				
JDHOFBHF_02872	tRNA	77				tRNA-His(gtg)
JDHOFBHF_02873	gene	618	nadD			
JDHOFBHF_02873	CDS	618	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
JDHOFBHF_02874	gene	1470	dacB			
JDHOFBHF_02874	CDS	1470	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
JDHOFBHF_02875	gene	1350	accC			
JDHOFBHF_02875	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
JDHOFBHF_02876	gene	486	accB			
JDHOFBHF_02876	CDS	486	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JDHOFBHF_02877	gene	1320	ramB			
JDHOFBHF_02877	CDS	1320	ramB		COG1396	HTH-type transcriptional regulator RamB
JDHOFBHF_02878	gene	372	tcrX			
JDHOFBHF_02878	CDS	372	tcrX		COG0745	putative transcriptional regulatory protein TcrX
JDHOFBHF_02879	gene	309				
JDHOFBHF_02879	CDS	309				hypothetical protein
JDHOFBHF_02880	gene	2709	sasA_8			
JDHOFBHF_02880	CDS	2709	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
JDHOFBHF_02881	gene	2559	pepN			
JDHOFBHF_02881	CDS	2559	pepN	3.4.11.2	COG0308	Aminopeptidase N
JDHOFBHF_02882	gene	444				
JDHOFBHF_02882	CDS	444				hypothetical protein
JDHOFBHF_02883	gene	1578	cry2			
JDHOFBHF_02883	CDS	1578	cry2		COG0415	Cryptochrome-like protein cry2
JDHOFBHF_02884	gene	438				
JDHOFBHF_02884	CDS	438				hypothetical protein
JDHOFBHF_02885	gene	180				
JDHOFBHF_02885	CDS	180				hypothetical protein
JDHOFBHF_02886	gene	819	rhaR			
JDHOFBHF_02886	CDS	819	rhaR			HTH-type transcriptional activator RhaR
JDHOFBHF_02887	gene	939	miaA			
JDHOFBHF_02887	CDS	939	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
JDHOFBHF_02888	gene	732	pyrH			
JDHOFBHF_02888	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
JDHOFBHF_02889	gene	564	frr			
JDHOFBHF_02889	CDS	564	frr		COG0233	Ribosome-recycling factor
JDHOFBHF_02890	gene	744	uppS			
JDHOFBHF_02890	CDS	744	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
JDHOFBHF_02891	gene	780				
JDHOFBHF_02891	CDS	780				hypothetical protein
JDHOFBHF_02892	gene	1164	dxr			
JDHOFBHF_02892	CDS	1164	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
JDHOFBHF_02893	gene	1335	mmpA			
JDHOFBHF_02893	CDS	1335	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
JDHOFBHF_02894	gene	156				
JDHOFBHF_02894	CDS	156				hypothetical protein
JDHOFBHF_02895	gene	2376	bamA_1			
JDHOFBHF_02895	CDS	2376	bamA_1		COG4775	Outer membrane protein assembly factor BamA
JDHOFBHF_02896	gene	603				
JDHOFBHF_02896	CDS	603				hypothetical protein
JDHOFBHF_02897	gene	474	fabZ			
JDHOFBHF_02897	CDS	474	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JDHOFBHF_02898	gene	801	lpxA			
JDHOFBHF_02898	CDS	801	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JDHOFBHF_02899	gene	816	lpxI			
JDHOFBHF_02899	CDS	816	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
JDHOFBHF_02900	gene	1155	lpxB			
JDHOFBHF_02900	CDS	1155	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
JDHOFBHF_02901	gene	930	xerD_2			
JDHOFBHF_02901	CDS	930	xerD_2			Tyrosine recombinase XerD
JDHOFBHF_02902	gene	1542				
JDHOFBHF_02902	CDS	1542				hypothetical protein
JDHOFBHF_02903	gene	546	aroK			
JDHOFBHF_02903	CDS	546	aroK	2.7.1.71	COG0703	Shikimate kinase
JDHOFBHF_02904	gene	1116	aroB			
JDHOFBHF_02904	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JDHOFBHF_02905	gene	525				
JDHOFBHF_02905	CDS	525				hypothetical protein
JDHOFBHF_02906	gene	276				
JDHOFBHF_02906	CDS	276				hypothetical protein
JDHOFBHF_02907	gene	348				
JDHOFBHF_02907	CDS	348				hypothetical protein
JDHOFBHF_02908	gene	345				
JDHOFBHF_02908	CDS	345				hypothetical protein
JDHOFBHF_02909	gene	1818				
JDHOFBHF_02909	CDS	1818				hypothetical protein
JDHOFBHF_02910	gene	1023	ilvC			
JDHOFBHF_02910	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
JDHOFBHF_02911	gene	459	decR_2			
JDHOFBHF_02911	CDS	459	decR_2		COG1522	DNA-binding transcriptional activator DecR
JDHOFBHF_02912	gene	513	decR_3			
JDHOFBHF_02912	CDS	513	decR_3		COG1522	DNA-binding transcriptional activator DecR
JDHOFBHF_02913	gene	339				
JDHOFBHF_02913	CDS	339				hypothetical protein
JDHOFBHF_02914	gene	1059	pyrD			
JDHOFBHF_02914	CDS	1059	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
JDHOFBHF_02915	gene	1314	dinF			
JDHOFBHF_02915	CDS	1314	dinF		COG0534	DNA damage-inducible protein F
JDHOFBHF_02916	gene	498				
JDHOFBHF_02916	CDS	498				hypothetical protein
JDHOFBHF_02917	gene	411				
JDHOFBHF_02917	CDS	411				hypothetical protein
JDHOFBHF_02918	gene	399	zntR			
JDHOFBHF_02918	CDS	399	zntR		COG0789	HTH-type transcriptional regulator ZntR
JDHOFBHF_02919	gene	1773	dmdC_2			
JDHOFBHF_02919	CDS	1773	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
JDHOFBHF_02920	gene	213				
JDHOFBHF_02920	CDS	213				hypothetical protein
JDHOFBHF_02921	gene	1212	fadA_2			
JDHOFBHF_02921	CDS	1212	fadA_2	2.3.1.-	COG0183	Putative acyltransferase
JDHOFBHF_02922	gene	495				
JDHOFBHF_02922	CDS	495				hypothetical protein
JDHOFBHF_02923	gene	2193	fadJ			
JDHOFBHF_02923	CDS	2193	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
JDHOFBHF_02924	gene	264				
JDHOFBHF_02924	CDS	264				hypothetical protein
JDHOFBHF_02925	gene	654				
JDHOFBHF_02925	CDS	654				hypothetical protein
JDHOFBHF_02926	gene	405				
JDHOFBHF_02926	CDS	405				hypothetical protein
JDHOFBHF_02927	gene	930	hdfR_3			
JDHOFBHF_02927	CDS	930	hdfR_3			HTH-type transcriptional regulator HdfR
JDHOFBHF_02928	gene	258				
JDHOFBHF_02928	CDS	258				hypothetical protein
JDHOFBHF_02929	gene	681				
JDHOFBHF_02929	CDS	681				hypothetical protein
JDHOFBHF_02930	gene	309				
JDHOFBHF_02930	CDS	309				hypothetical protein
JDHOFBHF_02931	gene	1077				
JDHOFBHF_02931	CDS	1077				hypothetical protein
JDHOFBHF_02932	gene	3495				
JDHOFBHF_02932	CDS	3495				hypothetical protein
JDHOFBHF_02933	gene	291				
JDHOFBHF_02933	CDS	291				hypothetical protein
JDHOFBHF_02934	gene	480				
JDHOFBHF_02934	CDS	480				hypothetical protein
JDHOFBHF_02935	gene	885				
JDHOFBHF_02935	CDS	885				hypothetical protein
JDHOFBHF_02936	gene	177				
JDHOFBHF_02936	CDS	177				hypothetical protein
JDHOFBHF_02937	gene	627				
JDHOFBHF_02937	CDS	627				hypothetical protein
JDHOFBHF_02938	gene	2187				
JDHOFBHF_02938	CDS	2187				hypothetical protein
JDHOFBHF_02939	gene	456				
JDHOFBHF_02939	CDS	456				hypothetical protein
JDHOFBHF_02940	gene	942				
JDHOFBHF_02940	CDS	942				hypothetical protein
JDHOFBHF_02941	gene	387				
JDHOFBHF_02941	CDS	387				hypothetical protein
JDHOFBHF_02942	gene	420				
JDHOFBHF_02942	CDS	420				hypothetical protein
JDHOFBHF_02943	gene	894				
JDHOFBHF_02943	CDS	894				hypothetical protein
JDHOFBHF_02944	gene	123				
JDHOFBHF_02944	CDS	123				hypothetical protein
JDHOFBHF_02945	gene	630				
JDHOFBHF_02945	CDS	630				hypothetical protein
JDHOFBHF_02946	gene	312				
JDHOFBHF_02946	CDS	312				hypothetical protein
JDHOFBHF_02947	gene	1023				
JDHOFBHF_02947	CDS	1023				hypothetical protein
JDHOFBHF_02948	gene	381				
JDHOFBHF_02948	CDS	381				hypothetical protein
JDHOFBHF_02949	gene	1497				
JDHOFBHF_02949	CDS	1497				hypothetical protein
JDHOFBHF_02950	gene	1512				
JDHOFBHF_02950	CDS	1512				hypothetical protein
JDHOFBHF_02951	gene	210				
JDHOFBHF_02951	CDS	210				hypothetical protein
JDHOFBHF_02952	gene	2055				
JDHOFBHF_02952	CDS	2055				hypothetical protein
JDHOFBHF_02953	gene	549				
JDHOFBHF_02953	CDS	549				hypothetical protein
JDHOFBHF_02954	gene	213				
JDHOFBHF_02954	CDS	213				hypothetical protein
JDHOFBHF_02955	gene	222				
JDHOFBHF_02955	CDS	222				hypothetical protein
JDHOFBHF_02956	gene	234				
JDHOFBHF_02956	CDS	234				hypothetical protein
JDHOFBHF_02957	gene	459				
JDHOFBHF_02957	CDS	459				IS110 family transposase ISPye26
JDHOFBHF_02958	gene	363				
JDHOFBHF_02958	CDS	363				hypothetical protein
JDHOFBHF_02959	gene	225				
JDHOFBHF_02959	CDS	225				hypothetical protein
JDHOFBHF_02960	gene	498				
JDHOFBHF_02960	CDS	498				hypothetical protein
JDHOFBHF_02961	gene	1335	norM			
JDHOFBHF_02961	CDS	1335	norM		COG0534	Multidrug resistance protein NorM
JDHOFBHF_02962	gene	216				
JDHOFBHF_02962	CDS	216				hypothetical protein
JDHOFBHF_02963	gene	2748	gyrA			
JDHOFBHF_02963	CDS	2748	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JDHOFBHF_02964	gene	306				
JDHOFBHF_02964	CDS	306				hypothetical protein
JDHOFBHF_02965	gene	3645				
JDHOFBHF_02965	CDS	3645				hypothetical protein
JDHOFBHF_02966	gene	1014				
JDHOFBHF_02966	CDS	1014				hypothetical protein
JDHOFBHF_02967	gene	1566	lig			
JDHOFBHF_02967	CDS	1566	lig	6.5.1.1		DNA ligase
JDHOFBHF_02968	gene	687				
JDHOFBHF_02968	CDS	687				hypothetical protein
JDHOFBHF_02969	gene	2436	cshB			
JDHOFBHF_02969	CDS	2436	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
JDHOFBHF_02970	gene	951				
JDHOFBHF_02970	CDS	951				hypothetical protein
JDHOFBHF_02971	gene	1500				
JDHOFBHF_02971	CDS	1500				hypothetical protein
JDHOFBHF_02972	gene	453				
JDHOFBHF_02972	CDS	453				hypothetical protein
JDHOFBHF_02973	gene	924	slcC			
JDHOFBHF_02973	CDS	924	slcC	1.1.1.310	COG0111	(S)-sulfolactate dehydrogenase
JDHOFBHF_02974	gene	417				
JDHOFBHF_02974	CDS	417				hypothetical protein
JDHOFBHF_02975	gene	426	echA8_1			
JDHOFBHF_02975	CDS	426	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
JDHOFBHF_02976	gene	294				
JDHOFBHF_02976	CDS	294				hypothetical protein
JDHOFBHF_02977	gene	762	etfB			
JDHOFBHF_02977	CDS	762	etfB			Electron transfer flavoprotein subunit beta
JDHOFBHF_02978	gene	927	etfA			
JDHOFBHF_02978	CDS	927	etfA		COG2025	Electron transfer flavoprotein subunit alpha
JDHOFBHF_02979	gene	2097	polC			
JDHOFBHF_02979	CDS	2097	polC	2.7.7.7		DNA polymerase III PolC-type
JDHOFBHF_02980	gene	432	rcsC_7			
JDHOFBHF_02980	CDS	432	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
JDHOFBHF_02981	gene	555				
JDHOFBHF_02981	CDS	555				hypothetical protein
JDHOFBHF_02982	gene	1830	IMPDH			
JDHOFBHF_02982	CDS	1830	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JDHOFBHF_02983	gene	1767	actP_3			
JDHOFBHF_02983	CDS	1767	actP_3		COG4147	Cation/acetate symporter ActP
JDHOFBHF_02984	gene	255				
JDHOFBHF_02984	CDS	255				hypothetical protein
JDHOFBHF_02985	gene	669	adk_1			
JDHOFBHF_02985	CDS	669	adk_1	2.7.4.3	COG0563	Adenylate kinase
JDHOFBHF_02986	gene	1947	acsA_2			
JDHOFBHF_02986	CDS	1947	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JDHOFBHF_02987	gene	594				
JDHOFBHF_02987	CDS	594				hypothetical protein
JDHOFBHF_02988	gene	2289				
JDHOFBHF_02988	CDS	2289				hypothetical protein
JDHOFBHF_02989	gene	1053	proV			
JDHOFBHF_02989	CDS	1053	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
JDHOFBHF_02990	gene	852	opuAB			
JDHOFBHF_02990	CDS	852	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
JDHOFBHF_02991	gene	924				
JDHOFBHF_02991	CDS	924				hypothetical protein
JDHOFBHF_02992	gene	585	betI_2			
JDHOFBHF_02992	CDS	585	betI_2		COG1309	HTH-type transcriptional regulator BetI
JDHOFBHF_02993	gene	1446	betB_3			
JDHOFBHF_02993	CDS	1446	betB_3	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
JDHOFBHF_02994	gene	1638	betA			
JDHOFBHF_02994	CDS	1638	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
JDHOFBHF_02995	gene	1005	ribY			
JDHOFBHF_02995	CDS	1005	ribY		COG0715	Riboflavin-binding protein RibY
JDHOFBHF_02996	gene	792	cmpD			
JDHOFBHF_02996	CDS	792	cmpD	3.6.3.-	COG1116	Bicarbonate transport ATP-binding protein CmpD
JDHOFBHF_02997	gene	768	ribX_2			
JDHOFBHF_02997	CDS	768	ribX_2			Riboflavin transport system permease protein RibX
JDHOFBHF_02998	gene	2208	icd			
JDHOFBHF_02998	CDS	2208	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
JDHOFBHF_02999	gene	1107	leuB			
JDHOFBHF_02999	CDS	1107	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
JDHOFBHF_03000	gene	180				
JDHOFBHF_03000	CDS	180				hypothetical protein
JDHOFBHF_03001	gene	960				
JDHOFBHF_03001	CDS	960				hypothetical protein
JDHOFBHF_03002	gene	426	uspG_2			
JDHOFBHF_03002	CDS	426	uspG_2		COG0589	Universal stress protein UP12
JDHOFBHF_03003	gene	828	pdeN			
JDHOFBHF_03003	CDS	828	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
JDHOFBHF_03004	gene	1392	argH			
JDHOFBHF_03004	CDS	1392	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JDHOFBHF_03005	gene	138				
JDHOFBHF_03005	CDS	138				hypothetical protein
JDHOFBHF_03006	gene	315				
JDHOFBHF_03006	CDS	315				hypothetical protein
JDHOFBHF_03007	gene	1272	lysA			
JDHOFBHF_03007	CDS	1272	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JDHOFBHF_03008	gene	2553				
JDHOFBHF_03008	CDS	2553				hypothetical protein
JDHOFBHF_03009	gene	801				
JDHOFBHF_03009	CDS	801				hypothetical protein
JDHOFBHF_03010	gene	1020				
JDHOFBHF_03010	CDS	1020				hypothetical protein
JDHOFBHF_03011	gene	636	degU_2			
