locus_tag	ftype	length_bp	gene	EC_number	COG	product
PADFOAJF_03995	CDS	1236		3.4.11.-	COG2309	Aminopeptidase T
PADFOAJF_03996	gene	882				
PADFOAJF_03996	CDS	882				hypothetical protein
PADFOAJF_03997	gene	567				
PADFOAJF_03997	CDS	567				hypothetical protein
PADFOAJF_03998	gene	1203				
PADFOAJF_03998	CDS	1203				hypothetical protein
PADFOAJF_03999	gene	486	phaJ_1			
PADFOAJF_03999	CDS	486	phaJ_1	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
PADFOAJF_04000	gene	927	ribF			
PADFOAJF_04000	CDS	927	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PADFOAJF_04001	gene	582				
PADFOAJF_04001	CDS	582				hypothetical protein
PADFOAJF_04002	gene	462				
PADFOAJF_04002	CDS	462				hypothetical protein
PADFOAJF_04003	gene	1050	ltaE			
PADFOAJF_04003	CDS	1050	ltaE	4.1.2.48		Low specificity L-threonine aldolase
PADFOAJF_04004	gene	285				
PADFOAJF_04004	CDS	285				hypothetical protein
PADFOAJF_04005	gene	1002	gap_2			
PADFOAJF_04005	CDS	1002	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
PADFOAJF_04006	gene	747	mapB			
PADFOAJF_04006	CDS	747	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
PADFOAJF_04007	gene	1005	gapA			
PADFOAJF_04007	CDS	1005	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
PADFOAJF_04008	gene	2505				
PADFOAJF_04008	CDS	2505				hypothetical protein
PADFOAJF_04009	gene	519	coaD			
PADFOAJF_04009	CDS	519	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
PADFOAJF_04010	gene	432	IMPDH_2			
PADFOAJF_04010	CDS	432	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PADFOAJF_04011	gene	633				
PADFOAJF_04011	CDS	633				hypothetical protein
PADFOAJF_04012	gene	903	hdfR_4			
PADFOAJF_04012	CDS	903	hdfR_4			HTH-type transcriptional regulator HdfR
PADFOAJF_04013	gene	1500	bauC			
PADFOAJF_04013	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
PADFOAJF_04014	gene	630				
PADFOAJF_04014	CDS	630				hypothetical protein
PADFOAJF_04015	gene	336	petE_2			
PADFOAJF_04015	CDS	336	petE_2			Plastocyanin
PADFOAJF_04016	gene	423				
PADFOAJF_04016	CDS	423				hypothetical protein
PADFOAJF_04017	gene	1146	acdA_1			
PADFOAJF_04017	CDS	1146	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PADFOAJF_04018	gene	1029	caiD_4			
PADFOAJF_04018	CDS	1029	caiD_4	4.2.1.149		Carnitinyl-CoA dehydratase
PADFOAJF_04019	gene	870	mmsB			
PADFOAJF_04019	CDS	870	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
PADFOAJF_04020	gene	648	glxR			
PADFOAJF_04020	CDS	648	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
PADFOAJF_04021	gene	207				
PADFOAJF_04021	CDS	207				hypothetical protein
PADFOAJF_04022	gene	1863	atm1			
PADFOAJF_04022	CDS	1863	atm1		COG5265	ATM1-type heavy metal exporter
PADFOAJF_04023	gene	2022				
PADFOAJF_04023	CDS	2022				hypothetical protein
PADFOAJF_04024	gene	561				
PADFOAJF_04024	CDS	561		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
PADFOAJF_04025	gene	171				
PADFOAJF_04025	CDS	171				hypothetical protein
PADFOAJF_04026	gene	984				
PADFOAJF_04026	CDS	984				hypothetical protein
PADFOAJF_04027	gene	1512	gatB			
PADFOAJF_04027	CDS	1512	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PADFOAJF_04028	gene	576				
PADFOAJF_04028	CDS	576				hypothetical protein
PADFOAJF_04029	gene	537				
PADFOAJF_04029	CDS	537				hypothetical protein
PADFOAJF_04030	gene	474				
PADFOAJF_04030	CDS	474				hypothetical protein
PADFOAJF_04031	gene	636				
PADFOAJF_04031	CDS	636				hypothetical protein
PADFOAJF_04032	gene	423	blh			
PADFOAJF_04032	CDS	423	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
PADFOAJF_04033	gene	441				
PADFOAJF_04033	CDS	441				hypothetical protein
PADFOAJF_04034	gene	429				
PADFOAJF_04034	CDS	429				hypothetical protein
PADFOAJF_04035	gene	864				
PADFOAJF_04035	CDS	864		3.-.-.-		putative metallo-hydrolase
PADFOAJF_04036	gene	333	dksA_2			
PADFOAJF_04036	CDS	333	dksA_2			RNA polymerase-binding transcription factor DksA
PADFOAJF_04037	gene	1839	fadB_2			
PADFOAJF_04037	CDS	1839	fadB_2	5.3.3.8		Fatty acid oxidation complex subunit alpha
PADFOAJF_04038	gene	471				
PADFOAJF_04038	CDS	471				hypothetical protein
PADFOAJF_04039	gene	1452	pepA_2			
PADFOAJF_04039	CDS	1452	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
PADFOAJF_04040	gene	1104				
PADFOAJF_04040	CDS	1104				hypothetical protein
PADFOAJF_04041	gene	1101				
PADFOAJF_04041	CDS	1101				hypothetical protein
PADFOAJF_04042	gene	2184	lptD			
PADFOAJF_04042	CDS	2184	lptD			LPS-assembly protein LptD
PADFOAJF_04043	gene	1266	surA_2			
PADFOAJF_04043	CDS	1266	surA_2	5.2.1.8		Chaperone SurA
PADFOAJF_04044	gene	975	pdxA			
PADFOAJF_04044	CDS	975	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
PADFOAJF_04045	gene	609				
PADFOAJF_04045	CDS	609				hypothetical protein
PADFOAJF_04046	gene	837	rsmA			
PADFOAJF_04046	CDS	837	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
PADFOAJF_04047	gene	1179				
PADFOAJF_04047	CDS	1179				hypothetical protein
PADFOAJF_04048	gene	537				
PADFOAJF_04048	CDS	537				hypothetical protein
PADFOAJF_04049	gene	1836				
PADFOAJF_04049	CDS	1836				hypothetical protein
PADFOAJF_04050	gene	597	kstR2_4			
PADFOAJF_04050	CDS	597	kstR2_4			HTH-type transcriptional repressor KstR2
PADFOAJF_04051	gene	279				
PADFOAJF_04051	CDS	279				hypothetical protein
PADFOAJF_04052	gene	1302	hom			
PADFOAJF_04052	CDS	1302	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
PADFOAJF_04053	gene	705				
PADFOAJF_04053	CDS	705				hypothetical protein
PADFOAJF_04054	gene	966	glpX			
PADFOAJF_04054	CDS	966	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
PADFOAJF_04055	gene	753				
PADFOAJF_04055	CDS	753				hypothetical protein
PADFOAJF_04056	gene	438				
PADFOAJF_04056	CDS	438				hypothetical protein
PADFOAJF_04057	gene	1761	recJ			
PADFOAJF_04057	CDS	1761	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
PADFOAJF_04058	gene	75				
PADFOAJF_04058	tRNA	75				tRNA-Glu(ttc)
PADFOAJF_04059	gene	1638	pamO_1			
PADFOAJF_04059	CDS	1638	pamO_1	1.14.13.92	COG2072	Phenylacetone monooxygenase
PADFOAJF_04060	gene	972				
PADFOAJF_04060	CDS	972				hypothetical protein
PADFOAJF_04061	gene	873	livH_11			
PADFOAJF_04061	CDS	873	livH_11		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PADFOAJF_04062	gene	717	livF_11			
PADFOAJF_04062	CDS	717	livF_11		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PADFOAJF_04063	gene	807	lptB_9			
PADFOAJF_04063	CDS	807	lptB_9	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PADFOAJF_04064	gene	1203				
PADFOAJF_04064	CDS	1203				hypothetical protein
PADFOAJF_04065	gene	903				
PADFOAJF_04065	CDS	903		3.1.1.99		6-deoxy-6-sulfogluconolactonase
PADFOAJF_04066	gene	1179				
PADFOAJF_04066	CDS	1179		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
PADFOAJF_04067	gene	1116	acdA_2			
PADFOAJF_04067	CDS	1116	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PADFOAJF_04068	gene	765	dpgD			
PADFOAJF_04068	CDS	765	dpgD	4.2.1.17		Enoyl-CoA-hydratase
PADFOAJF_04069	gene	1581				
PADFOAJF_04069	CDS	1581		6.2.1.42		3-oxocholest-4-en-26-oate--CoA ligase
PADFOAJF_04070	gene	780	paaG_2			
PADFOAJF_04070	CDS	780	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
PADFOAJF_04071	gene	867	dauP			
PADFOAJF_04071	CDS	867	dauP	3.1.1.-		Rhodomycin D methylesterase DauP
PADFOAJF_04072	gene	783				
PADFOAJF_04072	CDS	783				hypothetical protein
PADFOAJF_04073	gene	759	budC_2			
PADFOAJF_04073	CDS	759	budC_2	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
PADFOAJF_04074	gene	1068	rsgA			
PADFOAJF_04074	CDS	1068	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
PADFOAJF_04075	gene	267				
PADFOAJF_04075	CDS	267				hypothetical protein
PADFOAJF_04076	gene	92				
PADFOAJF_04076	tRNA	92				tRNA-His(atg)
PADFOAJF_04077	gene	195				
PADFOAJF_04077	CDS	195				hypothetical protein
PADFOAJF_04078	gene	204				
PADFOAJF_04078	CDS	204				hypothetical protein
PADFOAJF_04079	gene	207	cspA_2			
PADFOAJF_04079	CDS	207	cspA_2		COG1278	Cold shock protein CspA
PADFOAJF_04080	gene	930	gcvA_5			
PADFOAJF_04080	CDS	930	gcvA_5			Glycine cleavage system transcriptional activator
PADFOAJF_04081	gene	849	eamA_2			
PADFOAJF_04081	CDS	849	eamA_2		COG0697	putative amino-acid metabolite efflux pump
PADFOAJF_04082	gene	1683				
PADFOAJF_04082	CDS	1683				hypothetical protein
PADFOAJF_04083	gene	1008	idiA			
PADFOAJF_04083	CDS	1008	idiA		COG1840	Iron deficiency-induced protein A
PADFOAJF_04084	gene	840	yghU			
PADFOAJF_04084	CDS	840	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
PADFOAJF_04085	gene	3666				
PADFOAJF_04085	CDS	3666				hypothetical protein
PADFOAJF_04086	gene	990	thiY			
PADFOAJF_04086	CDS	990	thiY		COG0715	Formylaminopyrimidine-binding protein
PADFOAJF_04087	gene	1110				
PADFOAJF_04087	CDS	1110				hypothetical protein
PADFOAJF_04088	gene	897				
PADFOAJF_04088	CDS	897				hypothetical protein
PADFOAJF_04089	gene	804	tauB_2			
PADFOAJF_04089	CDS	804	tauB_2	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
PADFOAJF_04090	gene	420				
PADFOAJF_04090	CDS	420				hypothetical protein
PADFOAJF_04091	gene	1455	dht			
PADFOAJF_04091	CDS	1455	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
PADFOAJF_04092	gene	71				
PADFOAJF_04092	tRNA	71				tRNA-Lys(ctt)
PADFOAJF_04093	gene	1251	hyuC			
PADFOAJF_04093	CDS	1251	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
PADFOAJF_04094	gene	654	rutR_1			
PADFOAJF_04094	CDS	654	rutR_1		COG1309	HTH-type transcriptional regulator RutR
PADFOAJF_04095	gene	594	rutR_2			
PADFOAJF_04095	CDS	594	rutR_2		COG1309	HTH-type transcriptional regulator RutR
PADFOAJF_04096	gene	783	rlmJ			
PADFOAJF_04096	CDS	783	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
PADFOAJF_04097	gene	441				
PADFOAJF_04097	CDS	441				hypothetical protein
PADFOAJF_04098	gene	510	fabA			
PADFOAJF_04098	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
PADFOAJF_04099	gene	1227	fabB			
PADFOAJF_04099	CDS	1227	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
PADFOAJF_04100	gene	789	fabI_2			
PADFOAJF_04100	CDS	789	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
PADFOAJF_04101	gene	711				
PADFOAJF_04101	CDS	711				hypothetical protein
PADFOAJF_04102	gene	978				
PADFOAJF_04102	CDS	978				hypothetical protein
PADFOAJF_04103	gene	804	ydcV_4			
PADFOAJF_04103	CDS	804	ydcV_4			Inner membrane ABC transporter permease protein YdcV
PADFOAJF_04104	gene	1059	potH_2			
PADFOAJF_04104	CDS	1059	potH_2		COG1176	Putrescine transport system permease protein PotH
PADFOAJF_04105	gene	1137	potA_2			
PADFOAJF_04105	CDS	1137	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PADFOAJF_04106	gene	1092	spuD			
PADFOAJF_04106	CDS	1092	spuD		COG0687	Putrescine-binding periplasmic protein SpuD
PADFOAJF_04107	gene	1311				
PADFOAJF_04107	CDS	1311				hypothetical protein
PADFOAJF_04108	gene	1233	tetA			
PADFOAJF_04108	CDS	1233	tetA			Tetracycline resistance protein, class C
PADFOAJF_04109	gene	798	catD			
PADFOAJF_04109	CDS	798	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
PADFOAJF_04110	gene	576	ydjA			
PADFOAJF_04110	CDS	576	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
PADFOAJF_04111	gene	690				
PADFOAJF_04111	CDS	690				hypothetical protein
PADFOAJF_04112	gene	285				
PADFOAJF_04112	CDS	285				hypothetical protein
PADFOAJF_04113	gene	405	epi			
PADFOAJF_04113	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
PADFOAJF_04114	gene	702				
PADFOAJF_04114	CDS	702				hypothetical protein
PADFOAJF_04115	gene	2547	abo_4			
PADFOAJF_04115	CDS	2547	abo_4	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
PADFOAJF_04116	gene	765				
PADFOAJF_04116	CDS	765				hypothetical protein
PADFOAJF_04117	gene	894				
PADFOAJF_04117	CDS	894				hypothetical protein
PADFOAJF_04118	gene	837				
PADFOAJF_04118	CDS	837				hypothetical protein
PADFOAJF_04119	gene	1560	mtgB_3			
PADFOAJF_04119	CDS	1560	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
PADFOAJF_04120	gene	1134				
PADFOAJF_04120	CDS	1134				hypothetical protein
PADFOAJF_04121	gene	741				
PADFOAJF_04121	CDS	741				hypothetical protein
PADFOAJF_04122	gene	861				
PADFOAJF_04122	CDS	861				hypothetical protein
PADFOAJF_04123	gene	1011	tgnB_2			
PADFOAJF_04123	CDS	1011	tgnB_2	1.14.14.-	COG2141	Flavin-dependent trigonelline monooxygenase, oxygenase component
PADFOAJF_04124	gene	336				
PADFOAJF_04124	CDS	336				hypothetical protein
PADFOAJF_04125	gene	657				
PADFOAJF_04125	CDS	657				hypothetical protein
PADFOAJF_04126	gene	1644				
PADFOAJF_04126	CDS	1644				hypothetical protein
PADFOAJF_04127	gene	441				
PADFOAJF_04127	CDS	441				hypothetical protein
PADFOAJF_04128	gene	639				
PADFOAJF_04128	CDS	639				hypothetical protein
PADFOAJF_04129	gene	771				
PADFOAJF_04129	CDS	771				hypothetical protein
PADFOAJF_04130	gene	834				
PADFOAJF_04130	CDS	834				hypothetical protein
PADFOAJF_04131	gene	1041	hemE			
PADFOAJF_04131	CDS	1041	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
PADFOAJF_04132	gene	987	dusA			
PADFOAJF_04132	CDS	987	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
PADFOAJF_04133	gene	1380				
PADFOAJF_04133	CDS	1380				hypothetical protein
PADFOAJF_04134	gene	165				
PADFOAJF_04134	CDS	165				hypothetical protein
PADFOAJF_04135	gene	1185				
PADFOAJF_04135	CDS	1185				hypothetical protein
PADFOAJF_04136	gene	549				
PADFOAJF_04136	CDS	549		1.11.1.15		Peroxiredoxin
PADFOAJF_04137	gene	954	lipA			
PADFOAJF_04137	CDS	954	lipA	2.8.1.8	COG0320	Lipoyl synthase
PADFOAJF_04138	gene	519				
PADFOAJF_04138	CDS	519				hypothetical protein
PADFOAJF_04139	gene	465				
PADFOAJF_04139	CDS	465				hypothetical protein
PADFOAJF_04140	gene	963				
PADFOAJF_04140	CDS	963				hypothetical protein
PADFOAJF_04141	gene	285				
PADFOAJF_04141	CDS	285				hypothetical protein
PADFOAJF_04142	gene	396				
PADFOAJF_04142	CDS	396				hypothetical protein
PADFOAJF_04143	gene	1203				
PADFOAJF_04143	CDS	1203		2.6.1.1		Aspartate/prephenate aminotransferase
PADFOAJF_04144	gene	1146				
PADFOAJF_04144	CDS	1146				hypothetical protein
PADFOAJF_04145	gene	2220	sasA_11			
PADFOAJF_04145	CDS	2220	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
PADFOAJF_04146	gene	915				
PADFOAJF_04146	CDS	915				hypothetical protein
PADFOAJF_04147	gene	1254				
PADFOAJF_04147	CDS	1254				hypothetical protein
PADFOAJF_04148	gene	1842	pal_6			
PADFOAJF_04148	CDS	1842	pal_6			Peptidoglycan-associated lipoprotein
PADFOAJF_04149	gene	963	paoD			
PADFOAJF_04149	CDS	963	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
PADFOAJF_04150	gene	990				
PADFOAJF_04150	CDS	990				hypothetical protein
PADFOAJF_04151	gene	498	yciF			
PADFOAJF_04151	CDS	498	yciF		COG3685	Protein YciF
PADFOAJF_04152	gene	189				
PADFOAJF_04152	CDS	189				hypothetical protein
PADFOAJF_04153	gene	516	paoA			
PADFOAJF_04153	CDS	516	paoA	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
PADFOAJF_04154	gene	975	paoB			
PADFOAJF_04154	CDS	975	paoB	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
PADFOAJF_04155	gene	2187	paoC			
PADFOAJF_04155	CDS	2187	paoC	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
PADFOAJF_04156	gene	525	ecfG_2			
PADFOAJF_04156	CDS	525	ecfG_2			ECF RNA polymerase sigma factor EcfG
PADFOAJF_04157	gene	159				
PADFOAJF_04157	CDS	159				hypothetical protein
PADFOAJF_04158	gene	588				
PADFOAJF_04158	CDS	588				hypothetical protein
PADFOAJF_04159	gene	270				
PADFOAJF_04159	CDS	270				hypothetical protein
PADFOAJF_04160	gene	1206	ycaD_3			
PADFOAJF_04160	CDS	1206	ycaD_3			putative MFS-type transporter YcaD
PADFOAJF_04161	gene	567				
PADFOAJF_04161	CDS	567				hypothetical protein
PADFOAJF_04162	gene	351				
PADFOAJF_04162	CDS	351				hypothetical protein
PADFOAJF_04163	gene	2109	katE			
PADFOAJF_04163	CDS	2109	katE	1.11.1.6		Catalase C
PADFOAJF_04164	gene	354				
PADFOAJF_04164	CDS	354				hypothetical protein
PADFOAJF_04165	gene	996				
PADFOAJF_04165	CDS	996				hypothetical protein
PADFOAJF_04166	gene	1005				
PADFOAJF_04166	CDS	1005				hypothetical protein
PADFOAJF_04167	gene	228				
PADFOAJF_04167	CDS	228				hypothetical protein
PADFOAJF_04168	gene	2247	fadE			
PADFOAJF_04168	CDS	2247	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
PADFOAJF_04169	gene	1284	paaJ			
PADFOAJF_04169	CDS	1284	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
PADFOAJF_04170	gene	2067	fadJ_2			
PADFOAJF_04170	CDS	2067	fadJ_2		COG1024	Fatty acid oxidation complex subunit alpha
PADFOAJF_04171	gene	1836				
PADFOAJF_04171	CDS	1836		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
PADFOAJF_04172	gene	8412	ndvB			
PADFOAJF_04172	CDS	8412	ndvB	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
PADFOAJF_04173	gene	171				
PADFOAJF_04173	CDS	171				hypothetical protein
PADFOAJF_04174	gene	756				
PADFOAJF_04174	CDS	756				hypothetical protein
PADFOAJF_04175	gene	477				
PADFOAJF_04175	CDS	477				hypothetical protein
PADFOAJF_04176	gene	522				
PADFOAJF_04176	CDS	522				hypothetical protein
PADFOAJF_04177	gene	672	ctaC_2			
PADFOAJF_04177	CDS	672	ctaC_2	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
PADFOAJF_04178	gene	2439				
PADFOAJF_04178	CDS	2439				hypothetical protein
PADFOAJF_04179	gene	324				
PADFOAJF_04179	CDS	324				hypothetical protein
PADFOAJF_04180	gene	1215				
PADFOAJF_04180	CDS	1215				hypothetical protein
PADFOAJF_04181	gene	77				
PADFOAJF_04181	tRNA	77				tRNA-Arg(ccg)
PADFOAJF_04182	gene	1221	csd			
PADFOAJF_04182	CDS	1221	csd	2.8.1.7		putative cysteine desulfurase
PADFOAJF_04183	gene	576				
PADFOAJF_04183	CDS	576				hypothetical protein
PADFOAJF_04184	gene	492				
PADFOAJF_04184	CDS	492				hypothetical protein
PADFOAJF_04185	gene	1311	sufD			
PADFOAJF_04185	CDS	1311	sufD		COG0719	FeS cluster assembly protein SufD
PADFOAJF_04186	gene	759	sufC			
PADFOAJF_04186	CDS	759	sufC		COG0396	putative ATP-dependent transporter SufC
PADFOAJF_04187	gene	780				
PADFOAJF_04187	CDS	780				hypothetical protein
PADFOAJF_04188	gene	195				
PADFOAJF_04188	CDS	195				hypothetical protein
PADFOAJF_04189	gene	315				
PADFOAJF_04189	CDS	315				hypothetical protein
PADFOAJF_04190	gene	213				
PADFOAJF_04190	CDS	213				hypothetical protein
PADFOAJF_04191	gene	1524	sufB			
PADFOAJF_04191	CDS	1524	sufB		COG0719	FeS cluster assembly protein SufB
PADFOAJF_04192	gene	1071	nifS			
PADFOAJF_04192	CDS	1071	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
PADFOAJF_04193	gene	465	iscR			
PADFOAJF_04193	CDS	465	iscR		COG1959	HTH-type transcriptional regulator IscR
PADFOAJF_04194	gene	660				
PADFOAJF_04194	CDS	660				hypothetical protein
PADFOAJF_04195	gene	2466	malP			
PADFOAJF_04195	CDS	2466	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
PADFOAJF_04196	gene	2190	glgB			
PADFOAJF_04196	CDS	2190	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
PADFOAJF_04197	gene	1266	glgC			
PADFOAJF_04197	CDS	1266	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PADFOAJF_04198	gene	1461	glgA1			
PADFOAJF_04198	CDS	1461	glgA1	2.4.1.21	COG0297	Glycogen synthase 1
PADFOAJF_04199	gene	2082	glgX			
PADFOAJF_04199	CDS	2082	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
PADFOAJF_04200	gene	1836	malQ			
PADFOAJF_04200	CDS	1836	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
PADFOAJF_04201	gene	1629	pgm			
PADFOAJF_04201	CDS	1629	pgm	5.4.2.2	COG0033	Phosphoglucomutase
PADFOAJF_04202	gene	321				
PADFOAJF_04202	CDS	321				hypothetical protein
PADFOAJF_04203	gene	315	thcC			
PADFOAJF_04203	CDS	315	thcC			Rhodocoxin
PADFOAJF_04204	gene	1293				
PADFOAJF_04204	CDS	1293				hypothetical protein
PADFOAJF_04205	gene	1257				
PADFOAJF_04205	CDS	1257		1.14.-.-	COG2124	Putative cytochrome P450 126
PADFOAJF_04206	gene	705				
PADFOAJF_04206	CDS	705				hypothetical protein
PADFOAJF_04207	gene	561				
PADFOAJF_04207	CDS	561				hypothetical protein
PADFOAJF_04208	gene	651	rspR_2			
PADFOAJF_04208	CDS	651	rspR_2		COG1802	HTH-type transcriptional repressor RspR
PADFOAJF_04209	gene	90				
PADFOAJF_04209	tRNA	90				tRNA-Ser(gga)
PADFOAJF_04210	gene	837				
PADFOAJF_04210	CDS	837				hypothetical protein
PADFOAJF_04211	gene	1569	hbpA_6			
PADFOAJF_04211	CDS	1569	hbpA_6		COG0747	Heme-binding protein A
PADFOAJF_04212	gene	972	gsiC_5			
PADFOAJF_04212	CDS	972	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
PADFOAJF_04213	gene	927	dppC_2			
PADFOAJF_04213	CDS	927	dppC_2		COG1173	Dipeptide transport system permease protein DppC
PADFOAJF_04214	gene	1194	atzC			
PADFOAJF_04214	CDS	1194	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
PADFOAJF_04215	gene	95				
PADFOAJF_04215	tRNA	95				tRNA-Leu(cag)
PADFOAJF_04216	gene	975	oppD_3			
PADFOAJF_04216	CDS	975	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
PADFOAJF_04217	gene	1014	btuD_8			
PADFOAJF_04217	CDS	1014	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PADFOAJF_04218	gene	723	hyuA_2			
PADFOAJF_04218	CDS	723	hyuA_2	5.1.99.5	COG4126	Hydantoin racemase
PADFOAJF_04219	gene	630				
PADFOAJF_04219	CDS	630				hypothetical protein
PADFOAJF_04220	gene	681				
PADFOAJF_04220	CDS	681				hypothetical protein
PADFOAJF_04221	gene	2553				
PADFOAJF_04221	CDS	2553				hypothetical protein
PADFOAJF_04222	gene	72				
PADFOAJF_04222	tRNA	72				tRNA-Met(cat)
PADFOAJF_04223	gene	456				
PADFOAJF_04223	CDS	456				hypothetical protein
PADFOAJF_04224	gene	822	lacG			
PADFOAJF_04224	CDS	822	lacG			Lactose transport system permease protein LacG
PADFOAJF_04225	gene	933	melD			
PADFOAJF_04225	CDS	933	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
PADFOAJF_04226	gene	1290				
PADFOAJF_04226	CDS	1290				hypothetical protein
PADFOAJF_04227	gene	1299				
PADFOAJF_04227	CDS	1299				hypothetical protein
PADFOAJF_04228	gene	852	cpdA_2			
PADFOAJF_04228	CDS	852	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PADFOAJF_04229	gene	756				
PADFOAJF_04229	CDS	756				hypothetical protein
PADFOAJF_04230	gene	1131	ugpC_3			
PADFOAJF_04230	CDS	1131	ugpC_3	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
PADFOAJF_04231	gene	696				
PADFOAJF_04231	CDS	696				hypothetical protein
PADFOAJF_04232	gene	255				
PADFOAJF_04232	CDS	255				hypothetical protein
PADFOAJF_04233	gene	675				
PADFOAJF_04233	CDS	675				hypothetical protein
PADFOAJF_04234	gene	255				
PADFOAJF_04234	CDS	255				hypothetical protein
PADFOAJF_04235	gene	867				
PADFOAJF_04235	CDS	867				hypothetical protein
PADFOAJF_04236	gene	258				
PADFOAJF_04236	CDS	258				hypothetical protein
PADFOAJF_04237	gene	267				
PADFOAJF_04237	CDS	267				IS3 family transposase ISMamg1
PADFOAJF_04238	gene	333				
PADFOAJF_04238	CDS	333				IS3 family transposase ISOba2
PADFOAJF_04239	gene	273				
PADFOAJF_04239	CDS	273				IS3 family transposase ISRssp1
PADFOAJF_04240	gene	801	yddE			
