locus_tag	ftype	length_bp	gene	EC_number	COG	product
LBIMNCPI_02527	gene	1272	dadA1_3			
LBIMNCPI_02527	CDS	1272	dadA1_3	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
LBIMNCPI_02528	gene	77				
LBIMNCPI_02528	tRNA	77				tRNA-Arg(cct)
LBIMNCPI_02529	gene	1092				
LBIMNCPI_02529	CDS	1092				hypothetical protein
LBIMNCPI_02530	gene	345				
LBIMNCPI_02530	CDS	345				hypothetical protein
LBIMNCPI_02531	gene	1503				
LBIMNCPI_02531	CDS	1503				hypothetical protein
LBIMNCPI_02532	gene	2259	parC			
LBIMNCPI_02532	CDS	2259	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
LBIMNCPI_02533	gene	342				
LBIMNCPI_02533	CDS	342				hypothetical protein
LBIMNCPI_02534	gene	1455	atdA1			
LBIMNCPI_02534	CDS	1455	atdA1	6.3.1.18		Gamma-glutamylanilide synthase
LBIMNCPI_02535	gene	1242	thcD			
LBIMNCPI_02535	CDS	1242	thcD	1.18.1.-		Rhodocoxin reductase
LBIMNCPI_02536	gene	318	carAc			
LBIMNCPI_02536	CDS	318	carAc			Ferredoxin CarAc
LBIMNCPI_02537	gene	792	pcaR_2			
LBIMNCPI_02537	CDS	792	pcaR_2		COG1414	Pca regulon regulatory protein
LBIMNCPI_02538	gene	1290				
LBIMNCPI_02538	CDS	1290		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
LBIMNCPI_02539	gene	255	frmR			
LBIMNCPI_02539	CDS	255	frmR		COG1937	Transcriptional repressor FrmR
LBIMNCPI_02540	gene	1110	frmA			
LBIMNCPI_02540	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
LBIMNCPI_02541	gene	831				
LBIMNCPI_02541	CDS	831		3.1.2.12	COG0627	S-formylglutathione hydrolase
LBIMNCPI_02542	gene	576	tlpA			
LBIMNCPI_02542	CDS	576	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
LBIMNCPI_02543	gene	1398	argH			
LBIMNCPI_02543	CDS	1398	argH	4.3.2.1	COG0165	Argininosuccinate lyase
LBIMNCPI_02544	gene	165				
LBIMNCPI_02544	CDS	165				hypothetical protein
LBIMNCPI_02545	gene	399				
LBIMNCPI_02545	CDS	399				hypothetical protein
LBIMNCPI_02546	gene	1266	lysA			
LBIMNCPI_02546	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LBIMNCPI_02547	gene	2565				
LBIMNCPI_02547	CDS	2565				hypothetical protein
LBIMNCPI_02548	gene	1206				
LBIMNCPI_02548	CDS	1206				hypothetical protein
LBIMNCPI_02549	gene	672	ftsE			
LBIMNCPI_02549	CDS	672	ftsE		COG2884	Cell division ATP-binding protein FtsE
LBIMNCPI_02550	gene	906				
LBIMNCPI_02550	CDS	906				hypothetical protein
LBIMNCPI_02551	gene	729				
LBIMNCPI_02551	CDS	729				hypothetical protein
LBIMNCPI_02552	gene	465	queF			
LBIMNCPI_02552	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
LBIMNCPI_02553	gene	963	accA			
LBIMNCPI_02553	CDS	963	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
LBIMNCPI_02554	gene	1008				
LBIMNCPI_02554	CDS	1008				hypothetical protein
LBIMNCPI_02555	gene	963	ycjG			
LBIMNCPI_02555	CDS	963	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
LBIMNCPI_02556	gene	861	dat			
LBIMNCPI_02556	CDS	861	dat	2.6.1.21		D-alanine aminotransferase
LBIMNCPI_02557	gene	762				
LBIMNCPI_02557	CDS	762				hypothetical protein
LBIMNCPI_02558	gene	1446	ttuE			
LBIMNCPI_02558	CDS	1446	ttuE	2.7.1.40		Pyruvate kinase
LBIMNCPI_02559	gene	222				
LBIMNCPI_02559	CDS	222				hypothetical protein
LBIMNCPI_02560	gene	201	rpmI			
LBIMNCPI_02560	CDS	201	rpmI		COG0291	50S ribosomal protein L35
LBIMNCPI_02561	gene	366	rplT			
LBIMNCPI_02561	CDS	366	rplT		COG0292	50S ribosomal protein L20
LBIMNCPI_02562	gene	1083	pheS			
LBIMNCPI_02562	CDS	1083	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LBIMNCPI_02563	gene	2421	pheT			
LBIMNCPI_02563	CDS	2421	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
LBIMNCPI_02564	gene	687	aqpZ2			
LBIMNCPI_02564	CDS	687	aqpZ2			Aquaporin Z 2
LBIMNCPI_02565	gene	2019	dcp			
LBIMNCPI_02565	CDS	2019	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
LBIMNCPI_02566	gene	894	fieF			
LBIMNCPI_02566	CDS	894	fieF		COG0053	Ferrous-iron efflux pump FieF
LBIMNCPI_02567	gene	594				
LBIMNCPI_02567	CDS	594				hypothetical protein
LBIMNCPI_02568	gene	783	xynR_2			
LBIMNCPI_02568	CDS	783	xynR_2		COG1414	HTH-type transcriptional regulator XynR
LBIMNCPI_02569	gene	1464	davD_2			
LBIMNCPI_02569	CDS	1464	davD_2	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
LBIMNCPI_02570	gene	1098	nagA			
LBIMNCPI_02570	CDS	1098	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
LBIMNCPI_02571	gene	90				
LBIMNCPI_02571	tRNA	90				tRNA-Ser(gga)
LBIMNCPI_02572	gene	1269				
LBIMNCPI_02572	CDS	1269				hypothetical protein
LBIMNCPI_02573	gene	2247				
LBIMNCPI_02573	CDS	2247				hypothetical protein
LBIMNCPI_02574	gene	717				
LBIMNCPI_02574	CDS	717				hypothetical protein
LBIMNCPI_02575	gene	201				
LBIMNCPI_02575	CDS	201				hypothetical protein
LBIMNCPI_02576	gene	423	xerC_5			
LBIMNCPI_02576	CDS	423	xerC_5			Tyrosine recombinase XerC
LBIMNCPI_02577	gene	354				
LBIMNCPI_02577	CDS	354				hypothetical protein
LBIMNCPI_02578	gene	618				
LBIMNCPI_02578	CDS	618				hypothetical protein
LBIMNCPI_02579	gene	1071				
LBIMNCPI_02579	CDS	1071				hypothetical protein
LBIMNCPI_02580	gene	327				
LBIMNCPI_02580	CDS	327				hypothetical protein
LBIMNCPI_02581	gene	555				
LBIMNCPI_02581	CDS	555				hypothetical protein
LBIMNCPI_02582	gene	504				
LBIMNCPI_02582	CDS	504				hypothetical protein
LBIMNCPI_02583	gene	2217				
LBIMNCPI_02583	CDS	2217				hypothetical protein
LBIMNCPI_02584	gene	987				
LBIMNCPI_02584	CDS	987				hypothetical protein
LBIMNCPI_02585	gene	276				
LBIMNCPI_02585	CDS	276				hypothetical protein
LBIMNCPI_02586	gene	618	vbhT			
LBIMNCPI_02586	CDS	618	vbhT	2.7.7.-		Protein adenylyltransferase VbhT
LBIMNCPI_02587	gene	219				
LBIMNCPI_02587	CDS	219				hypothetical protein
LBIMNCPI_02588	gene	144				
LBIMNCPI_02588	CDS	144				hypothetical protein
LBIMNCPI_02589	gene	234				
LBIMNCPI_02589	CDS	234				hypothetical protein
LBIMNCPI_02590	gene	225				
LBIMNCPI_02590	CDS	225				hypothetical protein
LBIMNCPI_02591	gene	300				
LBIMNCPI_02591	CDS	300				hypothetical protein
LBIMNCPI_02592	gene	252				
LBIMNCPI_02592	CDS	252				hypothetical protein
LBIMNCPI_02593	gene	219				
LBIMNCPI_02593	CDS	219				hypothetical protein
LBIMNCPI_02594	gene	207	cspA_3			
LBIMNCPI_02594	CDS	207	cspA_3		COG1278	Cold shock protein CspA
LBIMNCPI_02595	gene	150				
LBIMNCPI_02595	CDS	150				hypothetical protein
LBIMNCPI_02596	gene	90				
LBIMNCPI_02596	tRNA	90				tRNA-Ser(gct)
LBIMNCPI_02597	gene	1254	dadA_3			
LBIMNCPI_02597	CDS	1254	dadA_3	1.4.99.-		D-amino acid dehydrogenase
LBIMNCPI_02598	gene	936	apbE			
LBIMNCPI_02598	CDS	936	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
LBIMNCPI_02599	gene	2208				
LBIMNCPI_02599	CDS	2208				hypothetical protein
LBIMNCPI_02600	gene	474				
LBIMNCPI_02600	CDS	474				hypothetical protein
LBIMNCPI_02601	gene	408				
LBIMNCPI_02601	CDS	408				hypothetical protein
LBIMNCPI_02602	gene	342				
LBIMNCPI_02602	CDS	342				hypothetical protein
LBIMNCPI_02603	gene	660	qseB_2			
LBIMNCPI_02603	CDS	660	qseB_2			Transcriptional regulatory protein QseB
LBIMNCPI_02604	gene	1350	qseC_3			
LBIMNCPI_02604	CDS	1350	qseC_3	2.7.13.3		Sensor protein QseC
LBIMNCPI_02605	gene	711				
LBIMNCPI_02605	CDS	711				hypothetical protein
LBIMNCPI_02606	gene	1161	acrE			
LBIMNCPI_02606	CDS	1161	acrE			Multidrug export protein AcrE
LBIMNCPI_02607	gene	3111	acrB_2			
LBIMNCPI_02607	CDS	3111	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
LBIMNCPI_02608	gene	699	baeR			
LBIMNCPI_02608	CDS	699	baeR		COG0745	Transcriptional regulatory protein BaeR
LBIMNCPI_02609	gene	1080	sasA_7			
LBIMNCPI_02609	CDS	1080	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
LBIMNCPI_02610	gene	1773				
LBIMNCPI_02610	CDS	1773		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
LBIMNCPI_02611	gene	1518	smvA			
LBIMNCPI_02611	CDS	1518	smvA			Methyl viologen resistance protein SmvA
LBIMNCPI_02612	gene	537				
LBIMNCPI_02612	CDS	537				hypothetical protein
LBIMNCPI_02613	gene	2283				
LBIMNCPI_02613	CDS	2283				hypothetical protein
LBIMNCPI_02614	gene	429				
LBIMNCPI_02614	CDS	429				hypothetical protein
LBIMNCPI_02615	gene	819				
LBIMNCPI_02615	CDS	819				hypothetical protein
LBIMNCPI_02616	gene	663				
LBIMNCPI_02616	CDS	663				hypothetical protein
LBIMNCPI_02617	gene	651	kpsT_1			
LBIMNCPI_02617	CDS	651	kpsT_1			Polysialic acid transport ATP-binding protein KpsT
LBIMNCPI_02618	gene	1677				
LBIMNCPI_02618	CDS	1677				hypothetical protein
LBIMNCPI_02619	gene	834	kdsA			
LBIMNCPI_02619	CDS	834	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
LBIMNCPI_02620	gene	531	nikR			
LBIMNCPI_02620	CDS	531	nikR			Nickel-responsive regulator
LBIMNCPI_02621	gene	777				
LBIMNCPI_02621	CDS	777				hypothetical protein
LBIMNCPI_02622	gene	618	cbiM			
LBIMNCPI_02622	CDS	618	cbiM			Cobalt transport protein CbiM
LBIMNCPI_02623	gene	558				
LBIMNCPI_02623	CDS	558				hypothetical protein
LBIMNCPI_02624	gene	705				
LBIMNCPI_02624	CDS	705				hypothetical protein
LBIMNCPI_02625	gene	705	cbiO_2			
LBIMNCPI_02625	CDS	705	cbiO_2	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
LBIMNCPI_02626	gene	1836	ilvD			
LBIMNCPI_02626	CDS	1836	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LBIMNCPI_02627	gene	396	gloA_2			
LBIMNCPI_02627	CDS	396	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
LBIMNCPI_02628	gene	1287	mntH			
LBIMNCPI_02628	CDS	1287	mntH		COG1914	Divalent metal cation transporter MntH
LBIMNCPI_02629	gene	441	mntR			
LBIMNCPI_02629	CDS	441	mntR		COG1321	Transcriptional regulator MntR
LBIMNCPI_02630	gene	270	rpsO			
LBIMNCPI_02630	CDS	270	rpsO		COG0184	30S ribosomal protein S15
LBIMNCPI_02631	gene	333				
LBIMNCPI_02631	CDS	333				hypothetical protein
LBIMNCPI_02632	gene	2154	pnp			
LBIMNCPI_02632	CDS	2154	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
LBIMNCPI_02633	gene	1110				
LBIMNCPI_02633	CDS	1110				hypothetical protein
LBIMNCPI_02634	gene	789				
LBIMNCPI_02634	CDS	789				hypothetical protein
LBIMNCPI_02635	gene	843				
LBIMNCPI_02635	CDS	843				hypothetical protein
LBIMNCPI_02636	gene	1101	takP_3			
LBIMNCPI_02636	CDS	1101	takP_3		COG4663	Alpha-keto acid-binding periplasmic protein TakP
LBIMNCPI_02637	gene	654	ctfB			
LBIMNCPI_02637	CDS	654	ctfB	2.8.3.9		Butyrate--acetoacetate CoA-transferase subunit B
LBIMNCPI_02638	gene	654	atoD			
LBIMNCPI_02638	CDS	654	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
LBIMNCPI_02639	gene	375				
LBIMNCPI_02639	CDS	375				hypothetical protein
LBIMNCPI_02640	gene	381	ybaN			
LBIMNCPI_02640	CDS	381	ybaN		COG2832	Inner membrane protein YbaN
LBIMNCPI_02641	gene	525	rutF			
LBIMNCPI_02641	CDS	525	rutF	1.5.1.42	COG1853	FMN reductase (NADH) RutF
LBIMNCPI_02642	gene	270	ybiI			
LBIMNCPI_02642	CDS	270	ybiI		COG1734	putative protein YbiI
LBIMNCPI_02643	gene	723	ybhL			
LBIMNCPI_02643	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
LBIMNCPI_02644	gene	504	nusB			
LBIMNCPI_02644	CDS	504	nusB			Transcription antitermination protein NusB
LBIMNCPI_02645	gene	552	ribH1			
LBIMNCPI_02645	CDS	552	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
LBIMNCPI_02646	gene	1140	ribBA			
LBIMNCPI_02646	CDS	1140	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
LBIMNCPI_02647	gene	588				
LBIMNCPI_02647	CDS	588				hypothetical protein
LBIMNCPI_02648	gene	597	ribE			
LBIMNCPI_02648	CDS	597	ribE	2.5.1.9		Riboflavin synthase
LBIMNCPI_02649	gene	1287				
LBIMNCPI_02649	CDS	1287				hypothetical protein
LBIMNCPI_02650	gene	1128				
LBIMNCPI_02650	CDS	1128				hypothetical protein
LBIMNCPI_02651	gene	2031				
LBIMNCPI_02651	CDS	2031				hypothetical protein
LBIMNCPI_02652	gene	1092	ribD			
LBIMNCPI_02652	CDS	1092	ribD		COG0117	Riboflavin biosynthesis protein RibD
LBIMNCPI_02653	gene	471	nrdR			
LBIMNCPI_02653	CDS	471	nrdR		COG1327	Transcriptional repressor NrdR
LBIMNCPI_02654	gene	381				
LBIMNCPI_02654	CDS	381				hypothetical protein
LBIMNCPI_02655	gene	867	qorB			
LBIMNCPI_02655	CDS	867	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
LBIMNCPI_02656	gene	708				
LBIMNCPI_02656	CDS	708				hypothetical protein
LBIMNCPI_02657	gene	699	psd			
LBIMNCPI_02657	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
LBIMNCPI_02658	gene	270				
LBIMNCPI_02658	CDS	270				hypothetical protein
LBIMNCPI_02659	gene	486	bfr			
LBIMNCPI_02659	CDS	486	bfr	1.16.3.1	COG2193	Bacterioferritin
LBIMNCPI_02660	gene	492	rpsI			
LBIMNCPI_02660	CDS	492	rpsI		COG0103	30S ribosomal protein S9
LBIMNCPI_02661	gene	462	rplM			
LBIMNCPI_02661	CDS	462	rplM		COG0102	50S ribosomal protein L13
LBIMNCPI_02662	gene	996	srkA			
LBIMNCPI_02662	CDS	996	srkA	2.7.11.1		Stress response kinase A
LBIMNCPI_02663	gene	1380	spuC_2			
LBIMNCPI_02663	CDS	1380	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
LBIMNCPI_02664	gene	1203	ynfM			
LBIMNCPI_02664	CDS	1203	ynfM			Inner membrane transport protein YnfM
LBIMNCPI_02665	gene	777	fdhD			
LBIMNCPI_02665	CDS	777	fdhD		COG1526	Sulfur carrier protein FdhD
LBIMNCPI_02666	gene	825	sohB			
LBIMNCPI_02666	CDS	825	sohB	3.4.21.-	COG0616	putative protease SohB
LBIMNCPI_02667	gene	159				
LBIMNCPI_02667	CDS	159				hypothetical protein
LBIMNCPI_02668	gene	777	fabG_11			
LBIMNCPI_02668	CDS	777	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LBIMNCPI_02669	gene	1956	uvrC			
LBIMNCPI_02669	CDS	1956	uvrC		COG0322	UvrABC system protein C
LBIMNCPI_02670	gene	1035				
LBIMNCPI_02670	CDS	1035				hypothetical protein
LBIMNCPI_02671	gene	1083	kamA			
LBIMNCPI_02671	CDS	1083	kamA	5.4.3.2		L-lysine 2,3-aminomutase
LBIMNCPI_02672	gene	630	pgsA			
LBIMNCPI_02672	CDS	630	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
LBIMNCPI_02673	gene	270	moaD			
LBIMNCPI_02673	CDS	270	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
LBIMNCPI_02674	gene	438	moaE			
LBIMNCPI_02674	CDS	438	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
LBIMNCPI_02675	gene	1053	mnmC_1			
LBIMNCPI_02675	CDS	1053	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
LBIMNCPI_02676	gene	681	mnmC_2			
LBIMNCPI_02676	CDS	681	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
LBIMNCPI_02677	gene	876	ribN_3			
LBIMNCPI_02677	CDS	876	ribN_3			Riboflavin transporter
LBIMNCPI_02678	gene	2202				
LBIMNCPI_02678	CDS	2202				hypothetical protein
LBIMNCPI_02679	gene	873	dapA_3			
LBIMNCPI_02679	CDS	873	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LBIMNCPI_02680	gene	1383	puuA_3			
LBIMNCPI_02680	CDS	1383	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
LBIMNCPI_02681	gene	1305	nhaD			
LBIMNCPI_02681	CDS	1305	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
LBIMNCPI_02682	gene	1620	mdoG			
LBIMNCPI_02682	CDS	1620	mdoG		COG3131	Glucans biosynthesis protein G
LBIMNCPI_02683	gene	249				
LBIMNCPI_02683	CDS	249				hypothetical protein
LBIMNCPI_02684	gene	1770	mdoH			
LBIMNCPI_02684	CDS	1770	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
LBIMNCPI_02685	gene	906				
LBIMNCPI_02685	CDS	906				hypothetical protein
LBIMNCPI_02686	gene	567	azoR			
LBIMNCPI_02686	CDS	567	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
LBIMNCPI_02687	gene	1509	ffh			
LBIMNCPI_02687	CDS	1509	ffh		COG0541	Signal recognition particle protein
LBIMNCPI_02688	gene	543				
LBIMNCPI_02688	CDS	543				hypothetical protein
LBIMNCPI_02689	gene	300				
LBIMNCPI_02689	CDS	300				hypothetical protein
LBIMNCPI_02690	gene	354	rpsP			
LBIMNCPI_02690	CDS	354	rpsP		COG0228	30S ribosomal protein S16
LBIMNCPI_02691	gene	519	rimM			
LBIMNCPI_02691	CDS	519	rimM		COG0806	Ribosome maturation factor RimM
LBIMNCPI_02692	gene	1050	trmD			
LBIMNCPI_02692	CDS	1050	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
LBIMNCPI_02693	gene	372	rplS			
LBIMNCPI_02693	CDS	372	rplS		COG0335	50S ribosomal protein L19
LBIMNCPI_02694	gene	222	rpmE			
LBIMNCPI_02694	CDS	222	rpmE		COG0254	50S ribosomal protein L31
LBIMNCPI_02695	gene	990				
LBIMNCPI_02695	CDS	990				hypothetical protein
LBIMNCPI_02696	gene	3243				
LBIMNCPI_02696	CDS	3243				hypothetical protein
LBIMNCPI_02697	gene	1890	kefC			
LBIMNCPI_02697	CDS	1890	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
LBIMNCPI_02698	gene	510	carD			
LBIMNCPI_02698	CDS	510	carD		COG1329	RNA polymerase-binding transcription factor CarD
LBIMNCPI_02699	gene	339	fdxA			
LBIMNCPI_02699	CDS	339	fdxA		COG1146	Ferredoxin-2
LBIMNCPI_02700	gene	318				
LBIMNCPI_02700	CDS	318				hypothetical protein
LBIMNCPI_02701	gene	2826				
LBIMNCPI_02701	CDS	2826				hypothetical protein
LBIMNCPI_02702	gene	585				
LBIMNCPI_02702	CDS	585				hypothetical protein
LBIMNCPI_02703	gene	288				
LBIMNCPI_02703	CDS	288				hypothetical protein
LBIMNCPI_02704	gene	753				
LBIMNCPI_02704	CDS	753				hypothetical protein
LBIMNCPI_02705	gene	813				
LBIMNCPI_02705	CDS	813				hypothetical protein
LBIMNCPI_02706	gene	954				
LBIMNCPI_02706	CDS	954				hypothetical protein
LBIMNCPI_02707	gene	1413				
LBIMNCPI_02707	CDS	1413			COG2308	putative protein
LBIMNCPI_02708	gene	1839	pepF1			
LBIMNCPI_02708	CDS	1839	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
LBIMNCPI_02709	gene	414	rplP			
LBIMNCPI_02709	CDS	414	rplP		COG0197	50S ribosomal protein L16
LBIMNCPI_02710	gene	711	rpsC			
LBIMNCPI_02710	CDS	711	rpsC		COG0092	30S ribosomal protein S3
LBIMNCPI_02711	gene	381	rplV			
LBIMNCPI_02711	CDS	381	rplV		COG0091	50S ribosomal protein L22
LBIMNCPI_02712	gene	279	rpsS			
LBIMNCPI_02712	CDS	279	rpsS		COG0185	30S ribosomal protein S19
LBIMNCPI_02713	gene	837	rplB			
LBIMNCPI_02713	CDS	837	rplB		COG0090	50S ribosomal protein L2
LBIMNCPI_02714	gene	297	rplW			
LBIMNCPI_02714	CDS	297	rplW		COG0089	50S ribosomal protein L23
LBIMNCPI_02715	gene	621	rplD			
LBIMNCPI_02715	CDS	621	rplD		COG0088	50S ribosomal protein L4
LBIMNCPI_02716	gene	717	rplC			
LBIMNCPI_02716	CDS	717	rplC		COG0087	50S ribosomal protein L3
LBIMNCPI_02717	gene	309	rpsJ			
LBIMNCPI_02717	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
LBIMNCPI_02718	gene	756				
LBIMNCPI_02718	CDS	756				hypothetical protein
LBIMNCPI_02719	gene	1284				
LBIMNCPI_02719	CDS	1284				hypothetical protein
LBIMNCPI_02720	gene	1023	gap3			
LBIMNCPI_02720	CDS	1023	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
LBIMNCPI_02721	gene	861	arsC_2			
LBIMNCPI_02721	CDS	861	arsC_2	1.20.4.4		Arsenate reductase
LBIMNCPI_02722	gene	84				
LBIMNCPI_02722	tRNA	84				tRNA-Tyr(gta)
LBIMNCPI_02723	gene	783	rlmB			
LBIMNCPI_02723	CDS	783	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
LBIMNCPI_02724	gene	420	yccU			
LBIMNCPI_02724	CDS	420	yccU		COG1832	putative protein YccU
LBIMNCPI_02725	gene	489				
LBIMNCPI_02725	CDS	489				hypothetical protein
LBIMNCPI_02726	gene	2793	glnE			
LBIMNCPI_02726	CDS	2793	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
LBIMNCPI_02727	gene	642	eda			
LBIMNCPI_02727	CDS	642	eda		COG0800	KHG/KDPG aldolase
LBIMNCPI_02728	gene	1818	edd			
LBIMNCPI_02728	CDS	1818	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
LBIMNCPI_02729	gene	1233	rlmI			
LBIMNCPI_02729	CDS	1233	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
LBIMNCPI_02730	gene	561				
LBIMNCPI_02730	CDS	561				hypothetical protein
LBIMNCPI_02731	gene	522				
LBIMNCPI_02731	CDS	522				hypothetical protein
LBIMNCPI_02732	gene	1473	zwf			
LBIMNCPI_02732	CDS	1473	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
LBIMNCPI_02733	gene	672	pgl			
LBIMNCPI_02733	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
LBIMNCPI_02734	gene	1611	pgi			
LBIMNCPI_02734	CDS	1611	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
LBIMNCPI_02735	gene	633				
LBIMNCPI_02735	CDS	633				hypothetical protein
LBIMNCPI_02736	gene	660				
LBIMNCPI_02736	CDS	660				hypothetical protein
LBIMNCPI_02737	gene	600				
LBIMNCPI_02737	CDS	600				hypothetical protein
LBIMNCPI_02738	gene	1182	moeA			
LBIMNCPI_02738	CDS	1182	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
LBIMNCPI_02739	gene	477	moaC			
LBIMNCPI_02739	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
LBIMNCPI_02740	gene	786	trpC			
LBIMNCPI_02740	CDS	786	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
LBIMNCPI_02741	gene	1020	trpD			
LBIMNCPI_02741	CDS	1020	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
LBIMNCPI_02742	gene	588	trpG			
LBIMNCPI_02742	CDS	588	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
LBIMNCPI_02743	gene	1110				
LBIMNCPI_02743	CDS	1110				hypothetical protein
LBIMNCPI_02744	gene	1512	trpE			
LBIMNCPI_02744	CDS	1512	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
LBIMNCPI_02745	gene	1851				
LBIMNCPI_02745	CDS	1851				hypothetical protein
LBIMNCPI_02746	gene	1182	aspC_2			
LBIMNCPI_02746	CDS	1182	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
LBIMNCPI_02747	gene	486				
LBIMNCPI_02747	CDS	486				hypothetical protein
LBIMNCPI_02748	gene	504	gpt			
LBIMNCPI_02748	CDS	504	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
LBIMNCPI_02749	gene	615	rhtC			
LBIMNCPI_02749	CDS	615	rhtC		COG1280	Threonine efflux protein
LBIMNCPI_02750	gene	822	fabI_2			
LBIMNCPI_02750	CDS	822	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
LBIMNCPI_02751	gene	624	pdxH			
LBIMNCPI_02751	CDS	624	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
LBIMNCPI_02752	gene	555				
LBIMNCPI_02752	CDS	555				hypothetical protein
LBIMNCPI_02753	gene	420				
LBIMNCPI_02753	CDS	420				hypothetical protein
LBIMNCPI_02754	gene	77				
LBIMNCPI_02754	tRNA	77				tRNA-Pro(tgg)
LBIMNCPI_02755	gene	936	panE			
LBIMNCPI_02755	CDS	936	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
LBIMNCPI_02756	gene	849	oppF_3			
LBIMNCPI_02756	CDS	849	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
LBIMNCPI_02757	gene	840	dppD_2			
LBIMNCPI_02757	CDS	840	dppD_2		COG0444	Dipeptide transport ATP-binding protein DppD
LBIMNCPI_02758	gene	297	dppC			
LBIMNCPI_02758	CDS	297	dppC		COG1173	Dipeptide transport system permease protein DppC
LBIMNCPI_02759	gene	138				
