locus_tag	ftype	length_bp	gene	EC_number	COG	product
LGINICCL_02961	gene	1035	aplIM			
LGINICCL_02961	CDS	1035	aplIM	2.1.1.37	COG0270	Modification methylase AplI
LGINICCL_02962	gene	1503				
LGINICCL_02962	CDS	1503				hypothetical protein
LGINICCL_02963	gene	273				
LGINICCL_02963	CDS	273				hypothetical protein
LGINICCL_02964	gene	423				
LGINICCL_02964	CDS	423				hypothetical protein
LGINICCL_02965	gene	948				
LGINICCL_02965	CDS	948				hypothetical protein
LGINICCL_02966	gene	1587				
LGINICCL_02966	CDS	1587				hypothetical protein
LGINICCL_02967	gene	273				
LGINICCL_02967	CDS	273				hypothetical protein
LGINICCL_02968	gene	537				
LGINICCL_02968	CDS	537				hypothetical protein
LGINICCL_02969	gene	507				
LGINICCL_02969	CDS	507				hypothetical protein
LGINICCL_02970	gene	306				
LGINICCL_02970	CDS	306				hypothetical protein
LGINICCL_02971	gene	366				
LGINICCL_02971	CDS	366				hypothetical protein
LGINICCL_02972	gene	189				
LGINICCL_02972	CDS	189				hypothetical protein
LGINICCL_02973	gene	570				
LGINICCL_02973	CDS	570				hypothetical protein
LGINICCL_02974	gene	351				
LGINICCL_02974	CDS	351				hypothetical protein
LGINICCL_02975	gene	1350				
LGINICCL_02975	CDS	1350				hypothetical protein
LGINICCL_02976	gene	1275	codAch2			
LGINICCL_02976	CDS	1275	codAch2	3.5.4.11	COG0402	Pterin deaminase
LGINICCL_02977	gene	1008				
LGINICCL_02977	CDS	1008				hypothetical protein
LGINICCL_02978	gene	1281	smc_4			
LGINICCL_02978	CDS	1281	smc_4			Chromosome partition protein Smc
LGINICCL_02979	gene	1584				
LGINICCL_02979	CDS	1584				hypothetical protein
LGINICCL_02980	gene	636				
LGINICCL_02980	CDS	636				hypothetical protein
LGINICCL_02981	gene	414				
LGINICCL_02981	CDS	414				IS256 family transposase ISCce2
LGINICCL_02982	gene	684				
LGINICCL_02982	CDS	684				hypothetical protein
LGINICCL_02983	gene	378				
LGINICCL_02983	CDS	378				hypothetical protein
LGINICCL_02984	gene	951				
LGINICCL_02984	CDS	951				hypothetical protein
LGINICCL_02985	gene	972				
LGINICCL_02985	CDS	972				hypothetical protein
LGINICCL_02986	gene	1434				
LGINICCL_02986	CDS	1434				hypothetical protein
LGINICCL_02987	gene	171				
LGINICCL_02987	CDS	171				hypothetical protein
LGINICCL_02988	gene	192				
LGINICCL_02988	CDS	192				hypothetical protein
LGINICCL_02989	gene	786				
LGINICCL_02989	CDS	786				hypothetical protein
LGINICCL_02990	gene	129				
LGINICCL_02990	CDS	129				hypothetical protein
LGINICCL_02991	gene	333				
LGINICCL_02991	CDS	333				hypothetical protein
LGINICCL_02992	gene	1212				
LGINICCL_02992	CDS	1212				hypothetical protein
LGINICCL_02993	gene	933	noc_2			
LGINICCL_02993	CDS	933	noc_2			Nucleoid occlusion protein
LGINICCL_02994	gene	1194				
LGINICCL_02994	CDS	1194				hypothetical protein
LGINICCL_02995	gene	228				
LGINICCL_02995	CDS	228				hypothetical protein
LGINICCL_02996	gene	396	vapC			
LGINICCL_02996	CDS	396	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
LGINICCL_02997	gene	885				
LGINICCL_02997	CDS	885				hypothetical protein
LGINICCL_02998	gene	1068				
LGINICCL_02998	CDS	1068				hypothetical protein
LGINICCL_02999	gene	1203				
LGINICCL_02999	CDS	1203				hypothetical protein
LGINICCL_03000	gene	372				
LGINICCL_03000	CDS	372				hypothetical protein
LGINICCL_03001	gene	1059	acr3			
LGINICCL_03001	CDS	1059	acr3		COG0798	Arsenical-resistance protein Acr3
LGINICCL_03002	gene	345				
LGINICCL_03002	CDS	345				hypothetical protein
LGINICCL_03003	gene	945				
LGINICCL_03003	CDS	945				hypothetical protein
LGINICCL_03004	gene	849	phnC_3			
LGINICCL_03004	CDS	849	phnC_3	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
LGINICCL_03005	gene	816				
LGINICCL_03005	CDS	816				hypothetical protein
LGINICCL_03006	gene	816				
LGINICCL_03006	CDS	816				hypothetical protein
LGINICCL_03007	gene	912	dgoK1			
LGINICCL_03007	CDS	912	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
LGINICCL_03008	gene	861				
LGINICCL_03008	CDS	861				hypothetical protein
LGINICCL_03009	gene	396				
LGINICCL_03009	CDS	396				hypothetical protein
LGINICCL_03010	gene	387				
LGINICCL_03010	CDS	387				hypothetical protein
LGINICCL_03011	gene	633	tolQ_4			
LGINICCL_03011	CDS	633	tolQ_4			Tol-Pal system protein TolQ
LGINICCL_03012	gene	678				
LGINICCL_03012	CDS	678				hypothetical protein
LGINICCL_03013	gene	759	fecE			
LGINICCL_03013	CDS	759	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
LGINICCL_03014	gene	987	hmuU			
LGINICCL_03014	CDS	987	hmuU		COG0609	Hemin transport system permease protein HmuU
LGINICCL_03015	gene	810	btuF			
LGINICCL_03015	CDS	810	btuF			Vitamin B12-binding protein
LGINICCL_03016	gene	1914	btuB			
LGINICCL_03016	CDS	1914	btuB		COG4206	Vitamin B12 transporter BtuB
LGINICCL_03017	gene	900	mlhB			
LGINICCL_03017	CDS	900	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
LGINICCL_03018	gene	948	gshB			
LGINICCL_03018	CDS	948	gshB	6.3.2.3	COG0189	Glutathione synthetase
LGINICCL_03019	gene	354				
LGINICCL_03019	CDS	354				hypothetical protein
LGINICCL_03020	gene	897	rsmI			
LGINICCL_03020	CDS	897	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
LGINICCL_03021	gene	1245				
LGINICCL_03021	CDS	1245				hypothetical protein
LGINICCL_03022	gene	2856	glnD			
LGINICCL_03022	CDS	2856	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
LGINICCL_03023	gene	246				
LGINICCL_03023	CDS	246				hypothetical protein
LGINICCL_03024	gene	1551	murJ			
LGINICCL_03024	CDS	1551	murJ		COG0728	putative lipid II flippase MurJ
LGINICCL_03025	gene	954				
LGINICCL_03025	CDS	954				hypothetical protein
LGINICCL_03026	gene	1686	rsxC			
LGINICCL_03026	CDS	1686	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
LGINICCL_03027	gene	2781				
LGINICCL_03027	CDS	2781		1.17.1.9		Putative formate dehydrogenase
LGINICCL_03028	gene	918				
LGINICCL_03028	CDS	918				hypothetical protein
LGINICCL_03029	gene	1524	comM			
LGINICCL_03029	CDS	1524	comM		COG0606	Competence protein ComM
LGINICCL_03030	gene	552	chrR_1			
LGINICCL_03030	CDS	552	chrR_1	1.6.5.2	COG0431	Quinone reductase
LGINICCL_03031	gene	1044	mnmC_1			
LGINICCL_03031	CDS	1044	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
LGINICCL_03032	gene	660	mnmC_2			
LGINICCL_03032	CDS	660	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
LGINICCL_03033	gene	888	ribN_5			
LGINICCL_03033	CDS	888	ribN_5			Riboflavin transporter
LGINICCL_03034	gene	1995	mltC			
LGINICCL_03034	CDS	1995	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
LGINICCL_03035	gene	876	dapA			
LGINICCL_03035	CDS	876	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LGINICCL_03036	gene	900	phzF			
LGINICCL_03036	CDS	900	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
LGINICCL_03037	gene	1764	msbA			
LGINICCL_03037	CDS	1764	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
LGINICCL_03038	gene	363				
LGINICCL_03038	CDS	363				hypothetical protein
LGINICCL_03039	gene	726	cysH			
LGINICCL_03039	CDS	726	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
LGINICCL_03040	gene	1665	sir			
LGINICCL_03040	CDS	1665	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
LGINICCL_03041	gene	300				
LGINICCL_03041	CDS	300				hypothetical protein
LGINICCL_03042	gene	1374	cysG			
LGINICCL_03042	CDS	1374	cysG		COG0007	Siroheme synthase
LGINICCL_03043	gene	408				
LGINICCL_03043	CDS	408				hypothetical protein
LGINICCL_03044	gene	387				
LGINICCL_03044	CDS	387				hypothetical protein
LGINICCL_03045	gene	447				
LGINICCL_03045	CDS	447				hypothetical protein
LGINICCL_03046	gene	933				
LGINICCL_03046	CDS	933		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
LGINICCL_03047	gene	243	xseB			
LGINICCL_03047	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
LGINICCL_03048	gene	873				
LGINICCL_03048	CDS	873				hypothetical protein
LGINICCL_03049	gene	1926	dxs_5			
LGINICCL_03049	CDS	1926	dxs_5	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
LGINICCL_03050	gene	2949				
LGINICCL_03050	CDS	2949				hypothetical protein
LGINICCL_03051	gene	1686	mcd			
LGINICCL_03051	CDS	1686	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
LGINICCL_03052	gene	765				
LGINICCL_03052	CDS	765				hypothetical protein
LGINICCL_03053	gene	579				
LGINICCL_03053	CDS	579				hypothetical protein
LGINICCL_03054	gene	588	folK			
LGINICCL_03054	CDS	588	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
LGINICCL_03055	gene	357	rpoZ			
LGINICCL_03055	CDS	357	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
LGINICCL_03056	gene	2124	rsh			
LGINICCL_03056	CDS	2124	rsh	2.7.6.5	COG0317	GTP pyrophosphokinase rsh
LGINICCL_03057	gene	666				
LGINICCL_03057	CDS	666				hypothetical protein
LGINICCL_03058	gene	759	pdxJ			
LGINICCL_03058	CDS	759	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
LGINICCL_03059	gene	417	acpS			
LGINICCL_03059	CDS	417	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
LGINICCL_03060	gene	927	etfA			
LGINICCL_03060	CDS	927	etfA		COG2025	Electron transfer flavoprotein subunit alpha
LGINICCL_03061	gene	762	etfB			
LGINICCL_03061	CDS	762	etfB			Electron transfer flavoprotein subunit beta
LGINICCL_03062	gene	573				
LGINICCL_03062	CDS	573		2.5.1.17	COG2096	Corrinoid adenosyltransferase
LGINICCL_03063	gene	207				
LGINICCL_03063	CDS	207				hypothetical protein
LGINICCL_03064	gene	609				
LGINICCL_03064	CDS	609				queuosine precursor transporter
LGINICCL_03065	gene	387	mscL			
LGINICCL_03065	CDS	387	mscL		COG1970	Large-conductance mechanosensitive channel
LGINICCL_03066	gene	1416	luxO			
LGINICCL_03066	CDS	1416	luxO		COG2204	Regulatory protein LuxO
LGINICCL_03067	gene	1896	acsA_3			
LGINICCL_03067	CDS	1896	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LGINICCL_03068	gene	825				
LGINICCL_03068	CDS	825				hypothetical protein
LGINICCL_03069	gene	516				
LGINICCL_03069	CDS	516				hypothetical protein
LGINICCL_03070	gene	1443	bepC_2			
LGINICCL_03070	CDS	1443	bepC_2			Outer membrane efflux protein BepC
LGINICCL_03071	gene	654	pcm_2			
LGINICCL_03071	CDS	654	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
LGINICCL_03072	gene	447				
LGINICCL_03072	CDS	447				hypothetical protein
LGINICCL_03073	gene	1011				
LGINICCL_03073	CDS	1011				hypothetical protein
LGINICCL_03074	gene	543				
LGINICCL_03074	CDS	543				hypothetical protein
LGINICCL_03075	gene	1191	rlmN			
LGINICCL_03075	CDS	1191	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
LGINICCL_03076	gene	240				
LGINICCL_03076	CDS	240				hypothetical protein
LGINICCL_03077	gene	1230	dadA1			
LGINICCL_03077	CDS	1230	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
LGINICCL_03078	gene	813	znuB			
LGINICCL_03078	CDS	813	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
LGINICCL_03079	gene	789	znuC			
LGINICCL_03079	CDS	789	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
LGINICCL_03080	gene	489	zur			
LGINICCL_03080	CDS	489	zur		COG0735	Zinc uptake regulation protein
LGINICCL_03081	gene	1323				
LGINICCL_03081	CDS	1323				hypothetical protein
LGINICCL_03082	gene	954	ispH			
LGINICCL_03082	CDS	954	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
LGINICCL_03083	gene	447				
LGINICCL_03083	CDS	447				hypothetical protein
LGINICCL_03084	gene	606				
LGINICCL_03084	CDS	606				hypothetical protein
LGINICCL_03085	gene	477	rnhA			
LGINICCL_03085	CDS	477	rnhA	3.1.26.4	COG0328	Ribonuclease HI
LGINICCL_03086	gene	624				
LGINICCL_03086	CDS	624				hypothetical protein
LGINICCL_03087	gene	1122	fliG			
LGINICCL_03087	CDS	1122	fliG		COG1536	Flagellar motor switch protein FliG
LGINICCL_03088	gene	1353	nrgA			
LGINICCL_03088	CDS	1353	nrgA			Ammonium transporter
LGINICCL_03089	gene	339	glnK			
LGINICCL_03089	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
LGINICCL_03090	gene	2175	mtgA_3			
LGINICCL_03090	CDS	2175	mtgA_3	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
LGINICCL_03091	gene	927				
LGINICCL_03091	CDS	927				hypothetical protein
LGINICCL_03092	gene	600	pncA			
LGINICCL_03092	CDS	600	pncA	3.5.1.19	COG1335	Nicotinamidase
LGINICCL_03093	gene	1290	pncB			
LGINICCL_03093	CDS	1290	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
LGINICCL_03094	gene	426	sufE			
LGINICCL_03094	CDS	426	sufE		COG2166	Cysteine desulfuration protein SufE
LGINICCL_03095	gene	471				
LGINICCL_03095	CDS	471				hypothetical protein
LGINICCL_03096	gene	798				
LGINICCL_03096	CDS	798				hypothetical protein
LGINICCL_03097	gene	1041	tas			
LGINICCL_03097	CDS	1041	tas		COG0667	Protein tas
LGINICCL_03098	gene	537				
LGINICCL_03098	CDS	537				hypothetical protein
LGINICCL_03099	gene	714	ppaX_2			
LGINICCL_03099	CDS	714	ppaX_2	3.6.1.1	COG0546	Pyrophosphatase PpaX
LGINICCL_03100	gene	1179	rlmL			
LGINICCL_03100	CDS	1179	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
LGINICCL_03101	gene	1500				
LGINICCL_03101	CDS	1500				hypothetical protein
LGINICCL_03102	gene	804				
LGINICCL_03102	CDS	804				hypothetical protein
LGINICCL_03103	gene	822				
LGINICCL_03103	CDS	822				hypothetical protein
LGINICCL_03104	gene	150				
LGINICCL_03104	CDS	150				hypothetical protein
LGINICCL_03105	gene	2175				
LGINICCL_03105	CDS	2175				hypothetical protein
LGINICCL_03106	gene	789	scpA			
LGINICCL_03106	CDS	789	scpA			Segregation and condensation protein A
LGINICCL_03107	gene	642	scpB			
LGINICCL_03107	CDS	642	scpB			Segregation and condensation protein B
LGINICCL_03108	gene	1128	ispG			
LGINICCL_03108	CDS	1128	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
LGINICCL_03109	gene	1209				
LGINICCL_03109	CDS	1209				hypothetical protein
LGINICCL_03110	gene	1224	hemA_2			
LGINICCL_03110	CDS	1224	hemA_2	2.3.1.37	COG0156	5-aminolevulinate synthase
LGINICCL_03111	gene	411				
LGINICCL_03111	CDS	411				hypothetical protein
LGINICCL_03112	gene	1386	dapE_3			
LGINICCL_03112	CDS	1386	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
LGINICCL_03113	gene	618				
LGINICCL_03113	CDS	618				hypothetical protein
LGINICCL_03114	gene	228	rpsR			
LGINICCL_03114	CDS	228	rpsR		COG0238	30S ribosomal protein S18
LGINICCL_03115	gene	348	rpsF			
LGINICCL_03115	CDS	348	rpsF		COG0360	30S ribosomal protein S6
LGINICCL_03116	gene	198				
LGINICCL_03116	CDS	198				hypothetical protein
LGINICCL_03117	gene	1092				
LGINICCL_03117	CDS	1092				Iron-sulfur cluster carrier protein
LGINICCL_03118	gene	507	mraZ			
LGINICCL_03118	CDS	507	mraZ			Transcriptional regulator MraZ
LGINICCL_03119	gene	987	rsmH			
LGINICCL_03119	CDS	987	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
LGINICCL_03120	gene	393				
LGINICCL_03120	CDS	393				hypothetical protein
LGINICCL_03121	gene	1794	ftsI			
LGINICCL_03121	CDS	1794	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
LGINICCL_03122	gene	1491	murE			
LGINICCL_03122	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
LGINICCL_03123	gene	117				
LGINICCL_03123	CDS	117				hypothetical protein
LGINICCL_03124	gene	1086	mraY			
LGINICCL_03124	CDS	1086	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LGINICCL_03125	gene	348				
LGINICCL_03125	CDS	348				hypothetical protein
LGINICCL_03126	gene	651				
LGINICCL_03126	CDS	651				hypothetical protein
LGINICCL_03127	gene	1074	dauA_1			
LGINICCL_03127	CDS	1074	dauA_1	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
LGINICCL_03128	gene	1074				
LGINICCL_03128	CDS	1074				Purine-binding protein
LGINICCL_03129	gene	942	rfuD_2			
LGINICCL_03129	CDS	942	rfuD_2		COG1079	putative riboflavin import permease protein RfuD
LGINICCL_03130	gene	1089				
LGINICCL_03130	CDS	1089				hypothetical protein
LGINICCL_03131	gene	1527	mglA			
LGINICCL_03131	CDS	1527	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
LGINICCL_03132	gene	957				
LGINICCL_03132	CDS	957				hypothetical protein
LGINICCL_03133	gene	2361	xdhA			
LGINICCL_03133	CDS	2361	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
LGINICCL_03134	gene	1422				
LGINICCL_03134	CDS	1422				hypothetical protein
LGINICCL_03135	gene	3444	dnaE1			
LGINICCL_03135	CDS	3444	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
LGINICCL_03136	gene	693	pcs			
LGINICCL_03136	CDS	693	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
LGINICCL_03137	gene	924	xerD_2			
LGINICCL_03137	CDS	924	xerD_2			Tyrosine recombinase XerD
LGINICCL_03138	gene	723				
LGINICCL_03138	CDS	723				hypothetical protein
LGINICCL_03139	gene	654	tal			
LGINICCL_03139	CDS	654	tal	2.2.1.2	COG0176	Transaldolase
LGINICCL_03140	gene	2160	priA			
LGINICCL_03140	CDS	2160	priA	3.6.4.-	COG1198	Primosomal protein N'
LGINICCL_03141	gene	1806				
LGINICCL_03141	CDS	1806		2.7.2.1		acetate kinase
LGINICCL_03142	gene	1842				
LGINICCL_03142	CDS	1842				hypothetical protein
LGINICCL_03143	gene	966				
LGINICCL_03143	CDS	966				hypothetical protein
LGINICCL_03144	gene	876	ymdB			
LGINICCL_03144	CDS	876	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
LGINICCL_03145	gene	2793	glnE			
LGINICCL_03145	CDS	2793	glnE	2.7.7.42		Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
LGINICCL_03146	gene	273				
LGINICCL_03146	CDS	273				hypothetical protein
LGINICCL_03147	gene	630	rhtB			
LGINICCL_03147	CDS	630	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
LGINICCL_03148	gene	282				
LGINICCL_03148	CDS	282				hypothetical protein
LGINICCL_03149	gene	1440				
LGINICCL_03149	CDS	1440				IS1182 family transposase ISPse1
LGINICCL_03150	gene	351				
LGINICCL_03150	CDS	351				hypothetical protein
LGINICCL_03151	gene	1116				
LGINICCL_03151	CDS	1116				hypothetical protein
LGINICCL_03152	gene	399				
LGINICCL_03152	CDS	399				hypothetical protein
LGINICCL_03153	gene	297				
LGINICCL_03153	CDS	297				hypothetical protein
LGINICCL_03154	gene	1068				
LGINICCL_03154	CDS	1068				hypothetical protein
LGINICCL_03155	gene	2184				
LGINICCL_03155	CDS	2184				hypothetical protein
LGINICCL_03156	gene	1014				
LGINICCL_03156	CDS	1014				IS110 family transposase ISMex29
LGINICCL_03157	gene	360				
LGINICCL_03157	CDS	360				IS481 family transposase ISAisp3
LGINICCL_03158	gene	1422				
LGINICCL_03158	CDS	1422				hypothetical protein
LGINICCL_03159	gene	2508	mtgA_4			
LGINICCL_03159	CDS	2508	mtgA_4	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
LGINICCL_03160	gene	213				
LGINICCL_03160	CDS	213				hypothetical protein
LGINICCL_03161	gene	657				
LGINICCL_03161	CDS	657				hypothetical protein
LGINICCL_03162	gene	621				
LGINICCL_03162	CDS	621				hypothetical protein
LGINICCL_03163	gene	324				
LGINICCL_03163	CDS	324				hypothetical protein
LGINICCL_03164	gene	1368	srpC			
LGINICCL_03164	CDS	1368	srpC		COG2059	putative chromate transport protein
LGINICCL_03165	gene	843	cysW			
LGINICCL_03165	CDS	843	cysW		COG4208	Sulfate transport system permease protein CysW
LGINICCL_03166	gene	873	cysT			
LGINICCL_03166	CDS	873	cysT		COG0555	Sulfate transport system permease protein CysT
LGINICCL_03167	gene	993	cysP			
LGINICCL_03167	CDS	993	cysP		COG4150	Thiosulfate-binding protein
LGINICCL_03168	gene	1122	btuD_11			
LGINICCL_03168	CDS	1122	btuD_11	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LGINICCL_03169	gene	339				
LGINICCL_03169	CDS	339				hypothetical protein
LGINICCL_03170	gene	561				
LGINICCL_03170	CDS	561				hypothetical protein
LGINICCL_03171	gene	1098	mdtA_2			
LGINICCL_03171	CDS	1098	mdtA_2			Multidrug resistance protein MdtA
LGINICCL_03172	gene	3081	bepE			
LGINICCL_03172	CDS	3081	bepE			Efflux pump membrane transporter BepE
LGINICCL_03173	gene	399				
LGINICCL_03173	CDS	399			COG3039	IS5 family transposase IS1248A
LGINICCL_03174	gene	1293	clsA_3			
LGINICCL_03174	CDS	1293	clsA_3	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
LGINICCL_03175	gene	177				
LGINICCL_03175	CDS	177				hypothetical protein
LGINICCL_03176	gene	744				
LGINICCL_03176	CDS	744				hypothetical protein
LGINICCL_03177	gene	855	xerC_3			
LGINICCL_03177	CDS	855	xerC_3			Tyrosine recombinase XerC
LGINICCL_03178	gene	210				
LGINICCL_03178	CDS	210				hypothetical protein
LGINICCL_03179	gene	456				
LGINICCL_03179	CDS	456				hypothetical protein
LGINICCL_03180	gene	246				
LGINICCL_03180	CDS	246				hypothetical protein
LGINICCL_03181	gene	720				
LGINICCL_03181	CDS	720				hypothetical protein
LGINICCL_03182	gene	645				
LGINICCL_03182	CDS	645				hypothetical protein
LGINICCL_03183	gene	597				
LGINICCL_03183	CDS	597				hypothetical protein
LGINICCL_03184	gene	1740				
LGINICCL_03184	CDS	1740				hypothetical protein
LGINICCL_03185	gene	1080				
LGINICCL_03185	CDS	1080			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
LGINICCL_03186	gene	516				
LGINICCL_03186	CDS	516				hypothetical protein
LGINICCL_03187	gene	1326	dctM_5			
LGINICCL_03187	CDS	1326	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
LGINICCL_03188	gene	549				
LGINICCL_03188	CDS	549				hypothetical protein
LGINICCL_03189	gene	1014				
LGINICCL_03189	CDS	1014				hypothetical protein
LGINICCL_03190	gene	396				
LGINICCL_03190	CDS	396				hypothetical protein
LGINICCL_03191	gene	375				
LGINICCL_03191	CDS	375				hypothetical protein
LGINICCL_03192	gene	76				
LGINICCL_03192	tRNA	76				tRNA-Trp(cca)
LGINICCL_03193	gene	726				
LGINICCL_03193	CDS	726				hypothetical protein
LGINICCL_03194	gene	921				
LGINICCL_03194	CDS	921				hypothetical protein
LGINICCL_03195	gene	1854	btuD_12			
LGINICCL_03195	CDS	1854	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LGINICCL_03196	gene	1305	hipA			
LGINICCL_03196	CDS	1305	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
LGINICCL_03197	gene	123				
LGINICCL_03197	CDS	123				hypothetical protein
LGINICCL_03198	gene	1221				
LGINICCL_03198	CDS	1221				hypothetical protein
LGINICCL_03199	gene	261				
LGINICCL_03199	CDS	261				hypothetical protein
LGINICCL_03200	gene	117				
LGINICCL_03200	CDS	117				hypothetical protein
LGINICCL_03201	gene	348				
LGINICCL_03201	CDS	348				hypothetical protein
LGINICCL_03202	gene	561				
LGINICCL_03202	CDS	561				hypothetical protein
LGINICCL_03203	gene	906	pgrR_2			
LGINICCL_03203	CDS	906	pgrR_2			HTH-type transcriptional regulator PgrR
LGINICCL_03204	gene	1209				
LGINICCL_03204	CDS	1209				hypothetical protein
LGINICCL_03205	gene	1566	mnmE_2			
LGINICCL_03205	CDS	1566	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
LGINICCL_03206	gene	543	secB			
LGINICCL_03206	CDS	543	secB			Protein-export protein SecB
LGINICCL_03207	gene	483				
LGINICCL_03207	CDS	483				hypothetical protein
LGINICCL_03208	gene	666				
LGINICCL_03208	CDS	666				hypothetical protein
LGINICCL_03209	gene	603				
LGINICCL_03209	CDS	603				hypothetical protein
LGINICCL_03210	gene	846	arsC			
LGINICCL_03210	CDS	846	arsC	1.20.4.4		Arsenate reductase
LGINICCL_03211	gene	1032	gap3			
LGINICCL_03211	CDS	1032	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
LGINICCL_03212	gene	1248				
LGINICCL_03212	CDS	1248				hypothetical protein
LGINICCL_03213	gene	1161				
LGINICCL_03213	CDS	1161				hypothetical protein
LGINICCL_03214	gene	417				
LGINICCL_03214	CDS	417				hypothetical protein
LGINICCL_03215	gene	822				
LGINICCL_03215	CDS	822				hypothetical protein
LGINICCL_03216	gene	825	COQ5_3			
LGINICCL_03216	CDS	825	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LGINICCL_03217	gene	1503				
LGINICCL_03217	CDS	1503				hypothetical protein
LGINICCL_03218	gene	573				
LGINICCL_03218	CDS	573				hypothetical protein
LGINICCL_03219	gene	972				
LGINICCL_03219	CDS	972				hypothetical protein
LGINICCL_03220	gene	1215	sgaA_3			
LGINICCL_03220	CDS	1215	sgaA_3	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
LGINICCL_03221	gene	3024				
LGINICCL_03221	CDS	3024			COG0247	putative protein
LGINICCL_03222	gene	735	rspR_2			
LGINICCL_03222	CDS	735	rspR_2		COG1802	HTH-type transcriptional repressor RspR
LGINICCL_03223	gene	828				
LGINICCL_03223	CDS	828				hypothetical protein
LGINICCL_03224	gene	438				
LGINICCL_03224	CDS	438				hypothetical protein
