locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNFEMFIJ_03810	gene	600				
BNFEMFIJ_03810	CDS	600				hypothetical protein
BNFEMFIJ_03811	gene	1605	aidB			
BNFEMFIJ_03811	CDS	1605	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
BNFEMFIJ_03812	gene	297				
BNFEMFIJ_03812	CDS	297				hypothetical protein
BNFEMFIJ_03813	gene	1011	acoA			
BNFEMFIJ_03813	CDS	1011	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
BNFEMFIJ_03814	gene	540				
BNFEMFIJ_03814	CDS	540				hypothetical protein
BNFEMFIJ_03815	gene	1425	dxs_2			
BNFEMFIJ_03815	CDS	1425	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BNFEMFIJ_03816	gene	1332	pdhC			
BNFEMFIJ_03816	CDS	1332	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
BNFEMFIJ_03817	gene	615				
BNFEMFIJ_03817	CDS	615				hypothetical protein
BNFEMFIJ_03818	gene	942				
BNFEMFIJ_03818	CDS	942				hypothetical protein
BNFEMFIJ_03819	gene	807	cysE			
BNFEMFIJ_03819	CDS	807	cysE	2.3.1.30	COG1045	Serine acetyltransferase
BNFEMFIJ_03820	gene	300				
BNFEMFIJ_03820	CDS	300				hypothetical protein
BNFEMFIJ_03821	gene	3939				
BNFEMFIJ_03821	CDS	3939				hypothetical protein
BNFEMFIJ_03822	gene	435				
BNFEMFIJ_03822	CDS	435				hypothetical protein
BNFEMFIJ_03823	gene	861				
BNFEMFIJ_03823	CDS	861				hypothetical protein
BNFEMFIJ_03824	gene	633				
BNFEMFIJ_03824	CDS	633				hypothetical protein
BNFEMFIJ_03825	gene	654				
BNFEMFIJ_03825	CDS	654				hypothetical protein
BNFEMFIJ_03826	gene	324				
BNFEMFIJ_03826	CDS	324				hypothetical protein
BNFEMFIJ_03827	gene	498				
BNFEMFIJ_03827	CDS	498				hypothetical protein
BNFEMFIJ_03828	gene	408				
BNFEMFIJ_03828	CDS	408				hypothetical protein
BNFEMFIJ_03829	gene	336				
BNFEMFIJ_03829	CDS	336				hypothetical protein
BNFEMFIJ_03830	gene	588				
BNFEMFIJ_03830	CDS	588				hypothetical protein
BNFEMFIJ_03831	gene	1212				
BNFEMFIJ_03831	CDS	1212				hypothetical protein
BNFEMFIJ_03832	gene	534				
BNFEMFIJ_03832	CDS	534				hypothetical protein
BNFEMFIJ_03833	gene	246				
BNFEMFIJ_03833	CDS	246				hypothetical protein
BNFEMFIJ_03834	gene	1212				
BNFEMFIJ_03834	CDS	1212				hypothetical protein
BNFEMFIJ_03835	gene	1356				
BNFEMFIJ_03835	CDS	1356				hypothetical protein
BNFEMFIJ_03836	gene	1146	mltG			
BNFEMFIJ_03836	CDS	1146	mltG	4.2.2.-		Endolytic murein transglycosylase
BNFEMFIJ_03837	gene	1263	fabF_2			
BNFEMFIJ_03837	CDS	1263	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
BNFEMFIJ_03838	gene	738	fabG_11			
BNFEMFIJ_03838	CDS	738	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BNFEMFIJ_03839	gene	435				
BNFEMFIJ_03839	CDS	435				hypothetical protein
BNFEMFIJ_03840	gene	234	acpP_2			
BNFEMFIJ_03840	CDS	234	acpP_2		COG0236	Acyl carrier protein
BNFEMFIJ_03841	gene	912	lpxL_1			
BNFEMFIJ_03841	CDS	912	lpxL_1	2.3.1.241		Lipid A biosynthesis lauroyltransferase
BNFEMFIJ_03842	gene	954	lpxL_2			
BNFEMFIJ_03842	CDS	954	lpxL_2	2.3.1.241		Lipid A biosynthesis lauroyltransferase
BNFEMFIJ_03843	gene	1104				
BNFEMFIJ_03843	CDS	1104				hypothetical protein
BNFEMFIJ_03844	gene	2751	acnA			
BNFEMFIJ_03844	CDS	2751	acnA	4.2.1.3	COG1048	Aconitate hydratase A
BNFEMFIJ_03845	gene	333	yajC			
BNFEMFIJ_03845	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
BNFEMFIJ_03846	gene	1665	secD			
BNFEMFIJ_03846	CDS	1665	secD		COG0342	Protein translocase subunit SecD
BNFEMFIJ_03847	gene	969	secF			
BNFEMFIJ_03847	CDS	969	secF		COG0341	Protein translocase subunit SecF
BNFEMFIJ_03848	gene	357				
BNFEMFIJ_03848	CDS	357				hypothetical protein
BNFEMFIJ_03849	gene	807	ygfZ			
BNFEMFIJ_03849	CDS	807	ygfZ			tRNA-modifying protein YgfZ
BNFEMFIJ_03850	gene	687				
BNFEMFIJ_03850	CDS	687				hypothetical protein
BNFEMFIJ_03851	gene	1230	sgaA_2			
BNFEMFIJ_03851	CDS	1230	sgaA_2	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
BNFEMFIJ_03852	gene	726				
BNFEMFIJ_03852	CDS	726				hypothetical protein
BNFEMFIJ_03853	gene	2292	cutL_2			
BNFEMFIJ_03853	CDS	2292	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
BNFEMFIJ_03854	gene	1128	hisC_2			
BNFEMFIJ_03854	CDS	1128	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
BNFEMFIJ_03855	gene	321				
BNFEMFIJ_03855	CDS	321				hypothetical protein
BNFEMFIJ_03856	gene	486				
BNFEMFIJ_03856	CDS	486				hypothetical protein
BNFEMFIJ_03857	gene	594				
BNFEMFIJ_03857	CDS	594				hypothetical protein
BNFEMFIJ_03858	gene	2193	priA			
BNFEMFIJ_03858	CDS	2193	priA	3.6.4.-	COG1198	Primosomal protein N'
BNFEMFIJ_03859	gene	654	tal			
BNFEMFIJ_03859	CDS	654	tal	2.2.1.2	COG0176	Transaldolase
BNFEMFIJ_03860	gene	717				
BNFEMFIJ_03860	CDS	717				hypothetical protein
BNFEMFIJ_03861	gene	960	xerD_2			
BNFEMFIJ_03861	CDS	960	xerD_2			Tyrosine recombinase XerD
BNFEMFIJ_03862	gene	444	rpiB			
BNFEMFIJ_03862	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
BNFEMFIJ_03863	gene	387				
BNFEMFIJ_03863	CDS	387				hypothetical protein
BNFEMFIJ_03864	gene	639				
BNFEMFIJ_03864	CDS	639				hypothetical protein
BNFEMFIJ_03865	gene	693	pcs			
BNFEMFIJ_03865	CDS	693	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
BNFEMFIJ_03866	gene	837				
BNFEMFIJ_03866	CDS	837				hypothetical protein
BNFEMFIJ_03867	gene	855	trpI			
BNFEMFIJ_03867	CDS	855	trpI			HTH-type transcriptional regulator TrpI
BNFEMFIJ_03868	gene	456	ogt			
BNFEMFIJ_03868	CDS	456	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
BNFEMFIJ_03869	gene	312				
BNFEMFIJ_03869	CDS	312				hypothetical protein
BNFEMFIJ_03870	gene	213				
BNFEMFIJ_03870	CDS	213				hypothetical protein
BNFEMFIJ_03871	gene	2901	ileS			
BNFEMFIJ_03871	CDS	2901	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
BNFEMFIJ_03872	gene	525				
BNFEMFIJ_03872	CDS	525				hypothetical protein
BNFEMFIJ_03873	gene	570				
BNFEMFIJ_03873	CDS	570				hypothetical protein
BNFEMFIJ_03874	gene	837				
BNFEMFIJ_03874	CDS	837				hypothetical protein
BNFEMFIJ_03875	gene	3426	acrB			
BNFEMFIJ_03875	CDS	3426	acrB		COG0841	Multidrug efflux pump subunit AcrB
BNFEMFIJ_03876	gene	1473	mdtA_3			
BNFEMFIJ_03876	CDS	1473	mdtA_3			Multidrug resistance protein MdtA
BNFEMFIJ_03877	gene	543	moaB			
BNFEMFIJ_03877	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
BNFEMFIJ_03878	gene	609				
BNFEMFIJ_03878	CDS	609				hypothetical protein
BNFEMFIJ_03879	gene	834				
BNFEMFIJ_03879	CDS	834				hypothetical protein
BNFEMFIJ_03880	gene	369	rplT			
BNFEMFIJ_03880	CDS	369	rplT		COG0292	50S ribosomal protein L20
BNFEMFIJ_03881	gene	201	rpmI			
BNFEMFIJ_03881	CDS	201	rpmI		COG0291	50S ribosomal protein L35
BNFEMFIJ_03882	gene	462				
BNFEMFIJ_03882	CDS	462		3.1.2.-	COG2050	Putative esterase
BNFEMFIJ_03883	gene	240				
BNFEMFIJ_03883	CDS	240				hypothetical protein
BNFEMFIJ_03884	gene	1446	ttuE			
BNFEMFIJ_03884	CDS	1446	ttuE	2.7.1.40		Pyruvate kinase
BNFEMFIJ_03885	gene	330				
BNFEMFIJ_03885	CDS	330				hypothetical protein
BNFEMFIJ_03886	gene	285				
BNFEMFIJ_03886	CDS	285				hypothetical protein
BNFEMFIJ_03887	gene	1293				
BNFEMFIJ_03887	CDS	1293				hypothetical protein
BNFEMFIJ_03888	gene	1128				
BNFEMFIJ_03888	CDS	1128				hypothetical protein
BNFEMFIJ_03889	gene	864	dat			
BNFEMFIJ_03889	CDS	864	dat	2.6.1.21		D-alanine aminotransferase
BNFEMFIJ_03890	gene	741				
BNFEMFIJ_03890	CDS	741				hypothetical protein
BNFEMFIJ_03891	gene	963	ycjG			
BNFEMFIJ_03891	CDS	963	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
BNFEMFIJ_03892	gene	1002				
BNFEMFIJ_03892	CDS	1002				hypothetical protein
BNFEMFIJ_03893	gene	960	mcl1			
BNFEMFIJ_03893	CDS	960	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
BNFEMFIJ_03894	gene	402				
BNFEMFIJ_03894	CDS	402				hypothetical protein
BNFEMFIJ_03895	gene	609				
BNFEMFIJ_03895	CDS	609				hypothetical protein
BNFEMFIJ_03896	gene	846				
BNFEMFIJ_03896	CDS	846				hypothetical protein
BNFEMFIJ_03897	gene	2139	deaD			
BNFEMFIJ_03897	CDS	2139	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
BNFEMFIJ_03898	gene	987				
BNFEMFIJ_03898	CDS	987		1.1.1.29		Glycerate dehydrogenase
BNFEMFIJ_03899	gene	654				
BNFEMFIJ_03899	CDS	654				hypothetical protein
BNFEMFIJ_03900	gene	2100	rcsC_7			
BNFEMFIJ_03900	CDS	2100	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
BNFEMFIJ_03901	gene	744	ompR_2			
BNFEMFIJ_03901	CDS	744	ompR_2			Transcriptional regulatory protein OmpR
BNFEMFIJ_03902	gene	804				
BNFEMFIJ_03902	CDS	804				hypothetical protein
BNFEMFIJ_03903	gene	306				
BNFEMFIJ_03903	CDS	306				hypothetical protein
BNFEMFIJ_03904	gene	597				
BNFEMFIJ_03904	CDS	597				hypothetical protein
BNFEMFIJ_03905	gene	1575	fliF			
BNFEMFIJ_03905	CDS	1575	fliF		COG1766	Flagellar M-ring protein
BNFEMFIJ_03906	gene	558				
BNFEMFIJ_03906	CDS	558				hypothetical protein
BNFEMFIJ_03907	gene	561				
BNFEMFIJ_03907	CDS	561				hypothetical protein
BNFEMFIJ_03908	gene	639				
BNFEMFIJ_03908	CDS	639				hypothetical protein
BNFEMFIJ_03909	gene	870	motA			
BNFEMFIJ_03909	CDS	870	motA		COG1291	Motility protein A
BNFEMFIJ_03910	gene	2301				
BNFEMFIJ_03910	CDS	2301				hypothetical protein
BNFEMFIJ_03911	gene	618	betI_3			
BNFEMFIJ_03911	CDS	618	betI_3			HTH-type transcriptional regulator BetI
BNFEMFIJ_03912	gene	1311	paaK			
BNFEMFIJ_03912	CDS	1311	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
BNFEMFIJ_03913	gene	444	paaI			
BNFEMFIJ_03913	CDS	444	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
BNFEMFIJ_03914	gene	789	paaG_3			
BNFEMFIJ_03914	CDS	789	paaG_3	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
BNFEMFIJ_03915	gene	810				
BNFEMFIJ_03915	CDS	810				hypothetical protein
BNFEMFIJ_03916	gene	606	wcaJ_2			
BNFEMFIJ_03916	CDS	606	wcaJ_2	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
BNFEMFIJ_03917	gene	285				
BNFEMFIJ_03917	CDS	285				hypothetical protein
BNFEMFIJ_03918	gene	882	qmcA			
BNFEMFIJ_03918	CDS	882	qmcA		COG0330	Protein QmcA
BNFEMFIJ_03919	gene	1656	ettA_2			
BNFEMFIJ_03919	CDS	1656	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
BNFEMFIJ_03920	gene	630				
BNFEMFIJ_03920	CDS	630				hypothetical protein
BNFEMFIJ_03921	gene	678	gntR_4			
BNFEMFIJ_03921	CDS	678	gntR_4			putative D-xylose utilization operon transcriptional repressor
BNFEMFIJ_03922	gene	1518	lcfB_4			
BNFEMFIJ_03922	CDS	1518	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
BNFEMFIJ_03923	gene	1506	aam_4			
BNFEMFIJ_03923	CDS	1506	aam_4	3.5.1.13	COG0154	Acylamidase
BNFEMFIJ_03924	gene	1002				
BNFEMFIJ_03924	CDS	1002				hypothetical protein
BNFEMFIJ_03925	gene	567				
BNFEMFIJ_03925	CDS	567				hypothetical protein
BNFEMFIJ_03926	gene	1287	siaT_2			
BNFEMFIJ_03926	CDS	1287	siaT_2		COG1593	Sialic acid TRAP transporter permease protein SiaT
BNFEMFIJ_03927	gene	747				
BNFEMFIJ_03927	CDS	747				hypothetical protein
BNFEMFIJ_03928	gene	345	yabJ_2			
BNFEMFIJ_03928	CDS	345	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BNFEMFIJ_03929	gene	1248	dadA			
BNFEMFIJ_03929	CDS	1248	dadA	1.4.5.1	COG0665	D-amino acid dehydrogenase
BNFEMFIJ_03930	gene	1302				
BNFEMFIJ_03930	CDS	1302		2.6.1.-		Beta-phenylalanine transaminase
BNFEMFIJ_03931	gene	1512	dag			
BNFEMFIJ_03931	CDS	1512	dag	3.5.1.82		N-acyl-D-glutamate deacylase
BNFEMFIJ_03932	gene	912	yciC_2			
BNFEMFIJ_03932	CDS	912	yciC_2		COG0523	Putative metal chaperone YciC
BNFEMFIJ_03933	gene	1047	php			
BNFEMFIJ_03933	CDS	1047	php		COG1735	Phosphotriesterase homology protein
BNFEMFIJ_03934	gene	1842				
BNFEMFIJ_03934	CDS	1842		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
BNFEMFIJ_03935	gene	2070	fadJ_2			
BNFEMFIJ_03935	CDS	2070	fadJ_2		COG1024	Fatty acid oxidation complex subunit alpha
BNFEMFIJ_03936	gene	1284	paaJ			
BNFEMFIJ_03936	CDS	1284	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
BNFEMFIJ_03937	gene	2247	fadE			
BNFEMFIJ_03937	CDS	2247	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
BNFEMFIJ_03938	gene	76				
BNFEMFIJ_03938	tRNA	76				tRNA-Met(cat)
BNFEMFIJ_03939	gene	1491				
BNFEMFIJ_03939	CDS	1491				hypothetical protein
BNFEMFIJ_03940	gene	1185	purM			
BNFEMFIJ_03940	CDS	1185	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
BNFEMFIJ_03941	gene	588	purN			
BNFEMFIJ_03941	CDS	588	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
BNFEMFIJ_03942	gene	1248				
BNFEMFIJ_03942	CDS	1248				hypothetical protein
BNFEMFIJ_03943	gene	1194	sucC			
BNFEMFIJ_03943	CDS	1194	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
BNFEMFIJ_03944	gene	885	sucD			
BNFEMFIJ_03944	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
BNFEMFIJ_03945	gene	2964	sucA			
BNFEMFIJ_03945	CDS	2964	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
BNFEMFIJ_03946	gene	1263	sucB			
BNFEMFIJ_03946	CDS	1263	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
BNFEMFIJ_03947	gene	543				
BNFEMFIJ_03947	CDS	543				hypothetical protein
BNFEMFIJ_03948	gene	405				
BNFEMFIJ_03948	CDS	405				hypothetical protein
BNFEMFIJ_03949	gene	390				
BNFEMFIJ_03949	CDS	390				hypothetical protein
BNFEMFIJ_03950	gene	1389	lpd3			
BNFEMFIJ_03950	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
BNFEMFIJ_03951	gene	1356	spuC_3			
BNFEMFIJ_03951	CDS	1356	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
BNFEMFIJ_03952	gene	771	xynR_2			
BNFEMFIJ_03952	CDS	771	xynR_2		COG1414	HTH-type transcriptional regulator XynR
BNFEMFIJ_03953	gene	939				
BNFEMFIJ_03953	CDS	939				hypothetical protein
BNFEMFIJ_03954	gene	549				
BNFEMFIJ_03954	CDS	549				hypothetical protein
BNFEMFIJ_03955	gene	1497				
BNFEMFIJ_03955	CDS	1497				hypothetical protein
BNFEMFIJ_03956	gene	1485	puuC			
BNFEMFIJ_03956	CDS	1485	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
BNFEMFIJ_03957	gene	1248				
BNFEMFIJ_03957	CDS	1248				hypothetical protein
BNFEMFIJ_03958	gene	471				
BNFEMFIJ_03958	CDS	471				hypothetical protein
BNFEMFIJ_03959	gene	426	sufE			
BNFEMFIJ_03959	CDS	426	sufE		COG2166	Cysteine desulfuration protein SufE
BNFEMFIJ_03960	gene	828				
BNFEMFIJ_03960	CDS	828				hypothetical protein
BNFEMFIJ_03961	gene	2520				
BNFEMFIJ_03961	CDS	2520				hypothetical protein
BNFEMFIJ_03962	gene	732	macB			
BNFEMFIJ_03962	CDS	732	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BNFEMFIJ_03963	gene	639	tesA			
BNFEMFIJ_03963	CDS	639	tesA	3.1.1.1	COG2755	Esterase TesA
BNFEMFIJ_03964	gene	807	ucpA			
BNFEMFIJ_03964	CDS	807	ucpA	1.-.-.-		Oxidoreductase UcpA
BNFEMFIJ_03965	gene	1068	rsmC			
BNFEMFIJ_03965	CDS	1068	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
BNFEMFIJ_03966	gene	345	clpS			
BNFEMFIJ_03966	CDS	345	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
BNFEMFIJ_03967	gene	696				
BNFEMFIJ_03967	CDS	696				hypothetical protein
BNFEMFIJ_03968	gene	2142				
BNFEMFIJ_03968	CDS	2142				hypothetical protein
BNFEMFIJ_03969	gene	1017				
BNFEMFIJ_03969	CDS	1017				hypothetical protein
BNFEMFIJ_03970	gene	147				
BNFEMFIJ_03970	CDS	147				hypothetical protein
BNFEMFIJ_03971	gene	960	hemC			
BNFEMFIJ_03971	CDS	960	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
BNFEMFIJ_03972	gene	1071	selU			
BNFEMFIJ_03972	CDS	1071	selU	2.5.1.-		tRNA 2-selenouridine synthase
BNFEMFIJ_03973	gene	813	mazG			
BNFEMFIJ_03973	CDS	813	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
BNFEMFIJ_03974	gene	1176	hipO_5			
BNFEMFIJ_03974	CDS	1176	hipO_5	3.5.1.32	COG1473	Hippurate hydrolase
BNFEMFIJ_03975	gene	732	tpiA			
BNFEMFIJ_03975	CDS	732	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
BNFEMFIJ_03976	gene	1842	ilvD			
BNFEMFIJ_03976	CDS	1842	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
BNFEMFIJ_03977	gene	294	yjdJ			
BNFEMFIJ_03977	CDS	294	yjdJ		COG2388	putative protein YjdJ
BNFEMFIJ_03978	gene	627	scoB			
BNFEMFIJ_03978	CDS	627	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
BNFEMFIJ_03979	gene	837				
BNFEMFIJ_03979	CDS	837				hypothetical protein
BNFEMFIJ_03980	gene	1053				
BNFEMFIJ_03980	CDS	1053				hypothetical protein
BNFEMFIJ_03981	gene	711	scoA			
BNFEMFIJ_03981	CDS	711	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
BNFEMFIJ_03982	gene	1845	clsA_2			
BNFEMFIJ_03982	CDS	1845	clsA_2	2.7.8.-		Cardiolipin synthase A
BNFEMFIJ_03983	gene	891	blh_2			
BNFEMFIJ_03983	CDS	891	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
BNFEMFIJ_03984	gene	2616	topA			
BNFEMFIJ_03984	CDS	2616	topA	5.6.2.1	COG0550	DNA topoisomerase 1
BNFEMFIJ_03985	gene	1212				
BNFEMFIJ_03985	CDS	1212				hypothetical protein
BNFEMFIJ_03986	gene	1443	tldD			
BNFEMFIJ_03986	CDS	1443	tldD	3.4.-.-	COG0312	Metalloprotease TldD
BNFEMFIJ_03987	gene	888	ctaC_2			
BNFEMFIJ_03987	CDS	888	ctaC_2	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
BNFEMFIJ_03988	gene	972	ctaB			
BNFEMFIJ_03988	CDS	972	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
BNFEMFIJ_03989	gene	204				
BNFEMFIJ_03989	CDS	204				hypothetical protein
BNFEMFIJ_03990	gene	582	ctaG			
BNFEMFIJ_03990	CDS	582	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
BNFEMFIJ_03991	gene	810	ctaE			
BNFEMFIJ_03991	CDS	810	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
BNFEMFIJ_03992	gene	681				
BNFEMFIJ_03992	CDS	681				hypothetical protein
BNFEMFIJ_03993	gene	1389	thrC			
BNFEMFIJ_03993	CDS	1389	thrC	4.2.3.1	COG0498	Threonine synthase
BNFEMFIJ_03994	gene	1260				
BNFEMFIJ_03994	CDS	1260		3.4.24.-	COG0612	putative zinc protease
BNFEMFIJ_03995	gene	597	rimJ			
BNFEMFIJ_03995	CDS	597	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
BNFEMFIJ_03996	gene	525				
BNFEMFIJ_03996	CDS	525				hypothetical protein
BNFEMFIJ_03997	gene	1413				
BNFEMFIJ_03997	CDS	1413		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BNFEMFIJ_03998	gene	609				
BNFEMFIJ_03998	CDS	609				hypothetical protein
BNFEMFIJ_03999	gene	492				
BNFEMFIJ_03999	CDS	492				hypothetical protein
BNFEMFIJ_04000	gene	2250	ptsP			
BNFEMFIJ_04000	CDS	2250	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
BNFEMFIJ_04001	gene	1284				
BNFEMFIJ_04001	CDS	1284		2.7.2.4	COG0527	Aspartate kinase
BNFEMFIJ_04002	gene	447				
BNFEMFIJ_04002	CDS	447				hypothetical protein
BNFEMFIJ_04003	gene	444				
BNFEMFIJ_04003	CDS	444				hypothetical protein
BNFEMFIJ_04004	gene	960	accA			
BNFEMFIJ_04004	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
BNFEMFIJ_04005	gene	486				
BNFEMFIJ_04005	CDS	486				hypothetical protein
BNFEMFIJ_04006	gene	603				
BNFEMFIJ_04006	CDS	603				hypothetical protein
BNFEMFIJ_04007	gene	276				
BNFEMFIJ_04007	CDS	276				hypothetical protein
BNFEMFIJ_04008	gene	738				
BNFEMFIJ_04008	CDS	738				hypothetical protein
BNFEMFIJ_04009	gene	921				
BNFEMFIJ_04009	CDS	921				hypothetical protein
BNFEMFIJ_04010	gene	672	ftsE			
BNFEMFIJ_04010	CDS	672	ftsE		COG2884	Cell division ATP-binding protein FtsE
BNFEMFIJ_04011	gene	771				
BNFEMFIJ_04011	CDS	771				hypothetical protein
BNFEMFIJ_04012	gene	375	dgkA			
BNFEMFIJ_04012	CDS	375	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
BNFEMFIJ_04013	gene	249	ubiK			
BNFEMFIJ_04013	CDS	249	ubiK			Ubiquinone biosynthesis accessory factor UbiK
BNFEMFIJ_04014	gene	897	lgt			
BNFEMFIJ_04014	CDS	897	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
BNFEMFIJ_04015	gene	1086				
BNFEMFIJ_04015	CDS	1086				hypothetical protein
BNFEMFIJ_04016	gene	753	yfiH			
BNFEMFIJ_04016	CDS	753	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
BNFEMFIJ_04017	gene	138				
BNFEMFIJ_04017	CDS	138				hypothetical protein
BNFEMFIJ_04018	gene	600	recR			
BNFEMFIJ_04018	CDS	600	recR		COG0353	Recombination protein RecR
BNFEMFIJ_04019	gene	357	ybaB			
BNFEMFIJ_04019	CDS	357	ybaB		COG0718	Nucleoid-associated protein YbaB
BNFEMFIJ_04020	gene	1752				
BNFEMFIJ_04020	CDS	1752				hypothetical protein
BNFEMFIJ_04021	gene	444	farR			
BNFEMFIJ_04021	CDS	444	farR			HTH-type transcriptional regulator FarR
BNFEMFIJ_04022	gene	396	hpcD			
BNFEMFIJ_04022	CDS	396	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
BNFEMFIJ_04023	gene	1509	amnC			
BNFEMFIJ_04023	CDS	1509	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
BNFEMFIJ_04024	gene	852	hpcB			
BNFEMFIJ_04024	CDS	852	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
BNFEMFIJ_04025	gene	981	bphC			
BNFEMFIJ_04025	CDS	981	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
BNFEMFIJ_04026	gene	861	yisK_2			
BNFEMFIJ_04026	CDS	861	yisK_2		COG0179	putative protein YisK
BNFEMFIJ_04027	gene	807	hpcG			
BNFEMFIJ_04027	CDS	807	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
BNFEMFIJ_04028	gene	555	sigW			
BNFEMFIJ_04028	CDS	555	sigW		COG1595	ECF RNA polymerase sigma factor SigW
BNFEMFIJ_04029	gene	642				
BNFEMFIJ_04029	CDS	642				hypothetical protein
BNFEMFIJ_04030	gene	1263				
BNFEMFIJ_04030	CDS	1263				hypothetical protein
BNFEMFIJ_04031	gene	1287				
BNFEMFIJ_04031	CDS	1287		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
BNFEMFIJ_04032	gene	3588				
BNFEMFIJ_04032	CDS	3588				hypothetical protein
BNFEMFIJ_04033	gene	1158	rnd_2			
BNFEMFIJ_04033	CDS	1158	rnd_2	3.1.13.5		Ribonuclease D
BNFEMFIJ_04034	gene	465				
BNFEMFIJ_04034	CDS	465				hypothetical protein
