locus_tag	ftype	length_bp	gene	EC_number	COG	product
IFJPPCDH_03856	gene	1104				
IFJPPCDH_03856	CDS	1104				hypothetical protein
IFJPPCDH_03857	gene	1044	fliG_2			
IFJPPCDH_03857	CDS	1044	fliG_2		COG1536	Flagellar motor switch protein FliG
IFJPPCDH_03858	gene	870	fliP_1			
IFJPPCDH_03858	CDS	870	fliP_1		COG1338	Flagellar biosynthetic protein FliP
IFJPPCDH_03859	gene	420				
IFJPPCDH_03859	CDS	420				hypothetical protein
IFJPPCDH_03860	gene	687				
IFJPPCDH_03860	CDS	687				hypothetical protein
IFJPPCDH_03861	gene	1770				
IFJPPCDH_03861	CDS	1770				hypothetical protein
IFJPPCDH_03862	gene	546				
IFJPPCDH_03862	CDS	546				hypothetical protein
IFJPPCDH_03863	gene	969				
IFJPPCDH_03863	CDS	969				hypothetical protein
IFJPPCDH_03864	gene	549				
IFJPPCDH_03864	CDS	549				hypothetical protein
IFJPPCDH_03865	gene	651				
IFJPPCDH_03865	CDS	651				hypothetical protein
IFJPPCDH_03866	gene	1002	acuI			
IFJPPCDH_03866	CDS	1002	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
IFJPPCDH_03867	gene	1227	csd			
IFJPPCDH_03867	CDS	1227	csd	2.8.1.7	COG0520	putative cysteine desulfurase
IFJPPCDH_03868	gene	1428	phrA			
IFJPPCDH_03868	CDS	1428	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
IFJPPCDH_03869	gene	468				
IFJPPCDH_03869	CDS	468				hypothetical protein
IFJPPCDH_03870	gene	1131				
IFJPPCDH_03870	CDS	1131				hypothetical protein
IFJPPCDH_03871	gene	1401	hsrA			
IFJPPCDH_03871	CDS	1401	hsrA			putative transport protein HsrA
IFJPPCDH_03872	gene	900	blh			
IFJPPCDH_03872	CDS	900	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
IFJPPCDH_03873	gene	939				
IFJPPCDH_03873	CDS	939				hypothetical protein
IFJPPCDH_03874	gene	77				
IFJPPCDH_03874	tRNA	77				tRNA-Asp(gtc)
IFJPPCDH_03875	gene	77				
IFJPPCDH_03875	tRNA	77				tRNA-Asp(gtc)
IFJPPCDH_03876	gene	77				
IFJPPCDH_03876	tRNA	77				tRNA-Asp(gtc)
IFJPPCDH_03877	gene	77				
IFJPPCDH_03877	tRNA	77				tRNA-Met(cat)
IFJPPCDH_03878	gene	582				
IFJPPCDH_03878	CDS	582				hypothetical protein
IFJPPCDH_03879	gene	1047	purM			
IFJPPCDH_03879	CDS	1047	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
IFJPPCDH_03880	gene	591	purN			
IFJPPCDH_03880	CDS	591	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
IFJPPCDH_03881	gene	678				
IFJPPCDH_03881	CDS	678				hypothetical protein
IFJPPCDH_03882	gene	771				
IFJPPCDH_03882	CDS	771				hypothetical protein
IFJPPCDH_03883	gene	693	qseB_2			
IFJPPCDH_03883	CDS	693	qseB_2			Transcriptional regulatory protein QseB
IFJPPCDH_03884	gene	1404	qseC_2			
IFJPPCDH_03884	CDS	1404	qseC_2	2.7.13.3		Sensor protein QseC
IFJPPCDH_03885	gene	1581	emrB_2			
IFJPPCDH_03885	CDS	1581	emrB_2			Colistin resistance protein EmrB
IFJPPCDH_03886	gene	1302	aaeA_3			
IFJPPCDH_03886	CDS	1302	aaeA_3			p-hydroxybenzoic acid efflux pump subunit AaeA
IFJPPCDH_03887	gene	651				
IFJPPCDH_03887	CDS	651				hypothetical protein
IFJPPCDH_03888	gene	1131	flhA_1			
IFJPPCDH_03888	CDS	1131	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
IFJPPCDH_03889	gene	1599	ddpA_3			
IFJPPCDH_03889	CDS	1599	ddpA_3		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
IFJPPCDH_03890	gene	1062	dppB_11			
IFJPPCDH_03890	CDS	1062	dppB_11		COG0601	Dipeptide transport system permease protein DppB
IFJPPCDH_03891	gene	927	ddpC_5			
IFJPPCDH_03891	CDS	927	ddpC_5		COG1173	putative D,D-dipeptide transport system permease protein DdpC
IFJPPCDH_03892	gene	876	oppD_8			
IFJPPCDH_03892	CDS	876	oppD_8		COG0444	Oligopeptide transport ATP-binding protein OppD
IFJPPCDH_03893	gene	798	oppF_7			
IFJPPCDH_03893	CDS	798	oppF_7		COG4608	Oligopeptide transport ATP-binding protein OppF
IFJPPCDH_03894	gene	714				
IFJPPCDH_03894	CDS	714				hypothetical protein
IFJPPCDH_03895	gene	77				
IFJPPCDH_03895	tRNA	77				tRNA-Met(cat)
IFJPPCDH_03896	gene	1491	atoE_2			
IFJPPCDH_03896	CDS	1491	atoE_2		COG2031	Putative short-chain fatty acid transporter
IFJPPCDH_03897	gene	3474	hmp_5			
IFJPPCDH_03897	CDS	3474	hmp_5	1.14.12.17		Flavohemoprotein
IFJPPCDH_03898	gene	681	glaR			
IFJPPCDH_03898	CDS	681	glaR		COG1802	HTH-type transcriptional repressor GlaR
IFJPPCDH_03899	gene	4884				
IFJPPCDH_03899	CDS	4884				hypothetical protein
IFJPPCDH_03900	gene	717				
IFJPPCDH_03900	CDS	717				hypothetical protein
IFJPPCDH_03901	gene	465				
IFJPPCDH_03901	CDS	465				hypothetical protein
IFJPPCDH_03902	gene	1044				
IFJPPCDH_03902	CDS	1044				hypothetical protein
IFJPPCDH_03903	gene	1242	amiC_4			
IFJPPCDH_03903	CDS	1242	amiC_4			Aliphatic amidase expression-regulating protein
IFJPPCDH_03904	gene	867	livH_16			
IFJPPCDH_03904	CDS	867	livH_16		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IFJPPCDH_03905	gene	1053				
IFJPPCDH_03905	CDS	1053				hypothetical protein
IFJPPCDH_03906	gene	729	lptB_10			
IFJPPCDH_03906	CDS	729	lptB_10	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IFJPPCDH_03907	gene	696	livF_15			
IFJPPCDH_03907	CDS	696	livF_15		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IFJPPCDH_03908	gene	1515				
IFJPPCDH_03908	CDS	1515		3.5.1.4		Amidase
IFJPPCDH_03909	gene	300				
IFJPPCDH_03909	CDS	300				hypothetical protein
IFJPPCDH_03910	gene	2655				
IFJPPCDH_03910	CDS	2655		7.2.2.10		Calcium-transporting ATPase 1
IFJPPCDH_03911	gene	1011				
IFJPPCDH_03911	CDS	1011				hypothetical protein
IFJPPCDH_03912	gene	927				
IFJPPCDH_03912	CDS	927				hypothetical protein
IFJPPCDH_03913	gene	813	COQ5_1			
IFJPPCDH_03913	CDS	813	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IFJPPCDH_03914	gene	501				
IFJPPCDH_03914	CDS	501				hypothetical protein
IFJPPCDH_03915	gene	417				
IFJPPCDH_03915	CDS	417				hypothetical protein
IFJPPCDH_03916	gene	414	yjgH_1			
IFJPPCDH_03916	CDS	414	yjgH_1		COG0251	RutC family protein YjgH
IFJPPCDH_03917	gene	1056	aroG			
IFJPPCDH_03917	CDS	1056	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
IFJPPCDH_03918	gene	2352	speF			
IFJPPCDH_03918	CDS	2352	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
IFJPPCDH_03919	gene	1491	aaxC			
IFJPPCDH_03919	CDS	1491	aaxC		COG0531	Arginine/agmatine antiporter
IFJPPCDH_03920	gene	2328	adiA			
IFJPPCDH_03920	CDS	2328	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
IFJPPCDH_03921	gene	1236	arcA_4			
IFJPPCDH_03921	CDS	1236	arcA_4	3.5.3.6	COG2235	Arginine deiminase
IFJPPCDH_03922	gene	1002	argF_2			
IFJPPCDH_03922	CDS	1002	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase
IFJPPCDH_03923	gene	906	arcC1			
IFJPPCDH_03923	CDS	906	arcC1	2.7.2.2		Carbamate kinase 1
IFJPPCDH_03924	gene	543				
IFJPPCDH_03924	CDS	543				hypothetical protein
IFJPPCDH_03925	gene	876	zntA_1			
IFJPPCDH_03925	CDS	876	zntA_1	3.6.3.3		Zinc/cadmium/lead-transporting P-type ATPase
IFJPPCDH_03926	gene	1398	zntA_2			
IFJPPCDH_03926	CDS	1398	zntA_2	3.6.3.3		Zinc/cadmium/lead-transporting P-type ATPase
IFJPPCDH_03927	gene	432				
IFJPPCDH_03927	CDS	432				hypothetical protein
IFJPPCDH_03928	gene	1050	dusA			
IFJPPCDH_03928	CDS	1050	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
IFJPPCDH_03929	gene	1194	bcr_3			
IFJPPCDH_03929	CDS	1194	bcr_3			Bicyclomycin resistance protein
IFJPPCDH_03930	gene	819				
IFJPPCDH_03930	CDS	819				hypothetical protein
IFJPPCDH_03931	gene	399				
IFJPPCDH_03931	CDS	399				hypothetical protein
IFJPPCDH_03932	gene	402				
IFJPPCDH_03932	CDS	402				hypothetical protein
IFJPPCDH_03933	gene	873	mmsB			
IFJPPCDH_03933	CDS	873	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
IFJPPCDH_03934	gene	1089	caiD_3			
IFJPPCDH_03934	CDS	1089	caiD_3	4.2.1.149		Carnitinyl-CoA dehydratase
IFJPPCDH_03935	gene	1146	acdA_3			
IFJPPCDH_03935	CDS	1146	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IFJPPCDH_03936	gene	384				
IFJPPCDH_03936	CDS	384				hypothetical protein
IFJPPCDH_03937	gene	420				
IFJPPCDH_03937	CDS	420				hypothetical protein
IFJPPCDH_03938	gene	1500	bauC			
IFJPPCDH_03938	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
IFJPPCDH_03939	gene	951	hdfR_8			
IFJPPCDH_03939	CDS	951	hdfR_8			HTH-type transcriptional regulator HdfR
IFJPPCDH_03940	gene	813				
IFJPPCDH_03940	CDS	813				hypothetical protein
IFJPPCDH_03941	gene	435				
IFJPPCDH_03941	CDS	435				hypothetical protein
IFJPPCDH_03942	gene	498	coaD			
IFJPPCDH_03942	CDS	498	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IFJPPCDH_03943	gene	1002	gapA			
IFJPPCDH_03943	CDS	1002	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
IFJPPCDH_03944	gene	144				
IFJPPCDH_03944	CDS	144				hypothetical protein
IFJPPCDH_03945	gene	948				
IFJPPCDH_03945	CDS	948				hypothetical protein
IFJPPCDH_03946	gene	2025	tktA			
IFJPPCDH_03946	CDS	2025	tktA	2.2.1.1	COG0021	Transketolase 1
IFJPPCDH_03947	gene	573				
IFJPPCDH_03947	CDS	573				hypothetical protein
IFJPPCDH_03948	gene	396				
IFJPPCDH_03948	CDS	396				hypothetical protein
IFJPPCDH_03949	gene	903	cmpR_4			
IFJPPCDH_03949	CDS	903	cmpR_4			HTH-type transcriptional activator CmpR
IFJPPCDH_03950	gene	1002				
IFJPPCDH_03950	CDS	1002				hypothetical protein
IFJPPCDH_03951	gene	861	ssuC_4			
IFJPPCDH_03951	CDS	861	ssuC_4		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
IFJPPCDH_03952	gene	795	tauB			
IFJPPCDH_03952	CDS	795	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
IFJPPCDH_03953	gene	423				
IFJPPCDH_03953	CDS	423				hypothetical protein
IFJPPCDH_03954	gene	696	livF_16			
IFJPPCDH_03954	CDS	696	livF_16		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IFJPPCDH_03955	gene	741	btuD_22			
IFJPPCDH_03955	CDS	741	btuD_22	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IFJPPCDH_03956	gene	1230				
IFJPPCDH_03956	CDS	1230				hypothetical protein
IFJPPCDH_03957	gene	1944				
IFJPPCDH_03957	CDS	1944				hypothetical protein
IFJPPCDH_03958	gene	1314	amiC_5			
IFJPPCDH_03958	CDS	1314	amiC_5			Aliphatic amidase expression-regulating protein
IFJPPCDH_03959	gene	1149	rlmL			
IFJPPCDH_03959	CDS	1149	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
IFJPPCDH_03960	gene	1377				
IFJPPCDH_03960	CDS	1377				hypothetical protein
IFJPPCDH_03961	gene	1635				
IFJPPCDH_03961	CDS	1635				hypothetical protein
IFJPPCDH_03962	gene	1803	opgH			
IFJPPCDH_03962	CDS	1803	opgH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
IFJPPCDH_03963	gene	1581	mdoG_1			
IFJPPCDH_03963	CDS	1581	mdoG_1		COG3131	Glucans biosynthesis protein G
IFJPPCDH_03964	gene	720	yieH_1			
IFJPPCDH_03964	CDS	720	yieH_1	3.1.3.-	COG0637	6-phosphogluconate phosphatase
IFJPPCDH_03965	gene	960	eryD_3			
IFJPPCDH_03965	CDS	960	eryD_3		COG2390	Erythritol catabolism regulatory protein EryD
IFJPPCDH_03966	gene	1326				
IFJPPCDH_03966	CDS	1326				hypothetical protein
IFJPPCDH_03967	gene	873	melD_3			
IFJPPCDH_03967	CDS	873	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
IFJPPCDH_03968	gene	831	ngcG_3			
IFJPPCDH_03968	CDS	831	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
IFJPPCDH_03969	gene	1005	malK_4			
IFJPPCDH_03969	CDS	1005	malK_4	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
IFJPPCDH_03970	gene	1485	mtlK_2			
IFJPPCDH_03970	CDS	1485	mtlK_2	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
IFJPPCDH_03971	gene	213				
IFJPPCDH_03971	CDS	213				hypothetical protein
IFJPPCDH_03972	gene	174				
IFJPPCDH_03972	CDS	174				hypothetical protein
IFJPPCDH_03973	gene	195				
IFJPPCDH_03973	CDS	195				hypothetical protein
IFJPPCDH_03974	gene	198				
IFJPPCDH_03974	CDS	198				hypothetical protein
IFJPPCDH_03975	gene	1077	yhhT			
IFJPPCDH_03975	CDS	1077	yhhT		COG0628	Putative transport protein YhhT
IFJPPCDH_03976	gene	1338				
IFJPPCDH_03976	CDS	1338				hypothetical protein
IFJPPCDH_03977	gene	1923				
IFJPPCDH_03977	CDS	1923				hypothetical protein
IFJPPCDH_03978	gene	576	ecfG			
IFJPPCDH_03978	CDS	576	ecfG			ECF RNA polymerase sigma factor EcfG
IFJPPCDH_03979	gene	174				
IFJPPCDH_03979	CDS	174				hypothetical protein
IFJPPCDH_03980	gene	810	phyR_2			
IFJPPCDH_03980	CDS	810	phyR_2			Phyllosphere-induced regulator PhyR
IFJPPCDH_03981	gene	459				
IFJPPCDH_03981	CDS	459				hypothetical protein
IFJPPCDH_03982	gene	732	fixK_4			
IFJPPCDH_03982	CDS	732	fixK_4		COG0664	Nitrogen fixation regulation protein FixK
IFJPPCDH_03983	gene	1605				
IFJPPCDH_03983	CDS	1605				hypothetical protein
IFJPPCDH_03984	gene	837				
IFJPPCDH_03984	CDS	837				hypothetical protein
IFJPPCDH_03985	gene	1410	thi4_2			
IFJPPCDH_03985	CDS	1410	thi4_2	2.4.2.59		Thiamine thiazole synthase
IFJPPCDH_03986	gene	807	efeU			
IFJPPCDH_03986	CDS	807	efeU		COG0672	Ferrous iron permease EfeU
IFJPPCDH_03987	gene	3372				
IFJPPCDH_03987	CDS	3372				hypothetical protein
IFJPPCDH_03988	gene	2052				
IFJPPCDH_03988	CDS	2052				hypothetical protein
IFJPPCDH_03989	gene	3423				
IFJPPCDH_03989	CDS	3423				hypothetical protein
IFJPPCDH_03990	gene	459	lrp_5			
IFJPPCDH_03990	CDS	459	lrp_5		COG1522	Leucine-responsive regulatory protein
IFJPPCDH_03991	gene	933	scrK			
IFJPPCDH_03991	CDS	933	scrK	2.7.1.4	COG0524	Fructokinase
IFJPPCDH_03992	gene	822	ssuC_5			
IFJPPCDH_03992	CDS	822	ssuC_5		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
IFJPPCDH_03993	gene	768	btuD_23			
IFJPPCDH_03993	CDS	768	btuD_23	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IFJPPCDH_03994	gene	1029				
IFJPPCDH_03994	CDS	1029				hypothetical protein
IFJPPCDH_03995	gene	792	echA8_3			
IFJPPCDH_03995	CDS	792	echA8_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
IFJPPCDH_03996	gene	429				
IFJPPCDH_03996	CDS	429				hypothetical protein
IFJPPCDH_03997	gene	381				
IFJPPCDH_03997	CDS	381				hypothetical protein
IFJPPCDH_03998	gene	978	gpuA			
IFJPPCDH_03998	CDS	978	gpuA	3.5.3.17	COG0010	Guanidinopropionase
IFJPPCDH_03999	gene	939				
IFJPPCDH_03999	rRNA	939				16S ribosomal RNA (partial)
IFJPPCDH_04000	gene	2124	fusA			
IFJPPCDH_04000	CDS	2124	fusA		COG0480	Elongation factor G
IFJPPCDH_04001	gene	471	rpsG			
IFJPPCDH_04001	CDS	471	rpsG		COG0049	30S ribosomal protein S7
IFJPPCDH_04002	gene	372	rpsL			
IFJPPCDH_04002	CDS	372	rpsL		COG0048	30S ribosomal protein S12
IFJPPCDH_04003	gene	4248	rpoC			
IFJPPCDH_04003	CDS	4248	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
IFJPPCDH_04004	gene	4137	rpoB			
IFJPPCDH_04004	CDS	4137	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
IFJPPCDH_04005	gene	378	rplL			
IFJPPCDH_04005	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
IFJPPCDH_04006	gene	516	rplJ			
IFJPPCDH_04006	CDS	516	rplJ		COG0244	50S ribosomal protein L10
IFJPPCDH_04007	gene	699	rplA			
IFJPPCDH_04007	CDS	699	rplA		COG0081	50S ribosomal protein L1
IFJPPCDH_04008	gene	429	rplK			
IFJPPCDH_04008	CDS	429	rplK		COG0080	50S ribosomal protein L11
IFJPPCDH_04009	gene	534	nusG			
IFJPPCDH_04009	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
IFJPPCDH_04010	gene	198				
IFJPPCDH_04010	CDS	198				hypothetical protein
IFJPPCDH_04011	gene	1197				
IFJPPCDH_04011	CDS	1197				hypothetical protein
IFJPPCDH_04012	gene	1020				
IFJPPCDH_04012	CDS	1020				hypothetical protein
IFJPPCDH_04013	gene	76				
IFJPPCDH_04013	tRNA	76				tRNA-Trp(cca)
IFJPPCDH_04014	gene	561	yraA			
IFJPPCDH_04014	CDS	561	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
IFJPPCDH_04015	gene	432				
IFJPPCDH_04015	CDS	432				hypothetical protein
IFJPPCDH_04016	gene	726				
IFJPPCDH_04016	CDS	726				hypothetical protein
IFJPPCDH_04017	gene	426				
IFJPPCDH_04017	CDS	426				hypothetical protein
IFJPPCDH_04018	gene	1398	otsA_2			
IFJPPCDH_04018	CDS	1398	otsA_2	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
IFJPPCDH_04019	gene	909	ligD			
IFJPPCDH_04019	CDS	909	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
IFJPPCDH_04020	gene	405				
IFJPPCDH_04020	CDS	405				hypothetical protein
IFJPPCDH_04021	gene	342				
IFJPPCDH_04021	CDS	342				hypothetical protein
IFJPPCDH_04022	gene	570				
IFJPPCDH_04022	CDS	570				hypothetical protein
IFJPPCDH_04023	gene	912				
IFJPPCDH_04023	CDS	912				hypothetical protein
IFJPPCDH_04024	gene	762				
IFJPPCDH_04024	CDS	762				hypothetical protein
IFJPPCDH_04025	gene	942				
IFJPPCDH_04025	CDS	942		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
IFJPPCDH_04026	gene	822	glnH_2			
IFJPPCDH_04026	CDS	822	glnH_2		COG0834	Glutamine-binding periplasmic protein
IFJPPCDH_04027	gene	873				
IFJPPCDH_04027	CDS	873				hypothetical protein
IFJPPCDH_04028	gene	768	glnQ_6			
IFJPPCDH_04028	CDS	768	glnQ_6			Glutamine transport ATP-binding protein GlnQ
IFJPPCDH_04029	gene	846	artI			
IFJPPCDH_04029	CDS	846	artI		COG0834	Putative ABC transporter arginine-binding protein 2
IFJPPCDH_04030	gene	882	pgdA_1			
IFJPPCDH_04030	CDS	882	pgdA_1	3.5.1.-		Peptidoglycan deacetylase
IFJPPCDH_04031	gene	807	glnH_3			
IFJPPCDH_04031	CDS	807	glnH_3		COG0834	Glutamine-binding periplasmic protein
IFJPPCDH_04032	gene	1374	atzA			
IFJPPCDH_04032	CDS	1374	atzA	3.8.1.8		Atrazine chlorohydrolase
IFJPPCDH_04033	gene	1479				
IFJPPCDH_04033	CDS	1479		3.5.2.-		D-hydantoinase
IFJPPCDH_04034	gene	651	hyuA_3			
IFJPPCDH_04034	CDS	651	hyuA_3	5.1.99.5		Hydantoin racemase
IFJPPCDH_04035	gene	222				
IFJPPCDH_04035	CDS	222				hypothetical protein
IFJPPCDH_04036	gene	294				
IFJPPCDH_04036	CDS	294				hypothetical protein
IFJPPCDH_04037	gene	186				
IFJPPCDH_04037	CDS	186				hypothetical protein
IFJPPCDH_04038	gene	1992				
IFJPPCDH_04038	CDS	1992				hypothetical protein
IFJPPCDH_04039	gene	765				
IFJPPCDH_04039	CDS	765				hypothetical protein
IFJPPCDH_04040	gene	90				
IFJPPCDH_04040	tRNA	90				tRNA-Ser(gga)
IFJPPCDH_04041	gene	2118	kup			
IFJPPCDH_04041	CDS	2118	kup			Low affinity potassium transport system protein kup
IFJPPCDH_04042	gene	720	alaS_2			
IFJPPCDH_04042	CDS	720	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
IFJPPCDH_04043	gene	2586				
IFJPPCDH_04043	CDS	2586				hypothetical protein
IFJPPCDH_04044	gene	1026	cysK			
IFJPPCDH_04044	CDS	1026	cysK	2.5.1.47		Cysteine synthase
IFJPPCDH_04045	gene	627				
IFJPPCDH_04045	CDS	627				hypothetical protein
IFJPPCDH_04046	gene	501	ppiB			
IFJPPCDH_04046	CDS	501	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
IFJPPCDH_04047	gene	1200	pgk			
IFJPPCDH_04047	CDS	1200	pgk	2.7.2.3		Phosphoglycerate kinase
IFJPPCDH_04048	gene	390				
IFJPPCDH_04048	CDS	390				hypothetical protein
IFJPPCDH_04049	gene	930	fbaB			
IFJPPCDH_04049	CDS	930	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
IFJPPCDH_04050	gene	447				
IFJPPCDH_04050	CDS	447				hypothetical protein
IFJPPCDH_04051	gene	1662	aidB_2			
IFJPPCDH_04051	CDS	1662	aidB_2	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
IFJPPCDH_04052	gene	303				
IFJPPCDH_04052	CDS	303				hypothetical protein
IFJPPCDH_04053	gene	1011	acoA_2			
IFJPPCDH_04053	CDS	1011	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
IFJPPCDH_04054	gene	363				
IFJPPCDH_04054	CDS	363				hypothetical protein
IFJPPCDH_04055	gene	2880				
IFJPPCDH_04055	CDS	2880			COG0247	putative protein
IFJPPCDH_04056	gene	930	argP_3			
IFJPPCDH_04056	CDS	930	argP_3			HTH-type transcriptional regulator ArgP
IFJPPCDH_04057	gene	1155	lldD_2			
IFJPPCDH_04057	CDS	1155	lldD_2	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
IFJPPCDH_04058	gene	1074	aatB			
IFJPPCDH_04058	CDS	1074	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
IFJPPCDH_04059	gene	1524	gabD_3			
IFJPPCDH_04059	CDS	1524	gabD_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
IFJPPCDH_04060	gene	1416				
IFJPPCDH_04060	CDS	1416			COG5383	putative protein
IFJPPCDH_04061	gene	894	gcvA_3			
IFJPPCDH_04061	CDS	894	gcvA_3			Glycine cleavage system transcriptional activator
IFJPPCDH_04062	gene	195				
IFJPPCDH_04062	CDS	195				hypothetical protein
IFJPPCDH_04063	gene	1623	mhpA_3			
IFJPPCDH_04063	CDS	1623	mhpA_3	1.14.13.127		3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
IFJPPCDH_04064	gene	951				
IFJPPCDH_04064	CDS	951				hypothetical protein
IFJPPCDH_04065	gene	351				
IFJPPCDH_04065	CDS	351				hypothetical protein
IFJPPCDH_04066	gene	462				
IFJPPCDH_04066	CDS	462				hypothetical protein
IFJPPCDH_04067	gene	582				
IFJPPCDH_04067	CDS	582				hypothetical protein
IFJPPCDH_04068	gene	162				
IFJPPCDH_04068	CDS	162				hypothetical protein
IFJPPCDH_04069	gene	642				
IFJPPCDH_04069	CDS	642				hypothetical protein
IFJPPCDH_04070	gene	747				
IFJPPCDH_04070	CDS	747				hypothetical protein
IFJPPCDH_04071	gene	1452				
IFJPPCDH_04071	CDS	1452				hypothetical protein
IFJPPCDH_04072	gene	963				
IFJPPCDH_04072	CDS	963				hypothetical protein
IFJPPCDH_04073	gene	441				
IFJPPCDH_04073	CDS	441				hypothetical protein
IFJPPCDH_04074	gene	414				
IFJPPCDH_04074	CDS	414				hypothetical protein
IFJPPCDH_04075	gene	366	yybR_2			
IFJPPCDH_04075	CDS	366	yybR_2		COG1733	putative HTH-type transcriptional regulator YybR
IFJPPCDH_04076	gene	1014				
IFJPPCDH_04076	CDS	1014				hypothetical protein
IFJPPCDH_04077	gene	258				
IFJPPCDH_04077	CDS	258				hypothetical protein
IFJPPCDH_04078	gene	3444	pycA			
IFJPPCDH_04078	CDS	3444	pycA	6.4.1.1		Pyruvate carboxylase
IFJPPCDH_04079	gene	447				
IFJPPCDH_04079	CDS	447				hypothetical protein
IFJPPCDH_04080	gene	621				
IFJPPCDH_04080	CDS	621				hypothetical protein
IFJPPCDH_04081	gene	2349	uvrD			
IFJPPCDH_04081	CDS	2349	uvrD	3.6.4.12	COG0210	DNA helicase II
IFJPPCDH_04082	gene	924	murB			
IFJPPCDH_04082	CDS	924	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
IFJPPCDH_04083	gene	915	ddlB			
IFJPPCDH_04083	CDS	915	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
IFJPPCDH_04084	gene	1020	ftsQ			
IFJPPCDH_04084	CDS	1020	ftsQ			Cell division protein FtsQ
IFJPPCDH_04085	gene	1335	ftsA			
IFJPPCDH_04085	CDS	1335	ftsA		COG0849	Cell division protein FtsA
IFJPPCDH_04086	gene	312				
IFJPPCDH_04086	CDS	312				hypothetical protein
IFJPPCDH_04087	gene	342				
IFJPPCDH_04087	CDS	342				hypothetical protein
IFJPPCDH_04088	gene	1209				
IFJPPCDH_04088	CDS	1209				hypothetical protein
IFJPPCDH_04089	gene	1410	amiD_2			
IFJPPCDH_04089	CDS	1410	amiD_2	3.5.1.4	COG0154	Putative amidase AmiD
IFJPPCDH_04090	gene	1785				
IFJPPCDH_04090	CDS	1785				hypothetical protein
IFJPPCDH_04091	gene	747	linX_3			
