locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJOGLHAG_02771	CDS	435	csgB			Minor curlin subunit
OJOGLHAG_02772	gene	3414	mfd			
OJOGLHAG_02772	CDS	3414	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
OJOGLHAG_02773	gene	492				
OJOGLHAG_02773	CDS	492				hypothetical protein
OJOGLHAG_02774	gene	1005	gapB			
OJOGLHAG_02774	CDS	1005	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
OJOGLHAG_02775	gene	1659	ilvB			
OJOGLHAG_02775	CDS	1659	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
OJOGLHAG_02776	gene	546				
OJOGLHAG_02776	CDS	546		1.-.-.-	COG0431	NAD(P)H-dependent FMN reductase
OJOGLHAG_02777	gene	819				
OJOGLHAG_02777	CDS	819				hypothetical protein
OJOGLHAG_02778	gene	774				
OJOGLHAG_02778	CDS	774				hypothetical protein
OJOGLHAG_02779	gene	162				
OJOGLHAG_02779	CDS	162				hypothetical protein
OJOGLHAG_02780	gene	657				
OJOGLHAG_02780	CDS	657				hypothetical protein
OJOGLHAG_02781	gene	273				
OJOGLHAG_02781	CDS	273				hypothetical protein
OJOGLHAG_02782	gene	4539	gltB			
OJOGLHAG_02782	CDS	4539	gltB	1.4.1.13		Glutamate synthase [NADPH] large chain
OJOGLHAG_02783	gene	1443	gltD			
OJOGLHAG_02783	CDS	1443	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
OJOGLHAG_02784	gene	804	uppP			
OJOGLHAG_02784	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
OJOGLHAG_02785	gene	750	mtgA_1			
OJOGLHAG_02785	CDS	750	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OJOGLHAG_02786	gene	666	fzlA			
OJOGLHAG_02786	CDS	666	fzlA			FtsZ-localized protein A
OJOGLHAG_02787	gene	1032	queG			
OJOGLHAG_02787	CDS	1032	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
OJOGLHAG_02788	gene	1089	zapE			
OJOGLHAG_02788	CDS	1089	zapE		COG1485	Cell division protein ZapE
OJOGLHAG_02789	gene	846	sseA			
OJOGLHAG_02789	CDS	846	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
OJOGLHAG_02790	gene	561				
OJOGLHAG_02790	CDS	561				hypothetical protein
OJOGLHAG_02791	gene	1185	tyrB			
OJOGLHAG_02791	CDS	1185	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
OJOGLHAG_02792	gene	738	ubiG			
OJOGLHAG_02792	CDS	738	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
OJOGLHAG_02793	gene	990	pip			
OJOGLHAG_02793	CDS	990	pip	3.4.11.5		Proline iminopeptidase
OJOGLHAG_02794	gene	2166	katG1			
OJOGLHAG_02794	CDS	2166	katG1	1.11.1.21	COG0376	Catalase-peroxidase 1
OJOGLHAG_02795	gene	648	yieH			
OJOGLHAG_02795	CDS	648	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
OJOGLHAG_02796	gene	564	rsmD			
OJOGLHAG_02796	CDS	564	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
OJOGLHAG_02797	gene	1221	ddmA1			
OJOGLHAG_02797	CDS	1221	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
OJOGLHAG_02798	gene	489				
OJOGLHAG_02798	CDS	489				hypothetical protein
OJOGLHAG_02799	gene	1170				
OJOGLHAG_02799	CDS	1170				hypothetical protein
OJOGLHAG_02800	gene	288	phhB			
OJOGLHAG_02800	CDS	288	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
OJOGLHAG_02801	gene	1086	rlmL			
OJOGLHAG_02801	CDS	1086	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
OJOGLHAG_02802	gene	429				
OJOGLHAG_02802	CDS	429				hypothetical protein
OJOGLHAG_02803	gene	471	dps			
OJOGLHAG_02803	CDS	471	dps		COG0783	General stress protein 20U
OJOGLHAG_02804	gene	240				
OJOGLHAG_02804	CDS	240				hypothetical protein
OJOGLHAG_02805	gene	162				
OJOGLHAG_02805	CDS	162				hypothetical protein
OJOGLHAG_02806	gene	1065				
OJOGLHAG_02806	CDS	1065				hypothetical protein
OJOGLHAG_02807	gene	1182	suyB			
OJOGLHAG_02807	CDS	1182	suyB	4.4.1.24		(2R)-sulfolactate sulfo-lyase subunit beta
OJOGLHAG_02808	gene	297				
OJOGLHAG_02808	CDS	297				hypothetical protein
OJOGLHAG_02809	gene	999	comC			
OJOGLHAG_02809	CDS	999	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
OJOGLHAG_02810	gene	720	nagR_1			
OJOGLHAG_02810	CDS	720	nagR_1		COG2188	HTH-type transcriptional repressor NagR
OJOGLHAG_02811	gene	465				
OJOGLHAG_02811	CDS	465				hypothetical protein
OJOGLHAG_02812	gene	990				
OJOGLHAG_02812	CDS	990		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
OJOGLHAG_02813	gene	756	gno			
OJOGLHAG_02813	CDS	756	gno	1.1.1.-		Gluconate 5-dehydrogenase
OJOGLHAG_02814	gene	1317	hpsN			
OJOGLHAG_02814	CDS	1317	hpsN	1.1.1.308		Sulfopropanediol 3-dehydrogenase
OJOGLHAG_02815	gene	1329	dctM_3			
OJOGLHAG_02815	CDS	1329	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OJOGLHAG_02816	gene	507				
OJOGLHAG_02816	CDS	507				hypothetical protein
OJOGLHAG_02817	gene	1155				
OJOGLHAG_02817	CDS	1155				hypothetical protein
OJOGLHAG_02818	gene	222				
OJOGLHAG_02818	CDS	222				hypothetical protein
OJOGLHAG_02819	gene	1029	degA			
OJOGLHAG_02819	CDS	1029	degA		COG1609	HTH-type transcriptional regulator DegA
OJOGLHAG_02820	gene	885	purU			
OJOGLHAG_02820	CDS	885	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
OJOGLHAG_02821	gene	1329	glnT			
OJOGLHAG_02821	CDS	1329	glnT	6.3.1.2		Glutamine synthetase
OJOGLHAG_02822	gene	1344	fni			
OJOGLHAG_02822	CDS	1344	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
OJOGLHAG_02823	gene	684				
OJOGLHAG_02823	CDS	684				hypothetical protein
OJOGLHAG_02824	gene	897	purF_2			
OJOGLHAG_02824	CDS	897	purF_2	2.4.2.14		Amidophosphoribosyltransferase
OJOGLHAG_02825	gene	1137	gcvT_3			
OJOGLHAG_02825	CDS	1137	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
OJOGLHAG_02826	gene	609				
OJOGLHAG_02826	CDS	609				hypothetical protein
OJOGLHAG_02827	gene	963	cntB			
OJOGLHAG_02827	CDS	963	cntB	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
OJOGLHAG_02828	gene	1068				
OJOGLHAG_02828	CDS	1068				hypothetical protein
OJOGLHAG_02829	gene	663				
OJOGLHAG_02829	CDS	663				hypothetical protein
OJOGLHAG_02830	gene	1029	cdhR_2			
OJOGLHAG_02830	CDS	1029	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
OJOGLHAG_02831	gene	1362				
OJOGLHAG_02831	CDS	1362				hypothetical protein
OJOGLHAG_02832	gene	732	lldR			
OJOGLHAG_02832	CDS	732	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
OJOGLHAG_02833	gene	1308				
OJOGLHAG_02833	CDS	1308				hypothetical protein
OJOGLHAG_02834	gene	1371				
OJOGLHAG_02834	CDS	1371				hypothetical protein
OJOGLHAG_02835	gene	1251	soxB_2			
OJOGLHAG_02835	CDS	1251	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
OJOGLHAG_02836	gene	288	soxD_2			
OJOGLHAG_02836	CDS	288	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
OJOGLHAG_02837	gene	2946	soxA_3			
OJOGLHAG_02837	CDS	2946	soxA_3	1.5.3.1		Sarcosine oxidase subunit alpha
OJOGLHAG_02838	gene	555				
OJOGLHAG_02838	CDS	555				hypothetical protein
OJOGLHAG_02839	gene	735	nagR_2			
OJOGLHAG_02839	CDS	735	nagR_2		COG2188	HTH-type transcriptional repressor NagR
OJOGLHAG_02840	gene	879	murQ			
OJOGLHAG_02840	CDS	879	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
OJOGLHAG_02841	gene	1011	malK_4			
OJOGLHAG_02841	CDS	1011	malK_4	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
OJOGLHAG_02842	gene	1029	iolG_2			
OJOGLHAG_02842	CDS	1029	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OJOGLHAG_02843	gene	852	ngcG			
OJOGLHAG_02843	CDS	852	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
OJOGLHAG_02844	gene	930	lacF_3			
OJOGLHAG_02844	CDS	930	lacF_3			Lactose transport system permease protein LacF
OJOGLHAG_02845	gene	1254	msmE			
OJOGLHAG_02845	CDS	1254	msmE		COG1653	Multiple sugar-binding protein
OJOGLHAG_02846	gene	885	gspK			
OJOGLHAG_02846	CDS	885	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
OJOGLHAG_02847	gene	1023	glmS			
OJOGLHAG_02847	CDS	1023	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OJOGLHAG_02848	gene	1131	agaAII			
OJOGLHAG_02848	CDS	1131	agaAII	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
OJOGLHAG_02849	gene	657				
OJOGLHAG_02849	CDS	657				hypothetical protein
OJOGLHAG_02850	gene	768				
OJOGLHAG_02850	CDS	768				hypothetical protein
OJOGLHAG_02851	gene	2421	pheT			
OJOGLHAG_02851	CDS	2421	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
OJOGLHAG_02852	gene	558	rfbC			
OJOGLHAG_02852	CDS	558	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
OJOGLHAG_02853	gene	1044	rffG			
OJOGLHAG_02853	CDS	1044	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
OJOGLHAG_02854	gene	849	rfbD_2			
OJOGLHAG_02854	CDS	849	rfbD_2	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
OJOGLHAG_02855	gene	873	rfbA			
OJOGLHAG_02855	CDS	873	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
OJOGLHAG_02856	gene	906	dmlR_3			
OJOGLHAG_02856	CDS	906	dmlR_3			HTH-type transcriptional regulator DmlR
OJOGLHAG_02857	gene	813	novR			
OJOGLHAG_02857	CDS	813	novR	4.1.-.-		Decarboxylase NovR
OJOGLHAG_02858	gene	348				
OJOGLHAG_02858	CDS	348			COG3039	IS5 family transposase ISPye51
OJOGLHAG_02859	gene	390				
OJOGLHAG_02859	CDS	390			COG3039	IS5 family transposase ISPak1
	repeat_region	273				
OJOGLHAG_02860	gene	1101				
OJOGLHAG_02860	CDS	1101				hypothetical protein
OJOGLHAG_02861	gene	573				
OJOGLHAG_02861	CDS	573				IS21 family transposase ISCsp3
OJOGLHAG_02862	gene	1227				
OJOGLHAG_02862	CDS	1227				IS256 family transposase ISPaes3
OJOGLHAG_02863	gene	324				
OJOGLHAG_02863	CDS	324				hypothetical protein
OJOGLHAG_02864	gene	984				
OJOGLHAG_02864	CDS	984				hypothetical protein
OJOGLHAG_02865	gene	327				
OJOGLHAG_02865	CDS	327				hypothetical protein
OJOGLHAG_02866	gene	3840				
OJOGLHAG_02866	CDS	3840				hypothetical protein
OJOGLHAG_02867	gene	429				
OJOGLHAG_02867	CDS	429				hypothetical protein
OJOGLHAG_02868	gene	510				
OJOGLHAG_02868	CDS	510				hypothetical protein
OJOGLHAG_02869	gene	1017				
OJOGLHAG_02869	CDS	1017				hypothetical protein
OJOGLHAG_02870	gene	2271	ftsH_4			
OJOGLHAG_02870	CDS	2271	ftsH_4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OJOGLHAG_02871	gene	77				
OJOGLHAG_02871	tRNA	77				tRNA-Met(cat)
OJOGLHAG_02872	gene	1059	selU			
OJOGLHAG_02872	CDS	1059	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
OJOGLHAG_02873	gene	228				
OJOGLHAG_02873	CDS	228				hypothetical protein
OJOGLHAG_02874	gene	1410	hisC_3			
OJOGLHAG_02874	CDS	1410	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
OJOGLHAG_02875	gene	1392	spuC_2			
OJOGLHAG_02875	CDS	1392	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
OJOGLHAG_02876	gene	1224	mmgC			
OJOGLHAG_02876	CDS	1224	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OJOGLHAG_02877	gene	645				
OJOGLHAG_02877	CDS	645				hypothetical protein
OJOGLHAG_02878	gene	249				
OJOGLHAG_02878	CDS	249				hypothetical protein
OJOGLHAG_02879	gene	1134	fieF			
OJOGLHAG_02879	CDS	1134	fieF			Ferrous-iron efflux pump FieF
OJOGLHAG_02880	gene	1359	radA			
OJOGLHAG_02880	CDS	1359	radA	3.6.4.-	COG1066	DNA repair protein RadA
OJOGLHAG_02881	gene	552				
OJOGLHAG_02881	CDS	552				hypothetical protein
OJOGLHAG_02882	gene	1152	rsmB_2			
OJOGLHAG_02882	CDS	1152	rsmB_2	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
OJOGLHAG_02883	gene	2310	rcsC_7			
OJOGLHAG_02883	CDS	2310	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
OJOGLHAG_02884	gene	1014	cobT_2			
OJOGLHAG_02884	CDS	1014	cobT_2	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
OJOGLHAG_02885	gene	756	cobV			
OJOGLHAG_02885	CDS	756	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
OJOGLHAG_02886	gene	525				
OJOGLHAG_02886	CDS	525				hypothetical protein
OJOGLHAG_02887	gene	513	cobP			
OJOGLHAG_02887	CDS	513	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
OJOGLHAG_02888	gene	900	ribN_4			
OJOGLHAG_02888	CDS	900	ribN_4			Riboflavin transporter
OJOGLHAG_02889	gene	741				
OJOGLHAG_02889	CDS	741			COG0217	putative transcriptional regulatory protein
OJOGLHAG_02890	gene	570	carD			
OJOGLHAG_02890	CDS	570	carD		COG1329	RNA polymerase-binding transcription factor CarD
OJOGLHAG_02891	gene	339	fdxA			
OJOGLHAG_02891	CDS	339	fdxA		COG1146	Ferredoxin-2
OJOGLHAG_02892	gene	378	hslR			
OJOGLHAG_02892	CDS	378	hslR		COG1188	Heat shock protein 15
OJOGLHAG_02893	gene	2784				
OJOGLHAG_02893	CDS	2784				hypothetical protein
OJOGLHAG_02894	gene	579				
OJOGLHAG_02894	CDS	579				hypothetical protein
OJOGLHAG_02895	gene	288				
OJOGLHAG_02895	CDS	288				hypothetical protein
OJOGLHAG_02896	gene	927	pldB			
OJOGLHAG_02896	CDS	927	pldB	3.1.1.5	COG2267	Lysophospholipase L2
OJOGLHAG_02897	gene	864				
OJOGLHAG_02897	CDS	864		3.-.-.-		putative metallo-hydrolase
OJOGLHAG_02898	gene	390				
OJOGLHAG_02898	CDS	390				hypothetical protein
OJOGLHAG_02899	gene	435				
OJOGLHAG_02899	CDS	435				hypothetical protein
OJOGLHAG_02900	gene	426	blh_2			
OJOGLHAG_02900	CDS	426	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
OJOGLHAG_02901	gene	1038				
OJOGLHAG_02901	CDS	1038				hypothetical protein
OJOGLHAG_02902	gene	588				
OJOGLHAG_02902	CDS	588				hypothetical protein
OJOGLHAG_02903	gene	1515	gatB			
OJOGLHAG_02903	CDS	1515	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OJOGLHAG_02904	gene	474				
OJOGLHAG_02904	CDS	474				hypothetical protein
OJOGLHAG_02905	gene	420				
OJOGLHAG_02905	CDS	420				hypothetical protein
OJOGLHAG_02906	gene	1083	pheS			
OJOGLHAG_02906	CDS	1083	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OJOGLHAG_02907	gene	1461				
OJOGLHAG_02907	CDS	1461				hypothetical protein
OJOGLHAG_02908	gene	1479	gabD			
OJOGLHAG_02908	CDS	1479	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
OJOGLHAG_02909	gene	1407	glnA			
OJOGLHAG_02909	CDS	1407	glnA	6.3.1.2	COG0174	Glutamine synthetase
OJOGLHAG_02910	gene	339	glnB_1			
OJOGLHAG_02910	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II 1
OJOGLHAG_02911	gene	618	nnr_1			
OJOGLHAG_02911	CDS	618	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OJOGLHAG_02912	gene	873	nnr_2			
OJOGLHAG_02912	CDS	873	nnr_2		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OJOGLHAG_02913	gene	456				
OJOGLHAG_02913	CDS	456				hypothetical protein
OJOGLHAG_02914	gene	85				
OJOGLHAG_02914	tRNA	85				tRNA-Leu(tag)
OJOGLHAG_02915	gene	1491				
OJOGLHAG_02915	CDS	1491				hypothetical protein
OJOGLHAG_02916	gene	1341	tig			
OJOGLHAG_02916	CDS	1341	tig	5.2.1.8	COG0544	Trigger factor
OJOGLHAG_02917	gene	903				
OJOGLHAG_02917	CDS	903				hypothetical protein
OJOGLHAG_02918	gene	270	rpsO			
OJOGLHAG_02918	CDS	270	rpsO		COG0184	30S ribosomal protein S15
OJOGLHAG_02919	gene	597	betI_2			
OJOGLHAG_02919	CDS	597	betI_2			HTH-type transcriptional regulator BetI
OJOGLHAG_02920	gene	1314	paaK			
OJOGLHAG_02920	CDS	1314	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
OJOGLHAG_02921	gene	438	paaI			
OJOGLHAG_02921	CDS	438	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
OJOGLHAG_02922	gene	792	paaG_2			
OJOGLHAG_02922	CDS	792	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
OJOGLHAG_02923	gene	1092	hpd			
OJOGLHAG_02923	CDS	1092	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
OJOGLHAG_02924	gene	456	decR_5			
OJOGLHAG_02924	CDS	456	decR_5		COG1522	DNA-binding transcriptional activator DecR
OJOGLHAG_02925	gene	1023				
OJOGLHAG_02925	CDS	1023		3.6.-.-	COG1703	putative GTPase
OJOGLHAG_02926	gene	288	rpmB			
OJOGLHAG_02926	CDS	288	rpmB		COG0227	50S ribosomal protein L28
OJOGLHAG_02927	gene	77				
OJOGLHAG_02927	tRNA	77				tRNA-Arg(tct)
OJOGLHAG_02928	gene	867				
OJOGLHAG_02928	CDS	867				hypothetical protein
OJOGLHAG_02929	gene	327				
OJOGLHAG_02929	CDS	327				hypothetical protein
OJOGLHAG_02930	gene	984				
OJOGLHAG_02930	CDS	984				hypothetical protein
OJOGLHAG_02931	gene	792				
OJOGLHAG_02931	CDS	792				IS21 family transposase ISRsp3
OJOGLHAG_02932	gene	153				
OJOGLHAG_02932	CDS	153				hypothetical protein
OJOGLHAG_02933	gene	810				
OJOGLHAG_02933	CDS	810				hypothetical protein
OJOGLHAG_02934	gene	222	rpmE			
OJOGLHAG_02934	CDS	222	rpmE		COG0254	50S ribosomal protein L31
OJOGLHAG_02935	gene	381	rplS			
OJOGLHAG_02935	CDS	381	rplS		COG0335	50S ribosomal protein L19
OJOGLHAG_02936	gene	432				
OJOGLHAG_02936	CDS	432				hypothetical protein
OJOGLHAG_02937	gene	786				
OJOGLHAG_02937	CDS	786				hypothetical protein
OJOGLHAG_02938	gene	1449	guaB			
OJOGLHAG_02938	CDS	1449	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OJOGLHAG_02939	gene	990				
OJOGLHAG_02939	CDS	990				hypothetical protein
OJOGLHAG_02940	gene	660	gph_2			
OJOGLHAG_02940	CDS	660	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
OJOGLHAG_02941	gene	699	rpe			
OJOGLHAG_02941	CDS	699	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OJOGLHAG_02942	gene	948	lipA			
OJOGLHAG_02942	CDS	948	lipA	2.8.1.8		Lipoyl synthase
OJOGLHAG_02943	gene	936	oxyR_2			
OJOGLHAG_02943	CDS	936	oxyR_2			Hydrogen peroxide-inducible genes activator
OJOGLHAG_02944	gene	258	bolA			
OJOGLHAG_02944	CDS	258	bolA		COG0271	DNA-binding transcriptional regulator BolA
OJOGLHAG_02945	gene	636				
OJOGLHAG_02945	CDS	636				hypothetical protein
OJOGLHAG_02946	gene	192				
OJOGLHAG_02946	CDS	192				hypothetical protein
OJOGLHAG_02947	gene	75				
OJOGLHAG_02947	tRNA	75				tRNA-Gly(gcc)
OJOGLHAG_02948	gene	120				
OJOGLHAG_02948	CDS	120				hypothetical protein
OJOGLHAG_02949	gene	576				
OJOGLHAG_02949	CDS	576				hypothetical protein
OJOGLHAG_02950	gene	2073	deaD			
OJOGLHAG_02950	CDS	2073	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
OJOGLHAG_02951	gene	198				
OJOGLHAG_02951	CDS	198				hypothetical protein
OJOGLHAG_02952	gene	489				
OJOGLHAG_02952	CDS	489				hypothetical protein
OJOGLHAG_02953	gene	1044	yhdW_2			
OJOGLHAG_02953	CDS	1044	yhdW_2			Putative amino-acid ABC transporter-binding protein YhdW
OJOGLHAG_02954	gene	1086	yhdY_2			
OJOGLHAG_02954	CDS	1086	yhdY_2		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
OJOGLHAG_02955	gene	1164				
OJOGLHAG_02955	CDS	1164				hypothetical protein
OJOGLHAG_02956	gene	627				
OJOGLHAG_02956	CDS	627				hypothetical protein
OJOGLHAG_02957	gene	318				
OJOGLHAG_02957	CDS	318				hypothetical protein
OJOGLHAG_02958	gene	1497				
OJOGLHAG_02958	CDS	1497				hypothetical protein
OJOGLHAG_02959	gene	585				
OJOGLHAG_02959	CDS	585				hypothetical protein
OJOGLHAG_02960	gene	1044				
OJOGLHAG_02960	CDS	1044			COG1638	Solute-binding protein
OJOGLHAG_02961	gene	846				
OJOGLHAG_02961	CDS	846				hypothetical protein
OJOGLHAG_02962	gene	1206	paaJ			
OJOGLHAG_02962	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
OJOGLHAG_02963	gene	978	paaA			
OJOGLHAG_02963	CDS	978	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
OJOGLHAG_02964	gene	285	paaB			
OJOGLHAG_02964	CDS	285	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
OJOGLHAG_02965	gene	771	paaC			
OJOGLHAG_02965	CDS	771	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
OJOGLHAG_02966	gene	507	paaD			
OJOGLHAG_02966	CDS	507	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
OJOGLHAG_02967	gene	1068	paaE			
OJOGLHAG_02967	CDS	1068	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
OJOGLHAG_02968	gene	2052	paaZ			
OJOGLHAG_02968	CDS	2052	paaZ		COG2030	Bifunctional protein PaaZ
OJOGLHAG_02969	gene	543				
OJOGLHAG_02969	CDS	543				hypothetical protein
OJOGLHAG_02970	gene	552				
OJOGLHAG_02970	CDS	552				hypothetical protein
OJOGLHAG_02971	gene	822				
OJOGLHAG_02971	CDS	822				hypothetical protein
OJOGLHAG_02972	gene	3429	acrB			
OJOGLHAG_02972	CDS	3429	acrB		COG0841	Multidrug efflux pump subunit AcrB
OJOGLHAG_02973	gene	1476	mdtA_2			
OJOGLHAG_02973	CDS	1476	mdtA_2			Multidrug resistance protein MdtA
OJOGLHAG_02974	gene	543	moaB			
OJOGLHAG_02974	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
OJOGLHAG_02975	gene	831				
OJOGLHAG_02975	CDS	831				hypothetical protein
OJOGLHAG_02976	gene	969	pyrB			
OJOGLHAG_02976	CDS	969	pyrB	2.1.3.2		Aspartate carbamoyltransferase
OJOGLHAG_02977	gene	468				
OJOGLHAG_02977	CDS	468				hypothetical protein
OJOGLHAG_02978	gene	432				
OJOGLHAG_02978	CDS	432				hypothetical protein
OJOGLHAG_02979	gene	1281	pyrC'			
OJOGLHAG_02979	CDS	1281	pyrC'		COG0044	Dihydroorotase-like protein
OJOGLHAG_02980	gene	612	plsY			
OJOGLHAG_02980	CDS	612	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
OJOGLHAG_02981	gene	1554	xseA			
OJOGLHAG_02981	CDS	1554	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
OJOGLHAG_02982	gene	1263	purD			
OJOGLHAG_02982	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OJOGLHAG_02983	gene	381				
OJOGLHAG_02983	CDS	381				hypothetical protein
OJOGLHAG_02984	gene	720	ompR			
OJOGLHAG_02984	CDS	720	ompR			Transcriptional regulatory protein OmpR
OJOGLHAG_02985	gene	507				
OJOGLHAG_02985	CDS	507				hypothetical protein
OJOGLHAG_02986	gene	870	ilvE_2			
OJOGLHAG_02986	CDS	870	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OJOGLHAG_02987	gene	459				
OJOGLHAG_02987	CDS	459				hypothetical protein
OJOGLHAG_02988	gene	618	COQ3			
OJOGLHAG_02988	CDS	618	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OJOGLHAG_02989	gene	624				
OJOGLHAG_02989	CDS	624				hypothetical protein
OJOGLHAG_02990	gene	1422	ycjX			
OJOGLHAG_02990	CDS	1422	ycjX		COG3106	putative protein YcjX
OJOGLHAG_02991	gene	987				
OJOGLHAG_02991	CDS	987				hypothetical protein
OJOGLHAG_02992	gene	990	lpxK			
OJOGLHAG_02992	CDS	990	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
OJOGLHAG_02993	gene	1167				
OJOGLHAG_02993	CDS	1167				hypothetical protein
OJOGLHAG_02994	gene	774	suhB_3			
OJOGLHAG_02994	CDS	774	suhB_3	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
OJOGLHAG_02995	gene	1362	pmbA			
OJOGLHAG_02995	CDS	1362	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
OJOGLHAG_02996	gene	573				
OJOGLHAG_02996	CDS	573				hypothetical protein
OJOGLHAG_02997	gene	591				
OJOGLHAG_02997	CDS	591				hypothetical protein
OJOGLHAG_02998	gene	789	lafU			
